Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
XSimGCL	real-life-atomic-100000-92	0.0301	0.1669	0.0766	0.0608	0.041	0.0809	74.0145	0.0017	[{'316': '0.4'}, {'261': '0.4'}, {'37': '0.4'}, {'59': '0.4'}, {'514': '0.4'}, {'167': '0.4'}, {'812': '0.4'}, {'803': '0.4'}, {'321': '0.4'}, {'786': '0.4'}]	[{'1': '1'}, {'482': '1'}, {'478': '1'}, {'465': '1'}, {'453': '1'}, {'450': '1'}, {'449': '1'}, {'448': '1'}, {'443': '1'}, {'442': '1'}]	[{'81': '1.0'}, {'514': '1.0'}, {'99': '1.0'}, {'593': '1.0'}, {'603': '1.0'}, {'89': '1.0'}, {'633': '1.0'}, {'661': '1.0'}, {'669': '1.0'}, {'686': '1.0'}]	[{'482': '1.0'}, {'316': '1.0'}, {'786': '1.0'}, {'514': '1.0'}, {'37': '1.0'}, {'732': '1.0'}, {'196': '1.0'}, {'491': '1.0'}, {'106': '1.0'}, {'321': '1.0'}]	[{'482': '1.0'}, {'786': '1.0'}, {'514': '1.0'}, {'106': '1.0'}, {'37': '1.0'}, {'491': '1.0'}, {'321': '1.0'}, {'316': '1.0'}, {'732': '1.0'}, {'196': '1.0'}]	[{'1216': '0.0'}, {'1088': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'1087': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}]	[{'1216': '0'}, {'1095': '0'}, {'683': '0'}, {'684': '0'}, {'685': '0'}, {'687': '0'}, {'688': '0'}, {'689': '0'}, {'690': '0'}, {'691': '0'}]	[{'1216': '0.0'}, {'685': '0.0'}, {'1099': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}, {'692': '0.0'}, {'693': '0.0'}]	[{'1216': '0.0'}, {'1095': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'1093': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}]	[{'1216': '0.0'}, {'1095': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'1093': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}]
XSimGCL	real-life-atomic-100000-93	0.0315	0.1696	0.0781	0.0633	0.0434	0.1059	61.412	0.0073	[{'622': '0.4'}, {'1003': '0.4'}, {'522': '0.4'}, {'521': '0.4'}, {'44': '0.4'}, {'934': '0.4'}, {'510': '0.4'}, {'1008': '0.4'}, {'255': '0.4'}, {'1082': '0.4'}]	[{'566': '1'}, {'359': '1'}, {'356': '1'}, {'348': '1'}, {'344': '1'}, {'342': '1'}, {'842': '1'}, {'846': '1'}, {'333': '1'}, {'332': '1'}]	[{'566': '1.0'}, {'383': '1.0'}, {'812': '1.0'}, {'360': '1.0'}, {'348': '1.0'}, {'344': '1.0'}, {'842': '1.0'}, {'846': '1.0'}, {'333': '1.0'}, {'332': '1.0'}]	[{'622': '1.0'}, {'255': '1.0'}, {'109': '1.0'}, {'652': '1.0'}, {'77': '1.0'}, {'617': '1.0'}, {'398': '0.9829'}, {'510': '0.9829'}, {'197': '0.9829'}, {'521': '0.9829'}]	[{'622': '1.0'}, {'617': '1.0'}, {'109': '1.0'}, {'77': '1.0'}, {'652': '1.0'}, {'255': '1.0'}, {'398': '0.95'}, {'31': '0.95'}, {'510': '0.95'}, {'521': '0.95'}]	[{'1': '0.0'}, {'722': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}]	[{'1': '0'}, {'722': '0'}, {'725': '0'}, {'727': '0'}, {'729': '0'}, {'730': '0'}, {'731': '0'}, {'732': '0'}, {'734': '0'}, {'735': '0'}]	[{'1': '0.0'}, {'722': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}]	[{'1': '0.0'}, {'722': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}]	[{'1': '0.0'}, {'722': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'735': '0.0'}]
XSimGCL	real-life-atomic-100000-94	0.0284	0.1735	0.0795	0.057	0.0345	0.0872	89.0218	0.0035	[{'842': '0.4'}, {'711': '0.4'}, {'717': '0.4'}, {'217': '0.4'}, {'88': '0.4'}, {'87': '0.4'}, {'42': '0.4'}, {'744': '0.4'}, {'697': '0.4'}, {'1147': '0.4'}]	[{'1': '1'}, {'205': '1'}, {'781': '1'}, {'210': '1'}, {'1021': '1'}, {'1020': '1'}, {'503': '1'}, {'502': '1'}, {'217': '1'}, {'218': '1'}]	[{'728': '1.0'}, {'310': '1.0'}, {'958': '1.0'}, {'587': '1.0'}, {'955': '1.0'}, {'454': '1.0'}, {'626': '1.0'}, {'42': '1.0'}, {'761': '1.0'}, {'87': '1.0'}]	[{'842': '1.0'}, {'87': '0.9829'}, {'1147': '0.9439'}, {'717': '0.9268'}, {'684': '0.9109'}, {'761': '0.8756'}, {'744': '0.8397'}, {'626': '0.8319'}, {'349': '0.8319'}, {'42': '0.8224'}]	[{'842': '1.0'}, {'87': '0.95'}, {'1147': '0.8542'}, {'717': '0.8167'}, {'684': '0.775'}, {'626': '0.75'}, {'349': '0.75'}, {'761': '0.7333'}, {'1061': '0.6875'}, {'544': '0.6875'}]	[{'600': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}]	[{'600': '0'}, {'760': '0'}, {'762': '0'}, {'763': '0'}, {'764': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}]	[{'600': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}]	[{'600': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}]	[{'600': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}]
XSimGCL	real-life-atomic-100000-95	0.0293	0.1641	0.0769	0.0605	0.0417	0.0854	53.6926	0.0103	[{'920': '0.4'}, {'193': '0.4'}, {'76': '0.4'}, {'548': '0.4'}, {'880': '0.4'}, {'154': '0.4'}, {'511': '0.4'}, {'194': '0.4'}, {'439': '0.4'}, {'314': '0.4'}]	[{'920': '1'}, {'386': '1'}, {'781': '1'}, {'780': '1'}, {'163': '1'}, {'776': '1'}, {'166': '1'}, {'600': '1'}, {'168': '1'}, {'380': '1'}]	[{'920': '1.0'}, {'754': '1.0'}, {'371': '1.0'}, {'379': '1.0'}, {'884': '1.0'}, {'166': '1.0'}, {'776': '1.0'}, {'880': '1.0'}, {'49': '1.0'}, {'53': '1.0'}]	[{'835': '1.0'}, {'570': '1.0'}, {'438': '1.0'}, {'439': '1.0'}, {'129': '1.0'}, {'76': '1.0'}, {'794': '1.0'}, {'461': '1.0'}, {'371': '1.0'}, {'880': '1.0'}]	[{'835': '1.0'}, {'570': '1.0'}, {'438': '1.0'}, {'439': '1.0'}, {'129': '1.0'}, {'76': '1.0'}, {'794': '1.0'}, {'461': '1.0'}, {'371': '1.0'}, {'880': '1.0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]	[{'1': '0'}, {'579': '0'}, {'580': '0'}, {'581': '0'}, {'583': '0'}, {'584': '0'}, {'585': '0'}, {'586': '0'}, {'587': '0'}, {'588': '0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]	[{'1': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]
XSimGCL	real-life-atomic-100000-96	0.0329	0.1732	0.0815	0.0659	0.0443	0.0942	87.8962	0.0031	[{'1': '0.4'}, {'1167': '0.4'}, {'112': '0.4'}, {'145': '0.4'}, {'212': '0.4'}, {'1024': '0.4'}, {'1000': '0.4'}, {'949': '0.4'}, {'409': '0.4'}, {'820': '0.4'}]	[{'1': '1'}, {'956': '1'}, {'960': '1'}, {'315': '1'}, {'312': '1'}, {'966': '1'}, {'307': '1'}, {'305': '1'}, {'973': '1'}, {'297': '1'}]	[{'1': '1.0'}, {'953': '1.0'}, {'956': '1.0'}, {'297': '1.0'}, {'975': '1.0'}, {'986': '1.0'}, {'281': '1.0'}, {'274': '1.0'}, {'1000': '1.0'}, {'1024': '1.0'}]	[{'665': '1.0'}, {'657': '1.0'}, {'536': '1.0'}, {'793': '1.0'}, {'490': '1.0'}, {'949': '1.0'}, {'1000': '1.0'}, {'1024': '1.0'}, {'145': '1.0'}, {'1209': '0.9829'}]	[{'665': '1.0'}, {'657': '1.0'}, {'536': '1.0'}, {'793': '1.0'}, {'490': '1.0'}, {'949': '1.0'}, {'1000': '1.0'}, {'1024': '1.0'}, {'145': '1.0'}, {'1209': '0.95'}]	[{'609': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}]	[{'609': '0'}, {'760': '0'}, {'761': '0'}, {'762': '0'}, {'763': '0'}, {'764': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}]	[{'609': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}]	[{'609': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}]	[{'609': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}]
XSimGCL	real-life-atomic-100000-97	0.0359	0.1845	0.0894	0.073	0.0516	0.1199	95.1138	0.0073	[{'640': '0.4'}, {'561': '0.4'}, {'483': '0.4'}, {'466': '0.4'}, {'461': '0.4'}, {'458': '0.4'}, {'446': '0.4'}, {'429': '0.4'}, {'418': '0.4'}, {'566': '0.4'}]	[{'640': '1'}, {'561': '1'}, {'551': '1'}, {'541': '1'}, {'538': '1'}, {'526': '1'}, {'523': '1'}, {'512': '1'}, {'510': '1'}, {'507': '1'}]	[{'640': '1.0'}, {'651': '1.0'}, {'631': '1.0'}, {'623': '1.0'}, {'617': '1.0'}, {'606': '1.0'}, {'595': '1.0'}, {'571': '1.0'}, {'566': '1.0'}, {'526': '1.0'}]	[{'640': '1.0'}, {'429': '1.0'}, {'446': '1.0'}, {'458': '1.0'}, {'461': '1.0'}, {'370': '1.0'}, {'160': '1.0'}, {'297': '1.0'}, {'606': '1.0'}, {'405': '1.0'}]	[{'640': '1.0'}, {'458': '1.0'}, {'461': '1.0'}, {'405': '1.0'}, {'384': '1.0'}, {'606': '1.0'}, {'651': '1.0'}, {'658': '1.0'}, {'446': '1.0'}, {'297': '1.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}]	[{'1': '0'}, {'701': '0'}, {'702': '0'}, {'703': '0'}, {'704': '0'}, {'705': '0'}, {'706': '0'}, {'707': '0'}, {'1144': '0'}, {'709': '0'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]	[{'1': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}]
XSimGCL	real-life-atomic-100000-98	0.0278	0.168	0.0829	0.0574	0.0354	0.0537	95.0321	0.0006	[{'286': '0.4'}, {'924': '0.4'}, {'365': '0.4'}, {'1078': '0.4'}, {'630': '0.4'}, {'323': '0.4'}, {'43': '0.4'}, {'846': '0.4'}, {'833': '0.4'}, {'941': '0.4'}]	[{'548': '1'}, {'185': '1'}, {'704': '1'}, {'187': '1'}, {'944': '1'}, {'190': '1'}, {'706': '1'}, {'941': '1'}, {'193': '1'}, {'465': '1'}]	[{'548': '1.0'}, {'448': '1.0'}, {'224': '1.0'}, {'444': '1.0'}, {'543': '1.0'}, {'247': '1.0'}, {'740': '1.0'}, {'1039': '1.0'}, {'890': '1.0'}, {'746': '1.0'}]	[{'630': '0.9829'}, {'286': '0.9829'}, {'833': '0.9829'}, {'818': '0.9829'}, {'323': '0.9829'}, {'846': '0.9178'}, {'924': '0.9177'}, {'941': '0.9177'}, {'35': '0.8886'}, {'838': '0.8773'}]	[{'323': '0.95'}, {'833': '0.95'}, {'630': '0.95'}, {'818': '0.95'}, {'286': '0.95'}, {'846': '0.7929'}, {'941': '0.7875'}, {'924': '0.7875'}, {'35': '0.725'}, {'838': '0.7049'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}]	[{'1': '0'}, {'679': '0'}, {'680': '0'}, {'681': '0'}, {'682': '0'}, {'683': '0'}, {'684': '0'}, {'686': '0'}, {'687': '0'}, {'689': '0'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}]
XSimGCL	real-life-atomic-100000-99	0.0309	0.1621	0.0799	0.0635	0.0444	0.0883	67.6725	0.0041	[{'515': '0.4'}, {'295': '0.4'}, {'730': '0.4'}, {'748': '0.4'}, {'503': '0.4'}, {'485': '0.4'}, {'56': '0.4'}, {'778': '0.4'}, {'659': '0.4'}, {'414': '0.4'}]	[{'1160': '1'}, {'192': '1'}, {'992': '1'}, {'195': '1'}, {'485': '1'}, {'748': '1'}, {'202': '1'}, {'983': '1'}, {'752': '1'}, {'207': '1'}]	[{'760': '1.0'}, {'195': '1.0'}, {'416': '1.0'}, {'1040': '1.0'}, {'247': '1.0'}, {'1125': '1.0'}, {'210': '1.0'}, {'1123': '1.0'}, {'295': '1.0'}, {'294': '1.0'}]	[{'90': '1.0'}, {'220': '1.0'}, {'1080': '1.0'}, {'778': '1.0'}, {'414': '1.0'}, {'34': '1.0'}, {'210': '1.0'}, {'1089': '1.0'}, {'265': '1.0'}, {'1020': '1.0'}]	[{'90': '1.0'}, {'220': '1.0'}, {'1080': '1.0'}, {'778': '1.0'}, {'414': '1.0'}, {'34': '1.0'}, {'210': '1.0'}, {'1089': '1.0'}, {'265': '1.0'}, {'1020': '1.0'}]	[{'1': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'731': '0.0'}]	[{'1': '0'}, {'722': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'731': '0'}]	[{'1': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'731': '0.0'}]	[{'1': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'731': '0.0'}]	[{'1': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'731': '0.0'}]
XSimGCL	real-life-atomic-100000-100	0.0329	0.1736	0.0897	0.0681	0.0459	0.0695	98.1099	0.0007	[{'1084': '0.4'}, {'571': '0.4'}, {'566': '0.4'}, {'526': '0.4'}, {'1187': '0.4'}, {'520': '0.4'}, {'509': '0.4'}, {'62': '0.4'}, {'822': '0.4'}, {'78': '0.4'}]	[{'614': '1'}, {'337': '1'}, {'336': '1'}, {'669': '1'}, {'329': '1'}, {'322': '1'}, {'966': '1'}, {'320': '1'}, {'974': '1'}, {'308': '1'}]	[{'455': '1.0'}, {'919': '1.0'}, {'785': '1.0'}, {'129': '1.0'}, {'783': '1.0'}, {'134': '1.0'}, {'1187': '1.0'}, {'353': '1.0'}, {'138': '1.0'}, {'566': '1.0'}]	[{'87': '1.0'}, {'1187': '1.0'}, {'36': '1.0'}, {'80': '1.0'}, {'632': '1.0'}, {'685': '1.0'}, {'571': '1.0'}, {'671': '1.0'}, {'724': '0.9829'}, {'1200': '0.9829'}]	[{'87': '1.0'}, {'36': '1.0'}, {'80': '1.0'}, {'571': '1.0'}, {'632': '1.0'}, {'685': '1.0'}, {'1187': '1.0'}, {'671': '1.0'}, {'724': '0.95'}, {'62': '0.95'}]	[{'1': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'773': '0'}, {'775': '0'}, {'776': '0'}]	[{'1': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]
XSimGCL	real-life-atomic-100000-101	0.0319	0.1764	0.0825	0.0629	0.0399	0.0317	93.0863	0.0018	[{'45': '0.4'}, {'219': '0.4'}, {'604': '0.4'}, {'594': '0.4'}, {'582': '0.4'}, {'44': '0.4'}, {'874': '0.4'}, {'859': '0.4'}, {'575': '0.4'}, {'422': '0.4'}]	[{'1': '1'}, {'224': '1'}, {'724': '1'}, {'227': '1'}, {'230': '1'}, {'232': '1'}, {'238': '1'}, {'240': '1'}, {'712': '1'}, {'247': '1'}]	[{'336': '1.0'}, {'257': '1.0'}, {'880': '1.0'}, {'686': '1.0'}, {'682': '1.0'}, {'36': '1.0'}, {'97': '1.0'}, {'833': '1.0'}, {'876': '1.0'}, {'306': '1.0'}]	[{'77': '1.0'}, {'167': '1.0'}, {'575': '0.9829'}, {'467': '0.9829'}, {'594': '0.9558'}, {'230': '0.9558'}, {'582': '0.955'}, {'604': '0.9439'}, {'45': '0.9047'}, {'422': '0.8928'}]	[{'77': '1.0'}, {'167': '1.0'}, {'575': '0.95'}, {'467': '0.95'}, {'594': '0.8875'}, {'230': '0.8875'}, {'582': '0.875'}, {'604': '0.8542'}, {'45': '0.8042'}, {'422': '0.7708'}]	[{'454': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}]	[{'454': '0'}, {'572': '0'}, {'573': '0'}, {'574': '0'}, {'576': '0'}, {'578': '0'}, {'583': '0'}, {'584': '0'}, {'585': '0'}, {'586': '0'}]	[{'454': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}]	[{'454': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}]	[{'454': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}]
XSimGCL	real-life-atomic-100000-102	0.0373	0.1903	0.0889	0.0743	0.0514	0.0695	47.085	0.0115	[{'501': '0.4'}, {'733': '0.4'}, {'450': '0.4'}, {'735': '0.4'}, {'448': '0.4'}, {'342': '0.4'}, {'508': '0.4'}, {'86': '0.4'}, {'340': '0.4'}, {'462': '0.4'}]	[{'501': '1'}, {'775': '1'}, {'774': '1'}, {'579': '1'}, {'391': '1'}, {'769': '1'}, {'768': '1'}, {'581': '1'}, {'765': '1'}, {'170': '1'}]	[{'501': '1.0'}, {'521': '1.0'}, {'86': '1.0'}, {'44': '1.0'}, {'583': '1.0'}, {'170': '1.0'}, {'768': '1.0'}, {'52': '1.0'}, {'394': '1.0'}, {'396': '1.0'}]	[{'462': '1.0'}, {'52': '1.0'}, {'463': '1.0'}, {'735': '1.0'}, {'450': '1.0'}, {'491': '1.0'}, {'86': '1.0'}, {'448': '1.0'}, {'826': '1.0'}, {'768': '1.0'}]	[{'508': '1.0'}, {'826': '1.0'}, {'394': '1.0'}, {'448': '1.0'}, {'491': '1.0'}, {'86': '1.0'}, {'735': '1.0'}, {'450': '1.0'}, {'463': '1.0'}, {'52': '1.0'}]	[{'1': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'580': '0.0'}]	[{'1': '0'}, {'569': '0'}, {'570': '0'}, {'571': '0'}, {'573': '0'}, {'574': '0'}, {'575': '0'}, {'577': '0'}, {'578': '0'}, {'580': '0'}]	[{'1': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'580': '0.0'}]	[{'1': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'580': '0.0'}]	[{'1': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'575': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'580': '0.0'}]
XSimGCL	real-life-atomic-100000-103	0.0337	0.1861	0.0811	0.0655	0.0425	0.0946	61.4203	0.0062	[{'388': '0.4'}, {'436': '0.4'}, {'56': '0.4'}, {'61': '0.4'}, {'522': '0.4'}, {'926': '0.4'}, {'1045': '0.4'}, {'565': '0.4'}, {'601': '0.4'}, {'357': '0.4'}]	[{'128': '1'}, {'698': '1'}, {'515': '1'}, {'153': '1'}, {'154': '1'}, {'779': '1'}, {'157': '1'}, {'158': '1'}, {'777': '1'}, {'877': '1'}]	[{'1074': '1.0'}, {'487': '1.0'}, {'741': '1.0'}, {'351': '1.0'}, {'526': '1.0'}, {'43': '1.0'}, {'731': '1.0'}, {'688': '1.0'}, {'380': '1.0'}, {'952': '1.0'}]	[{'565': '1.0'}, {'487': '1.0'}, {'604': '1.0'}, {'546': '1.0'}, {'1045': '1.0'}, {'526': '1.0'}, {'688': '1.0'}, {'508': '1.0'}, {'713': '1.0'}, {'502': '0.9829'}]	[{'526': '1.0'}, {'487': '1.0'}, {'604': '1.0'}, {'688': '1.0'}, {'508': '1.0'}, {'1045': '1.0'}, {'713': '1.0'}, {'565': '1.0'}, {'546': '1.0'}, {'741': '0.95'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]	[{'1': '0'}, {'701': '0'}, {'702': '0'}, {'703': '0'}, {'704': '0'}, {'705': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]	[{'1': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}]
