Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
UltraGCN	real-life-atomic-100000-128	0.031	0.176	0.0761	0.0597	0.0374	0.0628	96.2021	0.0001	[{'705': '0.4'}, {'61': '0.4'}, {'64': '0.4'}, {'288': '0.4'}, {'976': '0.4'}, {'281': '0.4'}, {'1002': '0.4'}, {'305': '0.4'}, {'717': '0.4'}, {'783': '0.4'}]	[{'1': '1'}, {'197': '1'}, {'884': '1'}, {'530': '1'}, {'1043': '1'}, {'1042': '1'}, {'528': '1'}, {'209': '1'}, {'1040': '1'}, {'526': '1'}]	[{'110': '1.0'}, {'268': '1.0'}, {'294': '1.0'}, {'1083': '1.0'}, {'994': '1.0'}, {'705': '1.0'}, {'729': '1.0'}, {'90': '1.0'}, {'358': '1.0'}, {'783': '1.0'}]	[{'341': '1.0'}, {'528': '1.0'}, {'305': '1.0'}, {'281': '1.0'}, {'705': '0.9829'}, {'105': '0.9829'}, {'139': '0.9829'}, {'13': '0.9558'}, {'61': '0.9558'}, {'540': '0.9558'}]	[{'341': '1.0'}, {'528': '1.0'}, {'305': '1.0'}, {'281': '1.0'}, {'139': '0.95'}, {'105': '0.95'}, {'705': '0.95'}, {'13': '0.8875'}, {'61': '0.8875'}, {'540': '0.8875'}]	[{'605': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}]	[{'605': '0'}, {'755': '0'}, {'756': '0'}, {'757': '0'}, {'759': '0'}, {'760': '0'}, {'762': '0'}, {'763': '0'}, {'764': '0'}, {'765': '0'}]	[{'605': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}]	[{'605': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}]	[{'605': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}]
UltraGCN	real-life-atomic-100000-129	0.0303	0.1766	0.0751	0.0582	0.0356	0.0793	99.5364	0.0006	[{'1095': '0.4'}, {'1047': '0.4'}, {'247': '0.4'}, {'1068': '0.4'}, {'477': '0.4'}, {'776': '0.4'}, {'514': '0.4'}, {'542': '0.4'}, {'702': '0.4'}, {'959': '0.4'}]	[{'615': '1'}, {'809': '1'}, {'1032': '1'}, {'805': '1'}, {'804': '1'}, {'803': '1'}, {'230': '1'}, {'499': '1'}, {'229': '1'}, {'220': '1'}]	[{'302': '1.0'}, {'498': '1.0'}, {'935': '1.0'}, {'936': '1.0'}, {'351': '1.0'}, {'1194': '1.0'}, {'816': '1.0'}, {'40': '1.0'}, {'107': '1.0'}, {'267': '1.0'}]	[{'550': '1.0'}, {'322': '1.0'}, {'1047': '1.0'}, {'776': '1.0'}, {'664': '1.0'}, {'514': '0.955'}, {'153': '0.9109'}, {'1068': '0.8928'}, {'267': '0.8319'}, {'304': '0.8319'}]	[{'550': '1.0'}, {'664': '1.0'}, {'322': '1.0'}, {'1047': '1.0'}, {'776': '1.0'}, {'514': '0.875'}, {'153': '0.775'}, {'1068': '0.7708'}, {'304': '0.75'}, {'267': '0.75'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}]	[{'1': '0'}, {'763': '0'}, {'764': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'773': '0'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}]	[{'1': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'773': '0.0'}]
UltraGCN	real-life-atomic-100000-130	0.03	0.1735	0.0779	0.0603	0.0398	0.091	77.0184	0.0	[{'670': '0.4'}, {'1065': '0.4'}, {'556': '0.4'}, {'797': '0.4'}, {'164': '0.4'}, {'1081': '0.4'}, {'147': '0.4'}, {'490': '0.4'}, {'743': '0.4'}, {'126': '0.4'}]	[{'670': '1'}, {'198': '1'}, {'396': '1'}, {'200': '1'}, {'1050': '1'}, {'535': '1'}, {'1047': '1'}, {'1044': '1'}, {'210': '1'}, {'214': '1'}]	[{'670': '1.0'}, {'558': '1.0'}, {'1081': '1.0'}, {'147': '1.0'}, {'743': '1.0'}, {'1102': '1.0'}, {'582': '1.0'}, {'126': '1.0'}, {'123': '1.0'}, {'114': '1.0'}]	[{'670': '1.0'}, {'619': '1.0'}, {'712': '1.0'}, {'126': '1.0'}, {'654': '1.0'}, {'147': '1.0'}, {'490': '1.0'}, {'819': '1.0'}, {'1081': '1.0'}, {'447': '1.0'}]	[{'670': '1.0'}, {'619': '1.0'}, {'712': '1.0'}, {'654': '1.0'}, {'126': '1.0'}, {'147': '1.0'}, {'490': '1.0'}, {'819': '1.0'}, {'1081': '1.0'}, {'390': '1.0'}]	[{'1': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]	[{'1': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}, {'777': '0'}, {'778': '0'}]	[{'1': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]	[{'1': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]	[{'1': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]
UltraGCN	real-life-atomic-100000-131	0.0342	0.1941	0.0835	0.066	0.0415	0.1056	96.3397	0.0009	[{'1087': '0.4'}, {'589': '0.4'}, {'1133': '0.4'}, {'353': '0.4'}, {'378': '0.4'}, {'343': '0.4'}, {'383': '0.4'}, {'595': '0.4'}, {'488': '0.4'}, {'312': '0.4'}]	[{'980': '1'}, {'832': '1'}, {'1049': '1'}, {'525': '1'}, {'526': '1'}, {'256': '1'}, {'254': '1'}, {'252': '1'}, {'1056': '1'}, {'248': '1'}]	[{'873': '1.0'}, {'899': '1.0'}, {'1015': '1.0'}, {'940': '1.0'}, {'496': '1.0'}, {'136': '1.0'}, {'135': '1.0'}, {'305': '1.0'}, {'1195': '1.0'}, {'383': '1.0'}]	[{'488': '1.0'}, {'458': '1.0'}, {'307': '1.0'}, {'136': '1.0'}, {'383': '1.0'}, {'343': '1.0'}, {'496': '1.0'}, {'503': '1.0'}, {'525': '1.0'}, {'1133': '0.9829'}]	[{'458': '1.0'}, {'307': '1.0'}, {'136': '1.0'}, {'496': '1.0'}, {'383': '1.0'}, {'503': '1.0'}, {'343': '1.0'}, {'525': '1.0'}, {'488': '1.0'}, {'1038': '0.95'}]	[{'1': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'1': '0'}, {'779': '0'}, {'780': '0'}, {'781': '0'}, {'782': '0'}, {'783': '0'}, {'784': '0'}, {'785': '0'}, {'787': '0'}, {'788': '0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]
UltraGCN	real-life-atomic-100000-132	0.0327	0.191	0.0857	0.0643	0.0401	0.0768	110.5229	0.0002	[{'39': '0.4'}, {'962': '0.4'}, {'337': '0.4'}, {'365': '0.4'}, {'1130': '0.4'}, {'289': '0.4'}, {'896': '0.4'}, {'283': '0.4'}, {'413': '0.4'}, {'1098': '0.4'}]	[{'613': '1'}, {'337': '1'}, {'335': '1'}, {'957': '1'}, {'959': '1'}, {'961': '1'}, {'962': '1'}, {'964': '1'}, {'321': '1'}, {'343': '1'}]	[{'826': '1.0'}, {'467': '1.0'}, {'976': '1.0'}, {'979': '1.0'}, {'490': '1.0'}, {'1177': '1.0'}, {'504': '1.0'}, {'101': '1.0'}, {'514': '1.0'}, {'289': '1.0'}]	[{'413': '1.0'}, {'428': '1.0'}, {'1130': '1.0'}, {'466': '1.0'}, {'39': '1.0'}, {'1137': '1.0'}, {'289': '1.0'}, {'1017': '0.9558'}, {'238': '0.928'}, {'514': '0.9177'}]	[{'466': '1.0'}, {'428': '1.0'}, {'39': '1.0'}, {'413': '1.0'}, {'289': '1.0'}, {'1130': '1.0'}, {'1137': '1.0'}, {'1017': '0.8875'}, {'238': '0.8125'}, {'514': '0.7875'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]
UltraGCN	real-life-atomic-100000-133	0.0281	0.1672	0.0745	0.0557	0.0349	0.0632	87.919	0.0006	[{'764': '0.4'}, {'831': '0.4'}, {'39': '0.4'}, {'744': '0.4'}, {'1000': '0.4'}, {'292': '0.4'}, {'411': '0.4'}, {'307': '0.4'}, {'713': '0.4'}, {'602': '0.4'}]	[{'278': '1'}, {'909': '1'}, {'709': '1'}, {'136': '1'}, {'137': '1'}, {'461': '1'}, {'260': '1'}, {'140': '1'}, {'141': '1'}, {'459': '1'}]	[{'164': '1.0'}, {'774': '1.0'}, {'230': '1.0'}, {'901': '1.0'}, {'531': '1.0'}, {'707': '1.0'}, {'764': '1.0'}, {'642': '1.0'}, {'307': '1.0'}, {'354': '1.0'}]	[{'764': '1.0'}, {'73': '0.9829'}, {'1000': '0.9829'}, {'682': '0.962'}, {'307': '0.962'}, {'553': '0.9558'}, {'602': '0.9494'}, {'901': '0.928'}, {'831': '0.9223'}, {'957': '0.8928'}]	[{'764': '1.0'}, {'73': '0.95'}, {'1000': '0.95'}, {'682': '0.8929'}, {'307': '0.8929'}, {'553': '0.8875'}, {'602': '0.8611'}, {'901': '0.8125'}, {'831': '0.7986'}, {'957': '0.7708'}]	[{'1': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}]	[{'1': '0'}, {'639': '0'}, {'640': '0'}, {'643': '0'}, {'645': '0'}, {'646': '0'}, {'647': '0'}, {'648': '0'}, {'650': '0'}, {'651': '0'}]	[{'1': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}]	[{'1': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}]	[{'1': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}, {'650': '0.0'}, {'651': '0.0'}]
UltraGCN	real-life-atomic-100000-134	0.0328	0.1806	0.0855	0.0655	0.0418	0.0774	80.4846	0.0003	[{'48': '0.4'}, {'37': '0.4'}, {'704': '0.4'}, {'844': '0.4'}, {'185': '0.4'}, {'1010': '0.4'}, {'23': '0.4'}, {'591': '0.4'}, {'514': '0.4'}, {'1112': '0.4'}]	[{'701': '1'}, {'704': '1'}, {'185': '1'}, {'486': '1'}, {'189': '1'}, {'483': '1'}, {'192': '1'}, {'708': '1'}, {'952': '1'}, {'196': '1'}]	[{'362': '1.0'}, {'1032': '1.0'}, {'483': '1.0'}, {'542': '1.0'}, {'1045': '1.0'}, {'207': '1.0'}, {'657': '1.0'}, {'470': '1.0'}, {'101': '1.0'}, {'654': '1.0'}]	[{'591': '1.0'}, {'1001': '1.0'}, {'104': '0.9829'}, {'844': '0.9709'}, {'32': '0.9709'}, {'827': '0.9558'}, {'520': '0.9494'}, {'185': '0.9439'}, {'129': '0.9349'}, {'652': '0.9223'}]	[{'1001': '1.0'}, {'591': '1.0'}, {'104': '0.95'}, {'844': '0.9167'}, {'32': '0.9167'}, {'827': '0.8875'}, {'520': '0.8611'}, {'185': '0.8542'}, {'129': '0.8304'}, {'569': '0.8042'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'699': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'705': '0.0'}]	[{'1': '0'}, {'693': '0'}, {'694': '0'}, {'695': '0'}, {'696': '0'}, {'697': '0'}, {'699': '0'}, {'702': '0'}, {'703': '0'}, {'705': '0'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'699': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'705': '0.0'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'699': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'705': '0.0'}]	[{'1': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'699': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'705': '0.0'}]
UltraGCN	real-life-atomic-100000-135	0.034	0.1926	0.088	0.0676	0.0431	0.0598	107.7818	0.0	[{'263': '0.4'}, {'314': '0.4'}, {'1118': '0.4'}, {'1113': '0.4'}, {'1107': '0.4'}, {'99': '0.4'}, {'104': '0.4'}, {'379': '0.4'}, {'113': '0.4'}, {'585': '0.4'}]	[{'660': '1'}, {'247': '1'}, {'243': '1'}, {'988': '1'}, {'499': '1'}, {'991': '1'}, {'993': '1'}, {'494': '1'}, {'995': '1'}, {'997': '1'}]	[{'798': '1.0'}, {'472': '1.0'}, {'313': '1.0'}, {'38': '1.0'}, {'881': '1.0'}, {'379': '1.0'}, {'1091': '1.0'}, {'250': '1.0'}, {'602': '1.0'}, {'858': '1.0'}]	[{'379': '1.0'}, {'215': '1.0'}, {'99': '1.0'}, {'585': '1.0'}, {'1118': '0.9829'}, {'584': '0.9829'}, {'263': '0.9829'}, {'355': '0.962'}, {'1167': '0.9558'}, {'254': '0.9494'}]	[{'379': '1.0'}, {'215': '1.0'}, {'99': '1.0'}, {'585': '1.0'}, {'584': '0.95'}, {'263': '0.95'}, {'1118': '0.95'}, {'355': '0.8929'}, {'1167': '0.8875'}, {'254': '0.8611'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]	[{'1': '0'}, {'741': '0'}, {'742': '0'}, {'743': '0'}, {'744': '0'}, {'745': '0'}, {'746': '0'}, {'747': '0'}, {'748': '0'}, {'749': '0'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]	[{'1': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}]
UltraGCN	real-life-atomic-100000-136	0.03	0.184	0.0791	0.0585	0.0346	0.0565	82.4521	0.0	[{'112': '0.4'}, {'116': '0.4'}, {'316': '0.4'}, {'943': '0.4'}, {'873': '0.4'}, {'771': '0.4'}, {'717': '0.4'}, {'674': '0.4'}, {'794': '0.4'}, {'406': '0.4'}]	[{'772': '1'}, {'182': '1'}, {'417': '1'}, {'184': '1'}, {'667': '1'}, {'186': '1'}, {'850': '1'}, {'411': '1'}, {'674': '1'}, {'842': '1'}]	[{'772': '1.0'}, {'802': '1.0'}, {'239': '1.0'}, {'238': '1.0'}, {'693': '1.0'}, {'811': '1.0'}, {'576': '1.0'}, {'943': '1.0'}, {'830': '1.0'}, {'518': '1.0'}]	[{'943': '1.0'}, {'873': '0.9709'}, {'717': '0.9059'}, {'116': '0.8989'}, {'316': '0.8928'}, {'771': '0.89'}, {'407': '0.8048'}, {'712': '0.8048'}, {'262': '0.8048'}, {'112': '0.7606'}]	[{'943': '1.0'}, {'873': '0.9167'}, {'316': '0.7708'}, {'717': '0.7679'}, {'116': '0.75'}, {'771': '0.7321'}, {'712': '0.6875'}, {'262': '0.6875'}, {'407': '0.6875'}, {'112': '0.6792'}]	[{'1': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}]	[{'1': '0'}, {'637': '0'}, {'638': '0'}, {'639': '0'}, {'640': '0'}, {'641': '0'}, {'642': '0'}, {'643': '0'}, {'644': '0'}, {'645': '0'}]	[{'1': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}]	[{'1': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}]	[{'1': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'645': '0.0'}]
UltraGCN	real-life-atomic-100000-137	0.0299	0.1751	0.0794	0.0598	0.0384	0.0677	72.9505	0.0	[{'173': '0.4'}, {'558': '0.4'}, {'589': '0.4'}, {'292': '0.4'}, {'825': '0.4'}, {'65': '0.4'}, {'74': '0.4'}, {'806': '0.4'}, {'241': '0.4'}, {'211': '0.4'}]	[{'1': '1'}, {'903': '1'}, {'902': '1'}, {'439': '1'}, {'691': '1'}, {'693': '1'}, {'435': '1'}, {'894': '1'}, {'697': '1'}, {'891': '1'}]	[{'173': '1.0'}, {'249': '1.0'}, {'525': '1.0'}, {'527': '1.0'}, {'74': '1.0'}, {'615': '1.0'}, {'853': '1.0'}, {'852': '1.0'}, {'732': '1.0'}, {'1021': '1.0'}]	[{'74': '1.0'}, {'160': '1.0'}, {'644': '1.0'}, {'209': '1.0'}, {'615': '1.0'}, {'571': '1.0'}, {'558': '1.0'}, {'25': '1.0'}, {'451': '0.9829'}, {'173': '0.9709'}]	[{'74': '1.0'}, {'160': '1.0'}, {'644': '1.0'}, {'209': '1.0'}, {'615': '1.0'}, {'571': '1.0'}, {'558': '1.0'}, {'25': '1.0'}, {'451': '0.95'}, {'173': '0.9167'}]	[{'534': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]	[{'534': '0'}, {'655': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'660': '0'}, {'661': '0'}, {'662': '0'}, {'663': '0'}]	[{'534': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]	[{'534': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]	[{'534': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]
UltraGCN	real-life-atomic-100000-138	0.0278	0.1638	0.0773	0.0561	0.0349	0.0753	91.8864	0.0001	[{'133': '0.4'}, {'38': '0.4'}, {'540': '0.4'}, {'177': '0.4'}, {'608': '0.4'}, {'763': '0.4'}, {'999': '0.4'}, {'399': '0.4'}, {'33': '0.4'}, {'1021': '0.4'}]	[{'1002': '1'}, {'193': '1'}, {'737': '1'}, {'195': '1'}, {'738': '1'}, {'990': '1'}, {'741': '1'}, {'489': '1'}, {'985': '1'}, {'209': '1'}]	[{'960': '1.0'}, {'1011': '1.0'}, {'33': '1.0'}, {'446': '1.0'}, {'175': '1.0'}, {'936': '1.0'}, {'177': '1.0'}, {'38': '1.0'}, {'999': '1.0'}, {'451': '1.0'}]	[{'38': '1.0'}, {'540': '1.0'}, {'654': '0.9829'}, {'399': '0.9829'}, {'177': '0.9558'}, {'33': '0.9558'}, {'999': '0.9447'}, {'763': '0.8928'}, {'133': '0.8928'}, {'210': '0.89'}]	[{'38': '1.0'}, {'540': '1.0'}, {'654': '0.95'}, {'399': '0.95'}, {'177': '0.8875'}, {'33': '0.8875'}, {'999': '0.85'}, {'763': '0.7708'}, {'133': '0.7708'}, {'1089': '0.75'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]	[{'1': '0'}, {'720': '0'}, {'721': '0'}, {'722': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'728': '0'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'722': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]
