Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
ALS	real-life-atomic-100000-138	0.0285	0.162	0.0688	0.0559	0.0366	0.0921	68.3384	0.0001	[{'654': '0.4'}, {'1130': '0.4'}, {'399': '0.4'}, {'33': '0.4'}, {'813': '0.4'}, {'608': '0.4'}, {'763': '0.4'}, {'540': '0.4'}, {'572': '0.4'}, {'38': '0.4'}]	[{'1154': '1'}, {'840': '1'}, {'726': '1'}, {'999': '1'}, {'731': '1'}, {'732': '1'}, {'734': '1'}, {'193': '1'}, {'194': '1'}, {'735': '1'}]	[{'138': '1.0'}, {'1130': '1.0'}, {'999': '1.0'}, {'1105': '1.0'}, {'870': '1.0'}, {'327': '1.0'}, {'33': '1.0'}, {'130': '1.0'}, {'936': '1.0'}, {'439': '1.0'}]	[{'71': '1.0'}, {'133': '1.0'}, {'654': '1.0'}, {'763': '1.0'}, {'399': '1.0'}, {'38': '1.0'}, {'33': '1.0'}, {'999': '1.0'}, {'210': '1.0'}, {'1110': '0.9829'}]	[{'133': '1.0'}, {'71': '1.0'}, {'654': '1.0'}, {'763': '1.0'}, {'999': '1.0'}, {'399': '1.0'}, {'38': '1.0'}, {'33': '1.0'}, {'210': '1.0'}, {'1110': '0.95'}]	[{'1': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'733': '0.0'}, {'736': '0.0'}]	[{'1': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'730': '0'}, {'733': '0'}, {'736': '0'}]	[{'1': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'733': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'733': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'733': '0.0'}, {'736': '0.0'}]
ALS	real-life-atomic-100000-139	0.036	0.1835	0.0872	0.0724	0.0504	0.092	67.8721	0.0	[{'40': '0.4'}, {'426': '0.4'}, {'901': '0.4'}, {'897': '0.4'}, {'1027': '0.4'}, {'1053': '0.4'}, {'1028': '0.4'}, {'1059': '0.4'}, {'247': '0.4'}, {'968': '0.4'}]	[{'1079': '1'}, {'812': '1'}, {'814': '1'}, {'818': '1'}, {'308': '1'}, {'302': '1'}, {'301': '1'}, {'808': '1'}, {'832': '1'}, {'294': '1'}]	[{'1079': '1.0'}, {'764': '1.0'}, {'369': '1.0'}, {'1045': '1.0'}, {'367': '1.0'}, {'358': '1.0'}, {'328': '1.0'}, {'808': '1.0'}, {'812': '1.0'}, {'814': '1.0'}]	[{'636': '1.0'}, {'426': '1.0'}, {'746': '1.0'}, {'812': '1.0'}, {'1067': '1.0'}, {'906': '1.0'}, {'1059': '1.0'}, {'731': '1.0'}, {'247': '1.0'}, {'950': '1.0'}]	[{'636': '1.0'}, {'1059': '1.0'}, {'746': '1.0'}, {'426': '1.0'}, {'369': '1.0'}, {'1067': '1.0'}, {'731': '1.0'}, {'906': '1.0'}, {'247': '1.0'}, {'950': '1.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]	[{'1': '0'}, {'664': '0'}, {'665': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'672': '0'}, {'673': '0'}, {'674': '0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}]
ALS	real-life-atomic-100000-140	0.0327	0.1709	0.0855	0.0679	0.0478	0.0818	55.3015	0.0004	[{'438': '0.4'}, {'509': '0.4'}, {'27': '0.4'}, {'611': '0.4'}, {'1011': '0.4'}, {'1039': '0.4'}, {'934': '0.4'}, {'522': '0.4'}, {'523': '0.4'}, {'810': '0.4'}]	[{'1071': '1'}, {'276': '1'}, {'482': '1'}, {'275': '1'}, {'947': '1'}, {'946': '1'}, {'146': '1'}, {'480': '1'}, {'944': '1'}, {'479': '1'}]	[{'1071': '1.0'}, {'484': '1.0'}, {'1039': '1.0'}, {'277': '1.0'}, {'486': '1.0'}, {'960': '1.0'}, {'494': '1.0'}, {'966': '1.0'}, {'810': '1.0'}, {'501': '1.0'}]	[{'484': '1.0'}, {'480': '1.0'}, {'944': '1.0'}, {'611': '1.0'}, {'934': '1.0'}, {'509': '1.0'}, {'27': '1.0'}, {'966': '1.0'}, {'522': '1.0'}, {'644': '1.0'}]	[{'484': '1.0'}, {'480': '1.0'}, {'944': '1.0'}, {'966': '1.0'}, {'611': '1.0'}, {'934': '1.0'}, {'509': '1.0'}, {'27': '1.0'}, {'522': '1.0'}, {'644': '1.0'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]	[{'1': '0'}, {'679': '0'}, {'680': '0'}, {'681': '0'}, {'682': '0'}, {'683': '0'}, {'686': '0'}, {'687': '0'}, {'688': '0'}, {'689': '0'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]	[{'1': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]
ALS	real-life-atomic-100000-141	0.0313	0.175	0.074	0.0606	0.0403	0.0938	65.7223	0.0	[{'543': '0.4'}, {'507': '0.4'}, {'600': '0.4'}, {'64': '0.4'}, {'437': '0.4'}, {'28': '0.4'}, {'198': '0.4'}, {'131': '0.4'}, {'432': '0.4'}, {'327': '0.4'}]	[{'620': '1'}, {'198': '1'}, {'201': '1'}, {'954': '1'}, {'479': '1'}, {'478': '1'}, {'208': '1'}, {'946': '1'}, {'212': '1'}, {'213': '1'}]	[{'756': '1.0'}, {'593': '1.0'}, {'393': '1.0'}, {'394': '1.0'}, {'1012': '1.0'}, {'437': '1.0'}, {'643': '1.0'}, {'327': '1.0'}, {'398': '1.0'}, {'119': '1.0'}]	[{'341': '1.0'}, {'600': '1.0'}, {'543': '1.0'}, {'651': '1.0'}, {'327': '1.0'}, {'437': '1.0'}, {'360': '1.0'}, {'454': '1.0'}, {'551': '1.0'}, {'131': '1.0'}]	[{'890': '1.0'}, {'432': '1.0'}, {'341': '1.0'}, {'437': '1.0'}, {'360': '1.0'}, {'551': '1.0'}, {'131': '1.0'}, {'651': '1.0'}, {'600': '1.0'}, {'543': '1.0'}]	[{'1': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'713': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}]	[{'1': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]
ALS	real-life-atomic-100000-142	0.0368	0.1979	0.087	0.0723	0.049	0.0828	68.1937	0.0	[{'504': '0.4'}, {'569': '0.4'}, {'260': '0.4'}, {'722': '0.4'}, {'576': '0.4'}, {'783': '0.4'}, {'666': '0.4'}, {'328': '0.4'}, {'948': '0.4'}, {'900': '0.4'}]	[{'584': '1'}, {'768': '1'}, {'973': '1'}, {'767': '1'}, {'978': '1'}, {'228': '1'}, {'979': '1'}, {'486': '1'}, {'224': '1'}, {'221': '1'}]	[{'777': '1.0'}, {'263': '1.0'}, {'260': '1.0'}, {'473': '1.0'}, {'254': '1.0'}, {'687': '1.0'}, {'774': '1.0'}, {'242': '1.0'}, {'664': '1.0'}, {'666': '1.0'}]	[{'774': '1.0'}, {'755': '1.0'}, {'687': '1.0'}, {'1008': '1.0'}, {'690': '1.0'}, {'576': '1.0'}, {'435': '1.0'}, {'13': '1.0'}, {'279': '1.0'}, {'777': '1.0'}]	[{'279': '1.0'}, {'690': '1.0'}, {'435': '1.0'}, {'576': '1.0'}, {'687': '1.0'}, {'569': '1.0'}, {'1008': '1.0'}, {'777': '1.0'}, {'774': '1.0'}, {'13': '1.0'}]	[{'1': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}]	[{'1': '0'}, {'718': '0'}, {'720': '0'}, {'721': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'729': '0'}]	[{'1': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}]	[{'1': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}]	[{'1': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'729': '0.0'}]
ALS	real-life-atomic-100000-143	0.0346	0.1824	0.0796	0.068	0.0472	0.0912	53.2708	0.0	[{'645': '0.4'}, {'195': '0.4'}, {'197': '0.4'}, {'987': '0.4'}, {'649': '0.4'}, {'815': '0.4'}, {'341': '0.4'}, {'728': '0.4'}, {'431': '0.4'}, {'671': '0.4'}]	[{'1014': '1'}, {'803': '1'}, {'265': '1'}, {'266': '1'}, {'270': '1'}, {'272': '1'}, {'274': '1'}, {'277': '1'}, {'562': '1'}, {'282': '1'}]	[{'197': '1.0'}, {'61': '1.0'}, {'458': '1.0'}, {'747': '1.0'}, {'987': '1.0'}, {'986': '1.0'}, {'341': '1.0'}, {'649': '1.0'}, {'451': '1.0'}, {'195': '1.0'}]	[{'195': '1.0'}, {'912': '1.0'}, {'341': '1.0'}, {'431': '1.0'}, {'671': '1.0'}, {'412': '1.0'}, {'649': '1.0'}, {'100': '1.0'}, {'480': '1.0'}, {'987': '1.0'}]	[{'341': '1.0'}, {'649': '1.0'}, {'815': '1.0'}, {'239': '1.0'}, {'987': '1.0'}, {'703': '1.0'}, {'61': '1.0'}, {'912': '1.0'}, {'195': '1.0'}, {'197': '1.0'}]	[{'1': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}]	[{'1': '0'}, {'633': '0'}, {'634': '0'}, {'636': '0'}, {'637': '0'}, {'638': '0'}, {'639': '0'}, {'640': '0'}, {'641': '0'}, {'642': '0'}]	[{'1': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}]	[{'1': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}]	[{'1': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'642': '0.0'}]
ALS	real-life-atomic-100000-144	0.0348	0.1751	0.082	0.0691	0.0483	0.0878	56.5472	0.0002	[{'230': '0.4'}, {'94': '0.4'}, {'833': '0.4'}, {'577': '0.4'}, {'86': '0.4'}, {'1073': '0.4'}, {'32': '0.4'}, {'1025': '0.4'}, {'254': '0.4'}, {'647': '0.4'}]	[{'603': '1'}, {'470': '1'}, {'941': '1'}, {'191': '1'}, {'466': '1'}, {'938': '1'}, {'195': '1'}, {'196': '1'}, {'197': '1'}, {'465': '1'}]	[{'148': '1.0'}, {'382': '1.0'}, {'313': '1.0'}, {'569': '1.0'}, {'841': '1.0'}, {'196': '1.0'}, {'630': '1.0'}, {'1059': '1.0'}, {'230': '1.0'}, {'397': '1.0'}]	[{'679': '1.0'}, {'313': '1.0'}, {'1073': '1.0'}, {'615': '1.0'}, {'557': '1.0'}, {'254': '1.0'}, {'641': '1.0'}, {'68': '1.0'}, {'230': '1.0'}, {'611': '1.0'}]	[{'641': '1.0'}, {'68': '1.0'}, {'313': '1.0'}, {'615': '1.0'}, {'86': '1.0'}, {'679': '1.0'}, {'1073': '1.0'}, {'557': '1.0'}, {'210': '1.0'}, {'611': '1.0'}]	[{'1': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]	[{'1': '0'}, {'699': '0'}, {'700': '0'}, {'701': '0'}, {'702': '0'}, {'703': '0'}, {'704': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}]	[{'1': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]	[{'1': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]	[{'1': '0.0'}, {'699': '0.0'}, {'700': '0.0'}, {'701': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}]
ALS	real-life-atomic-100000-145	0.0357	0.2	0.0916	0.0716	0.0479	0.1003	74.9344	0.0002	[{'874': '0.4'}, {'208': '0.4'}, {'616': '0.4'}, {'1180': '0.4'}, {'32': '0.4'}, {'1045': '0.4'}, {'546': '0.4'}, {'558': '0.4'}, {'1070': '0.4'}, {'38': '0.4'}]	[{'206': '1'}, {'245': '1'}, {'1009': '1'}, {'1010': '1'}, {'241': '1'}, {'1011': '1'}, {'1013': '1'}, {'247': '1'}, {'1014': '1'}, {'782': '1'}]	[{'206': '1.0'}, {'222': '1.0'}, {'219': '1.0'}, {'1034': '1.0'}, {'1038': '1.0'}, {'541': '1.0'}, {'768': '1.0'}, {'1045': '1.0'}, {'184': '1.0'}, {'748': '1.0'}]	[{'1180': '1.0'}, {'719': '1.0'}, {'722': '1.0'}, {'91': '1.0'}, {'32': '1.0'}, {'79': '1.0'}, {'219': '1.0'}, {'781': '1.0'}, {'98': '1.0'}, {'643': '1.0'}]	[{'1180': '1.0'}, {'32': '1.0'}, {'719': '1.0'}, {'219': '1.0'}, {'781': '1.0'}, {'91': '1.0'}, {'98': '1.0'}, {'79': '1.0'}, {'643': '1.0'}, {'340': '1.0'}]	[{'1': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0'}, {'743': '0'}, {'744': '0'}, {'745': '0'}, {'746': '0'}, {'749': '0'}, {'750': '0'}, {'751': '0'}, {'752': '0'}, {'753': '0'}]	[{'1': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0.0'}, {'743': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]
ALS	real-life-atomic-100000-146	0.0316	0.1799	0.0731	0.0603	0.0387	0.0706	68.5898	0.0003	[{'467': '0.4'}, {'379': '0.4'}, {'898': '0.4'}, {'396': '0.4'}, {'99': '0.4'}, {'392': '0.4'}, {'98': '0.4'}, {'897': '0.4'}, {'428': '0.4'}, {'956': '0.4'}]	[{'868': '1'}, {'317': '1'}, {'315': '1'}, {'865': '1'}, {'869': '1'}, {'306': '1'}, {'303': '1'}, {'300': '1'}, {'879': '1'}, {'890': '1'}]	[{'1079': '1.0'}, {'723': '1.0'}, {'37': '1.0'}, {'725': '1.0'}, {'232': '1.0'}, {'247': '1.0'}, {'329': '1.0'}, {'740': '1.0'}, {'462': '1.0'}, {'1073': '1.0'}]	[{'99': '1.0'}, {'396': '1.0'}, {'1079': '1.0'}, {'956': '1.0'}, {'428': '1.0'}, {'9': '1.0'}, {'195': '1.0'}, {'124': '1.0'}, {'191': '1.0'}, {'898': '1.0'}]	[{'967': '1.0'}, {'396': '1.0'}, {'898': '1.0'}, {'1079': '1.0'}, {'191': '1.0'}, {'195': '1.0'}, {'9': '1.0'}, {'428': '1.0'}, {'956': '1.0'}, {'124': '1.0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]	[{'1': '0'}, {'702': '0'}, {'704': '0'}, {'706': '0'}, {'707': '0'}, {'708': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]	[{'1': '0.0'}, {'702': '0.0'}, {'704': '0.0'}, {'706': '0.0'}, {'707': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}]
ALS	real-life-atomic-100000-147	0.0298	0.158	0.0736	0.0592	0.0397	0.0782	56.8152	0.0012	[{'213': '0.4'}, {'332': '0.4'}, {'380': '0.4'}, {'580': '0.4'}, {'766': '0.4'}, {'654': '0.4'}, {'515': '0.4'}, {'244': '0.4'}, {'512': '0.4'}, {'591': '0.4'}]	[{'1019': '1'}, {'123': '1'}, {'915': '1'}, {'362': '1'}, {'912': '1'}, {'259': '1'}, {'363': '1'}, {'909': '1'}, {'707': '1'}, {'626': '1'}]	[{'1019': '1.0'}, {'904': '1.0'}, {'573': '1.0'}, {'921': '1.0'}, {'464': '1.0'}, {'712': '1.0'}, {'991': '1.0'}, {'872': '1.0'}, {'332': '1.0'}, {'961': '1.0'}]	[{'512': '1.0'}, {'438': '1.0'}, {'231': '1.0'}, {'332': '1.0'}, {'354': '1.0'}, {'573': '1.0'}, {'611': '0.9829'}, {'605': '0.9829'}, {'600': '0.9558'}, {'602': '0.9349'}]	[{'512': '1.0'}, {'573': '1.0'}, {'332': '1.0'}, {'354': '1.0'}, {'231': '1.0'}, {'438': '1.0'}, {'605': '0.95'}, {'611': '0.95'}, {'600': '0.8875'}, {'602': '0.8304'}]	[{'1': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}]	[{'1': '0'}, {'651': '0'}, {'652': '0'}, {'653': '0'}, {'655': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'660': '0'}]	[{'1': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}]	[{'1': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}]	[{'1': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}]
ALS	real-life-atomic-100000-148	0.0347	0.1794	0.081	0.0677	0.046	0.079	66.1521	0.0001	[{'600': '0.4'}, {'666': '0.4'}, {'494': '0.4'}, {'52': '0.4'}, {'55': '0.4'}, {'695': '0.4'}, {'59': '0.4'}, {'699': '0.4'}, {'476': '0.4'}, {'1037': '0.4'}]	[{'838': '1'}, {'337': '1'}, {'329': '1'}, {'324': '1'}, {'320': '1'}, {'319': '1'}, {'822': '1'}, {'338': '1'}, {'315': '1'}, {'826': '1'}]	[{'755': '1.0'}, {'1021': '1.0'}, {'375': '1.0'}, {'410': '1.0'}, {'415': '1.0'}, {'429': '1.0'}, {'443': '1.0'}, {'792': '1.0'}, {'59': '1.0'}, {'55': '1.0'}]	[{'410': '1.0'}, {'156': '1.0'}, {'1084': '1.0'}, {'224': '1.0'}, {'232': '1.0'}, {'235': '1.0'}, {'695': '1.0'}, {'978': '1.0'}, {'476': '1.0'}, {'298': '1.0'}]	[{'410': '1.0'}, {'156': '1.0'}, {'1084': '1.0'}, {'224': '1.0'}, {'232': '1.0'}, {'235': '1.0'}, {'978': '1.0'}, {'695': '1.0'}, {'298': '1.0'}, {'315': '1.0'}]	[{'1': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}, {'694': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}]	[{'1': '0'}, {'686': '0'}, {'687': '0'}, {'689': '0'}, {'690': '0'}, {'691': '0'}, {'694': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}]	[{'1': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}, {'694': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}]	[{'1': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}, {'694': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}]	[{'1': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}, {'694': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}]
ALS	real-life-atomic-100000-149	0.0356	0.1852	0.0835	0.0695	0.0469	0.1055	77.4227	0.0002	[{'1041': '0.4'}, {'310': '0.4'}, {'930': '0.4'}, {'647': '0.4'}, {'941': '0.4'}, {'806': '0.4'}, {'164': '0.4'}, {'426': '0.4'}, {'948': '0.4'}, {'1148': '0.4'}]	[{'1': '1'}, {'966': '1'}, {'968': '1'}, {'385': '1'}, {'381': '1'}, {'378': '1'}, {'981': '1'}, {'369': '1'}, {'987': '1'}, {'965': '1'}]	[{'995': '1.0'}, {'88': '1.0'}, {'538': '1.0'}, {'981': '1.0'}, {'1148': '1.0'}, {'556': '1.0'}, {'566': '1.0'}, {'369': '1.0'}, {'77': '1.0'}, {'1219': '1.0'}]	[{'806': '1.0'}, {'981': '1.0'}, {'952': '1.0'}, {'369': '1.0'}, {'987': '1.0'}, {'948': '1.0'}, {'351': '1.0'}, {'443': '1.0'}, {'385': '1.0'}, {'49': '1.0'}]	[{'806': '1.0'}, {'369': '1.0'}, {'987': '1.0'}, {'952': '1.0'}, {'948': '1.0'}, {'351': '1.0'}, {'981': '1.0'}, {'443': '1.0'}, {'49': '1.0'}, {'786': '1.0'}]	[{'643': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'819': '0.0'}, {'826': '0.0'}, {'818': '0.0'}, {'816': '0.0'}]	[{'643': '0'}, {'825': '0'}, {'824': '0'}, {'823': '0'}, {'821': '0'}, {'820': '0'}, {'819': '0'}, {'826': '0'}, {'818': '0'}, {'816': '0'}]	[{'643': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'819': '0.0'}, {'826': '0.0'}, {'818': '0.0'}, {'816': '0.0'}]	[{'643': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'819': '0.0'}, {'826': '0.0'}, {'818': '0.0'}, {'816': '0.0'}]	[{'643': '0.0'}, {'825': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'821': '0.0'}, {'820': '0.0'}, {'819': '0.0'}, {'826': '0.0'}, {'818': '0.0'}, {'816': '0.0'}]
