Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
ALS	mids-100000-136	0.1493	0.5917	0.3593	0.197	0.1191	0.0721	46.446	0.0002	[{'280': '1.0'}, {'875': '1.0'}, {'726': '1.0'}, {'389': '1.0'}, {'406': '1.0'}, {'420': '1.0'}, {'315': '1.0'}, {'228': '1.0'}, {'401': '0.9'}, {'444': '0.9'}]	[{'1': '1'}, {'579': '1'}, {'580': '1'}, {'581': '1'}, {'582': '1'}, {'583': '1'}, {'584': '1'}, {'585': '1'}, {'587': '1'}, {'590': '1'}]	[{'751': '1.0'}, {'604': '1.0'}, {'185': '1.0'}, {'186': '1.0'}, {'818': '1.0'}, {'815': '1.0'}, {'189': '1.0'}, {'605': '1.0'}, {'372': '1.0'}, {'803': '1.0'}]	[{'875': '1.0'}, {'420': '1.0'}, {'406': '1.0'}, {'315': '1.0'}, {'228': '1.0'}, {'726': '1.0'}, {'261': '1.0'}, {'280': '1.0'}, {'389': '1.0'}, {'504': '0.9896'}]	[{'875': '1.0'}, {'726': '1.0'}, {'406': '1.0'}, {'280': '1.0'}, {'389': '1.0'}, {'261': '1.0'}, {'420': '1.0'}, {'315': '1.0'}, {'228': '1.0'}, {'504': '0.9667'}]	[{'348': '0.0'}, {'409': '0.0'}, {'826': '0.0'}, {'407': '0.0'}, {'830': '0.0'}, {'403': '0.0'}, {'831': '0.0'}, {'399': '0.0'}, {'398': '0.0'}, {'833': '0.0'}]	[{'687': '0'}, {'530': '0'}, {'700': '0'}, {'699': '0'}, {'534': '0'}, {'303': '0'}, {'302': '0'}, {'536': '0'}, {'299': '0'}, {'298': '0'}]	[{'260': '0.0'}, {'337': '0.0'}, {'336': '0.0'}, {'335': '0.0'}, {'713': '0.0'}, {'333': '0.0'}, {'332': '0.0'}, {'330': '0.0'}, {'716': '0.0'}, {'327': '0.0'}]	[{'312': '0.0'}, {'284': '0.0'}, {'490': '0.0'}, {'492': '0.0'}, {'846': '0.0'}, {'847': '0.0'}, {'279': '0.0'}, {'850': '0.0'}, {'856': '0.0'}, {'276': '0.0'}]	[{'629': '0.0'}, {'284': '0.0'}, {'489': '0.0'}, {'850': '0.0'}, {'856': '0.0'}, {'857': '0.0'}, {'279': '0.0'}, {'858': '0.0'}, {'490': '0.0'}, {'276': '0.0'}]
ALS	mids-100000-137	0.1451	0.5655	0.3134	0.1883	0.1173	0.0689	45.3253	0.0007	[{'646': '1.0'}, {'589': '1.0'}, {'126': '1.0'}, {'557': '1.0'}, {'874': '1.0'}, {'615': '1.0'}, {'825': '1.0'}, {'202': '1.0'}, {'155': '1.0'}, {'644': '1.0'}]	[{'1': '1'}, {'617': '1'}, {'618': '1'}, {'619': '1'}, {'621': '1'}, {'622': '1'}, {'623': '1'}, {'624': '1'}, {'626': '1'}, {'628': '1'}]	[{'534': '1.0'}, {'314': '1.0'}, {'814': '1.0'}, {'818': '1.0'}, {'309': '1.0'}, {'308': '1.0'}, {'307': '1.0'}, {'820': '1.0'}, {'302': '1.0'}, {'825': '1.0'}]	[{'874': '1.0'}, {'644': '1.0'}, {'461': '1.0'}, {'74': '1.0'}, {'126': '1.0'}, {'160': '1.0'}, {'912': '1.0'}, {'155': '1.0'}, {'615': '1.0'}, {'732': '1.0'}]	[{'202': '1.0'}, {'589': '1.0'}, {'874': '1.0'}, {'912': '1.0'}, {'461': '1.0'}, {'557': '1.0'}, {'126': '1.0'}, {'571': '1.0'}, {'615': '1.0'}, {'155': '1.0'}]	[{'1068': '0.0'}, {'376': '0.0'}, {'374': '0.0'}, {'373': '0.0'}, {'770': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'367': '0.0'}]	[{'1068': '0'}, {'421': '0'}, {'838': '0'}, {'419': '0'}, {'417': '0'}, {'415': '0'}, {'414': '0'}, {'841': '0'}, {'412': '0'}, {'411': '0'}]	[{'1068': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'320': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}]	[{'1068': '0.0'}, {'654': '0.0'}, {'657': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'665': '0.0'}, {'313': '0.0'}, {'312': '0.0'}, {'311': '0.0'}, {'310': '0.0'}]	[{'1068': '0.0'}, {'654': '0.0'}, {'657': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'665': '0.0'}, {'313': '0.0'}, {'312': '0.0'}, {'311': '0.0'}, {'310': '0.0'}]
ALS	mids-100000-138	0.1455	0.5877	0.3083	0.1882	0.1171	0.0753	54.006	0.0002	[{'346': '1.0'}, {'33': '1.0'}, {'607': '1.0'}, {'295': '1.0'}, {'1128': '1.0'}, {'935': '1.0'}, {'1140': '1.0'}, {'653': '1.0'}, {'8': '1.0'}, {'989': '0.9'}]	[{'576': '1'}, {'671': '1'}, {'672': '1'}, {'673': '1'}, {'677': '1'}, {'680': '1'}, {'683': '1'}, {'684': '1'}, {'686': '1'}, {'687': '1'}]	[{'813': '1.0'}, {'786': '1.0'}, {'187': '1.0'}, {'781': '1.0'}, {'439': '1.0'}, {'773': '1.0'}, {'392': '1.0'}, {'765': '1.0'}, {'200': '1.0'}, {'762': '1.0'}]	[{'38': '1.0'}, {'1128': '1.0'}, {'998': '1.0'}, {'399': '1.0'}, {'607': '1.0'}, {'133': '1.0'}, {'346': '1.0'}, {'935': '1.0'}, {'119': '1.0'}, {'1140': '1.0'}]	[{'119': '1.0'}, {'38': '1.0'}, {'1128': '1.0'}, {'762': '1.0'}, {'295': '1.0'}, {'71': '1.0'}, {'399': '1.0'}, {'346': '1.0'}, {'33': '1.0'}, {'935': '1.0'}]	[{'1': '0.0'}, {'395': '0.0'}, {'805': '0.0'}, {'393': '0.0'}, {'807': '0.0'}, {'389': '0.0'}, {'387': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'384': '0.0'}]	[{'1': '0'}, {'947': '0'}, {'353': '0'}, {'948': '0'}, {'615': '0'}, {'616': '0'}, {'348': '0'}, {'793': '0'}, {'618': '0'}, {'954': '0'}]	[{'1': '0.0'}, {'926': '0.0'}, {'456': '0.0'}, {'459': '0.0'}, {'460': '0.0'}, {'461': '0.0'}, {'924': '0.0'}, {'927': '0.0'}, {'463': '0.0'}, {'465': '0.0'}]	[{'1': '0.0'}, {'757': '0.0'}, {'756': '0.0'}, {'323': '0.0'}, {'530': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'941': '0.0'}, {'942': '0.0'}, {'317': '0.0'}]	[{'1': '0.0'}, {'427': '0.0'}, {'854': '0.0'}, {'856': '0.0'}, {'422': '0.0'}, {'857': '0.0'}, {'418': '0.0'}, {'416': '0.0'}, {'414': '0.0'}, {'859': '0.0'}]
ALS	mids-100000-139	0.159	0.6108	0.3445	0.204	0.1281	0.0776	54.7955	0.0	[{'950': '1.0'}, {'127': '1.0'}, {'27': '1.0'}, {'731': '1.0'}, {'1053': '1.0'}, {'236': '1.0'}, {'1028': '1.0'}, {'247': '1.0'}, {'544': '1.0'}, {'422': '1.0'}]	[{'1': '1'}, {'616': '1'}, {'617': '1'}, {'618': '1'}, {'623': '1'}, {'624': '1'}, {'625': '1'}, {'626': '1'}, {'627': '1'}, {'628': '1'}]	[{'1': '1.0'}, {'570': '1.0'}, {'565': '1.0'}, {'555': '1.0'}, {'553': '1.0'}, {'552': '1.0'}, {'547': '1.0'}, {'545': '1.0'}, {'544': '1.0'}, {'539': '1.0'}]	[{'585': '1.0'}, {'906': '1.0'}, {'746': '1.0'}, {'731': '1.0'}, {'950': '1.0'}, {'968': '1.0'}, {'485': '1.0'}, {'544': '1.0'}, {'552': '1.0'}, {'247': '1.0'}]	[{'634': '1.0'}, {'485': '1.0'}, {'731': '1.0'}, {'27': '1.0'}, {'476': '1.0'}, {'544': '1.0'}, {'906': '1.0'}, {'422': '1.0'}, {'552': '1.0'}, {'968': '1.0'}]	[{'270': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'350': '0.0'}, {'348': '0.0'}, {'1021': '0.0'}, {'703': '0.0'}, {'344': '0.0'}, {'1055': '0.0'}]	[{'668': '0'}, {'876': '0'}, {'322': '0'}, {'877': '0'}, {'734': '0'}, {'319': '0'}, {'733': '0'}, {'880': '0'}, {'881': '0'}, {'314': '0'}]	[{'442': '0.0'}, {'653': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'350': '0.0'}, {'655': '0.0'}, {'348': '0.0'}, {'344': '0.0'}, {'936': '0.0'}]	[{'891': '0.0'}, {'486': '0.0'}, {'1048': '0.0'}, {'480': '0.0'}, {'875': '0.0'}, {'876': '0.0'}, {'474': '0.0'}, {'473': '0.0'}, {'472': '0.0'}, {'470': '0.0'}]	[{'500': '0.0'}, {'1040': '0.0'}, {'566': '0.0'}, {'567': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'571': '0.0'}, {'563': '0.0'}, {'573': '0.0'}, {'578': '0.0'}]
ALS	mids-100000-140	0.1463	0.5761	0.3285	0.1891	0.1166	0.072	45.326	0.0	[{'762': '1.0'}, {'27': '1.0'}, {'522': '1.0'}, {'257': '1.0'}, {'258': '1.0'}, {'526': '1.0'}, {'1011': '1.0'}, {'982': '1.0'}, {'256': '0.9'}, {'53': '0.9'}]	[{'1': '1'}, {'627': '1'}, {'628': '1'}, {'632': '1'}, {'633': '1'}, {'634': '1'}, {'635': '1'}, {'636': '1'}, {'638': '1'}, {'641': '1'}]	[{'809': '1.0'}, {'844': '1.0'}, {'326': '1.0'}, {'171': '1.0'}, {'173': '1.0'}, {'514': '1.0'}, {'841': '1.0'}, {'518': '1.0'}, {'683': '1.0'}, {'179': '1.0'}]	[{'423': '1.0'}, {'257': '1.0'}, {'258': '1.0'}, {'982': '1.0'}, {'966': '1.0'}, {'526': '1.0'}, {'944': '1.0'}, {'400': '1.0'}, {'27': '1.0'}, {'522': '1.0'}]	[{'480': '1.0'}, {'982': '1.0'}, {'966': '1.0'}, {'1011': '1.0'}, {'944': '1.0'}, {'934': '1.0'}, {'869': '1.0'}, {'762': '1.0'}, {'257': '1.0'}, {'258': '1.0'}]	[{'536': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'372': '0.0'}, {'748': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'749': '0.0'}, {'750': '0.0'}]	[{'536': '0'}, {'414': '0'}, {'413': '0'}, {'412': '0'}, {'411': '0'}, {'410': '0'}, {'837': '0'}, {'407': '0'}, {'406': '0'}, {'405': '0'}]	[{'536': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'379': '0.0'}, {'759': '0.0'}, {'376': '0.0'}, {'760': '0.0'}, {'764': '0.0'}, {'372': '0.0'}, {'765': '0.0'}]	[{'536': '0.0'}, {'750': '0.0'}, {'379': '0.0'}, {'753': '0.0'}, {'755': '0.0'}, {'376': '0.0'}, {'756': '0.0'}, {'372': '0.0'}, {'759': '0.0'}, {'370': '0.0'}]	[{'536': '0.0'}, {'386': '0.0'}, {'753': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'759': '0.0'}, {'379': '0.0'}, {'760': '0.0'}, {'376': '0.0'}, {'764': '0.0'}]
ALS	mids-100000-141	0.1509	0.5955	0.3224	0.1939	0.1193	0.0788	54.1744	0.0001	[{'560': '1.0'}, {'917': '1.0'}, {'989': '1.0'}, {'131': '1.0'}, {'313': '1.0'}, {'551': '1.0'}, {'599': '1.0'}, {'803': '0.9'}, {'517': '0.9'}, {'74': '0.9'}]	[{'560': '1'}, {'655': '1'}, {'656': '1'}, {'657': '1'}, {'659': '1'}, {'660': '1'}, {'661': '1'}, {'663': '1'}, {'664': '1'}, {'666': '1'}]	[{'560': '1.0'}, {'645': '1.0'}, {'251': '1.0'}, {'250': '1.0'}, {'651': '1.0'}, {'245': '1.0'}, {'244': '1.0'}, {'643': '1.0'}, {'243': '1.0'}, {'656': '1.0'}]	[{'560': '1.0'}, {'469': '1.0'}, {'543': '1.0'}, {'551': '1.0'}, {'432': '1.0'}, {'243': '1.0'}, {'599': '1.0'}, {'313': '1.0'}, {'989': '1.0'}, {'600': '1.0'}]	[{'560': '1.0'}, {'341': '1.0'}, {'360': '1.0'}, {'313': '1.0'}, {'432': '1.0'}, {'454': '1.0'}, {'469': '1.0'}, {'243': '1.0'}, {'543': '1.0'}, {'551': '1.0'}]	[{'1': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'386': '0.0'}, {'772': '0.0'}, {'384': '0.0'}, {'774': '0.0'}, {'382': '0.0'}]	[{'1': '0'}, {'851': '0'}, {'438': '0'}, {'855': '0'}, {'857': '0'}, {'434': '0'}, {'429': '0'}, {'428': '0'}, {'427': '0'}, {'862': '0'}]	[{'1': '0.0'}, {'876': '0.0'}, {'450': '0.0'}, {'449': '0.0'}, {'448': '0.0'}, {'444': '0.0'}, {'443': '0.0'}, {'880': '0.0'}, {'438': '0.0'}, {'886': '0.0'}]	[{'1': '0.0'}, {'904': '0.0'}, {'460': '0.0'}, {'459': '0.0'}, {'458': '0.0'}, {'905': '0.0'}, {'906': '0.0'}, {'453': '0.0'}, {'452': '0.0'}, {'910': '0.0'}]	[{'1': '0.0'}, {'450': '0.0'}, {'926': '0.0'}, {'452': '0.0'}, {'453': '0.0'}, {'925': '0.0'}, {'924': '0.0'}, {'449': '0.0'}, {'458': '0.0'}, {'460': '0.0'}]
ALS	mids-100000-142	0.1544	0.6082	0.3459	0.2058	0.1288	0.0705	54.9735	0.0003	[{'1005': '1.0'}, {'443': '1.0'}, {'1063': '1.0'}, {'373': '1.0'}, {'909': '1.0'}, {'942': '1.0'}, {'897': '1.0'}, {'158': '1.0'}, {'259': '1.0'}, {'278': '1.0'}]	[{'582': '1'}, {'684': '1'}, {'685': '1'}, {'686': '1'}, {'687': '1'}, {'689': '1'}, {'690': '1'}, {'691': '1'}, {'692': '1'}, {'693': '1'}]	[{'582': '1.0'}, {'633': '1.0'}, {'636': '1.0'}, {'640': '1.0'}, {'642': '1.0'}, {'650': '1.0'}, {'651': '1.0'}, {'656': '1.0'}, {'657': '1.0'}, {'663': '1.0'}]	[{'663': '1.0'}, {'443': '1.0'}, {'259': '1.0'}, {'897': '1.0'}, {'262': '1.0'}, {'432': '1.0'}, {'158': '1.0'}, {'241': '1.0'}, {'684': '1.0'}, {'687': '1.0'}]	[{'262': '1.0'}, {'259': '1.0'}, {'373': '1.0'}, {'443': '1.0'}, {'241': '1.0'}, {'566': '1.0'}, {'432': '1.0'}, {'684': '1.0'}, {'158': '1.0'}, {'909': '1.0'}]	[{'1': '0.0'}, {'791': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'378': '0.0'}, {'792': '0.0'}, {'795': '0.0'}, {'799': '0.0'}, {'372': '0.0'}, {'804': '0.0'}]	[{'1': '0'}, {'441': '0'}, {'904': '0'}, {'439': '0'}, {'437': '0'}, {'906': '0'}, {'435': '0'}, {'907': '0'}, {'433': '0'}, {'910': '0'}]	[{'1': '0.0'}, {'453': '0.0'}, {'455': '0.0'}, {'966': '0.0'}, {'459': '0.0'}, {'461': '0.0'}, {'462': '0.0'}, {'967': '0.0'}, {'964': '0.0'}, {'466': '0.0'}]	[{'1': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'831': '0.0'}, {'391': '0.0'}, {'832': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'835': '0.0'}]	[{'1': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'407': '0.0'}, {'860': '0.0'}, {'863': '0.0'}, {'865': '0.0'}, {'403': '0.0'}, {'867': '0.0'}, {'401': '0.0'}]
ALS	mids-100000-143	0.1608	0.5779	0.3114	0.1923	0.1211	0.0785	43.5046	0.0001	[{'480': '1.0'}, {'747': '1.0'}, {'195': '1.0'}, {'317': '1.0'}, {'192': '1.0'}, {'190': '1.0'}, {'177': '1.0'}, {'270': '1.0'}, {'458': '1.0'}, {'431': '1.0'}]	[{'507': '1'}, {'573': '1'}, {'576': '1'}, {'578': '1'}, {'580': '1'}, {'584': '1'}, {'585': '1'}, {'586': '1'}, {'587': '1'}, {'588': '1'}]	[{'1014': '1.0'}, {'689': '1.0'}, {'686': '1.0'}, {'685': '1.0'}, {'219': '1.0'}, {'680': '1.0'}, {'221': '1.0'}, {'226': '1.0'}, {'671': '1.0'}, {'231': '1.0'}]	[{'912': '1.0'}, {'747': '1.0'}, {'557': '1.0'}, {'239': '1.0'}, {'197': '1.0'}, {'195': '1.0'}, {'192': '1.0'}, {'431': '1.0'}, {'190': '1.0'}, {'219': '1.0'}]	[{'197': '1.0'}, {'317': '1.0'}, {'625': '1.0'}, {'747': '1.0'}, {'270': '1.0'}, {'671': '1.0'}, {'735': '1.0'}, {'177': '1.0'}, {'239': '1.0'}, {'950': '1.0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'339': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'333': '0.0'}, {'713': '0.0'}]	[{'1': '0'}, {'397': '0'}, {'395': '0'}, {'394': '0'}, {'393': '0'}, {'392': '0'}, {'391': '0'}, {'784': '0'}, {'785': '0'}, {'786': '0'}]	[{'1': '0.0'}, {'391': '0.0'}, {'757': '0.0'}, {'383': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'380': '0.0'}, {'377': '0.0'}, {'766': '0.0'}, {'771': '0.0'}]	[{'1': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'359': '0.0'}, {'358': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'355': '0.0'}, {'733': '0.0'}, {'734': '0.0'}]	[{'1': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'738': '0.0'}, {'739': '0.0'}, {'742': '0.0'}, {'359': '0.0'}, {'358': '0.0'}, {'357': '0.0'}]
ALS	mids-100000-144	0.151	0.578	0.3239	0.1953	0.123	0.0757	46.0071	0.0	[{'230': '1.0'}, {'438': '1.0'}, {'641': '1.0'}, {'749': '1.0'}, {'148': '1.0'}, {'577': '0.9'}, {'617': '0.9'}, {'647': '0.9'}, {'828': '0.9'}, {'32': '0.9'}]	[{'1102': '1'}, {'485': '1'}, {'486': '1'}, {'487': '1'}, {'869': '1'}, {'489': '1'}, {'490': '1'}, {'868': '1'}, {'867': '1'}, {'493': '1'}]	[{'218': '1.0'}, {'254': '1.0'}, {'976': '1.0'}, {'252': '1.0'}, {'251': '1.0'}, {'250': '1.0'}, {'978': '1.0'}, {'980': '1.0'}, {'836': '1.0'}, {'574': '1.0'}]	[{'557': '1.0'}, {'641': '1.0'}, {'148': '1.0'}, {'86': '1.0'}, {'679': '1.0'}, {'611': '1.0'}, {'1013': '1.0'}, {'438': '1.0'}, {'593': '1.0'}, {'1073': '1.0'}]	[{'679': '1.0'}, {'230': '1.0'}, {'438': '1.0'}, {'1073': '1.0'}, {'382': '1.0'}, {'148': '1.0'}, {'86': '1.0'}, {'611': '1.0'}, {'749': '1.0'}, {'641': '1.0'}]	[{'1': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'555': '0.0'}, {'559': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'568': '0.0'}]	[{'1': '0'}, {'546': '0'}, {'549': '0'}, {'550': '0'}, {'555': '0'}, {'559': '0'}, {'563': '0'}, {'564': '0'}, {'566': '0'}, {'568': '0'}]	[{'1': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'555': '0.0'}, {'559': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'568': '0.0'}]	[{'1': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'555': '0.0'}, {'559': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'568': '0.0'}]	[{'1': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'555': '0.0'}, {'559': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'568': '0.0'}]
ALS	mids-100000-145	0.1608	0.6118	0.3536	0.2131	0.1358	0.0833	62.4675	0.0001	[{'635': '1.0'}, {'780': '1.0'}, {'255': '1.0'}, {'584': '1.0'}, {'340': '1.0'}, {'279': '1.0'}, {'540': '1.0'}, {'1043': '1.0'}, {'1093': '1.0'}, {'38': '1.0'}]	[{'1': '1'}, {'722': '1'}, {'723': '1'}, {'724': '1'}, {'730': '1'}, {'731': '1'}, {'732': '1'}, {'734': '1'}, {'735': '1'}, {'736': '1'}]	[{'602': '1.0'}, {'649': '1.0'}, {'642': '1.0'}, {'639': '1.0'}, {'635': '1.0'}, {'634': '1.0'}, {'633': '1.0'}, {'631': '1.0'}, {'630': '1.0'}, {'625': '1.0'}]	[{'635': '1.0'}, {'91': '1.0'}, {'1093': '1.0'}, {'894': '1.0'}, {'718': '1.0'}, {'363': '1.0'}, {'531': '1.0'}, {'721': '1.0'}, {'540': '1.0'}, {'32': '1.0'}]	[{'780': '1.0'}, {'279': '1.0'}, {'38': '1.0'}, {'767': '1.0'}, {'139': '1.0'}, {'1093': '1.0'}, {'444': '1.0'}, {'584': '1.0'}, {'642': '1.0'}, {'32': '1.0'}]	[{'831': '0.0'}, {'375': '0.0'}, {'1035': '0.0'}, {'661': '0.0'}, {'1036': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'367': '0.0'}]	[{'382': '0'}, {'854': '0'}, {'996': '0'}, {'360': '0'}, {'359': '0'}, {'997': '0'}, {'357': '0'}, {'622': '0'}, {'355': '0'}, {'353': '0'}]	[{'978': '0.0'}, {'395': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'392': '0.0'}, {'391': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'1119': '0.0'}, {'386': '0.0'}]	[{'448': '0.0'}, {'491': '0.0'}, {'1047': '0.0'}, {'494': '0.0'}, {'495': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'501': '0.0'}, {'505': '0.0'}, {'506': '0.0'}]	[{'445': '0.0'}, {'491': '0.0'}, {'494': '0.0'}, {'495': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'501': '0.0'}, {'1044': '0.0'}, {'505': '0.0'}, {'1039': '0.0'}]
ALS	mids-100000-146	0.1392	0.587	0.3126	0.1881	0.1156	0.0626	55.7381	0.0004	[{'366': '1.0'}, {'966': '1.0'}, {'896': '1.0'}, {'480': '1.0'}, {'955': '1.0'}, {'215': '1.0'}, {'235': '0.9'}, {'423': '0.9'}, {'77': '0.9'}, {'101': '0.9'}]	[{'561': '1'}, {'908': '1'}, {'501': '1'}, {'502': '1'}, {'503': '1'}, {'504': '1'}, {'505': '1'}, {'907': '1'}, {'507': '1'}, {'498': '1'}]	[{'191': '1.0'}, {'579': '1.0'}, {'215': '1.0'}, {'578': '1.0'}, {'571': '1.0'}, {'878': '1.0'}, {'564': '1.0'}, {'224': '1.0'}, {'884': '1.0'}, {'553': '1.0'}]	[{'722': '1.0'}, {'74': '1.0'}, {'99': '1.0'}, {'896': '1.0'}, {'366': '1.0'}, {'955': '1.0'}, {'215': '1.0'}, {'427': '1.0'}, {'169': '1.0'}, {'1077': '1.0'}]	[{'366': '1.0'}, {'722': '1.0'}, {'124': '1.0'}, {'896': '1.0'}, {'966': '1.0'}, {'955': '1.0'}, {'99': '1.0'}, {'895': '1.0'}, {'1077': '1.0'}, {'246': '1.0'}]	[{'1': '0.0'}, {'587': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'602': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'610': '0.0'}]	[{'1': '0'}, {'587': '0'}, {'594': '0'}, {'595': '0'}, {'599': '0'}, {'602': '0'}, {'605': '0'}, {'606': '0'}, {'607': '0'}, {'610': '0'}]	[{'1': '0.0'}, {'587': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'602': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'610': '0.0'}]	[{'1': '0.0'}, {'587': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'602': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'610': '0.0'}]	[{'1': '0.0'}, {'587': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'602': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'610': '0.0'}]
ALS	mids-100000-147	0.1473	0.5727	0.3231	0.1879	0.116	0.0678	45.2054	0.0019	[{'61': '1.0'}, {'148': '1.0'}, {'419': '1.0'}, {'332': '1.0'}, {'580': '1.0'}, {'966': '1.0'}, {'464': '1.0'}, {'512': '1.0'}, {'349': '1.0'}, {'565': '0.9'}]	[{'509': '1'}, {'586': '1'}, {'587': '1'}, {'588': '1'}, {'589': '1'}, {'590': '1'}, {'591': '1'}, {'592': '1'}, {'593': '1'}, {'594': '1'}]	[{'1018': '1.0'}, {'658': '1.0'}, {'664': '1.0'}, {'668': '1.0'}, {'671': '1.0'}, {'682': '1.0'}, {'694': '1.0'}, {'655': '1.0'}, {'244': '1.0'}, {'705': '1.0'}]	[{'231': '1.0'}, {'61': '1.0'}, {'512': '1.0'}, {'464': '1.0'}, {'580': '1.0'}, {'419': '1.0'}, {'148': '1.0'}, {'966': '1.0'}, {'711': '1.0'}, {'332': '1.0'}]	[{'61': '1.0'}, {'966': '1.0'}, {'464': '1.0'}, {'148': '1.0'}, {'580': '1.0'}, {'846': '1.0'}, {'332': '1.0'}, {'711': '1.0'}, {'231': '1.0'}, {'635': '1.0'}]	[{'1': '0.0'}, {'425': '0.0'}, {'837': '0.0'}, {'422': '0.0'}, {'838': '0.0'}, {'418': '0.0'}, {'417': '0.0'}, {'842': '0.0'}, {'414': '0.0'}, {'413': '0.0'}]	[{'1': '0'}, {'791': '0'}, {'396': '0'}, {'792': '0'}, {'393': '0'}, {'795': '0'}, {'797': '0'}, {'799': '0'}, {'801': '0'}, {'384': '0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'752': '0.0'}, {'378': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'755': '0.0'}]	[{'1': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'785': '0.0'}, {'378': '0.0'}, {'786': '0.0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'378': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'752': '0.0'}, {'370': '0.0'}]
