Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
BPR	mids-100000-13	0.1222	0.5473	0.294	0.164	0.0937	0.0798	87.3524	0.0008	[{'1013': '1.0'}, {'174': '1.0'}, {'906': '1.0'}, {'1132': '1.0'}, {'629': '0.9'}, {'444': '0.9'}, {'560': '0.9'}, {'100': '0.8'}, {'195': '0.7'}, {'703': '0.7'}]	[{'1': '1'}, {'696': '1'}, {'698': '1'}, {'699': '1'}, {'700': '1'}, {'701': '1'}, {'702': '1'}, {'703': '1'}, {'704': '1'}, {'707': '1'}]	[{'807': '1.0'}, {'311': '1.0'}, {'806': '1.0'}, {'804': '1.0'}, {'803': '1.0'}, {'795': '1.0'}, {'791': '1.0'}, {'409': '1.0'}, {'164': '1.0'}, {'779': '1.0'}]	[{'356': '1.0'}, {'1132': '1.0'}, {'352': '1.0'}, {'966': '1.0'}, {'1051': '1.0'}, {'174': '1.0'}, {'905': '1.0'}, {'462': '1.0'}, {'906': '1.0'}, {'1013': '1.0'}]	[{'905': '1.0'}, {'906': '1.0'}, {'1013': '1.0'}, {'1051': '1.0'}, {'352': '1.0'}, {'462': '1.0'}, {'1132': '1.0'}, {'174': '1.0'}, {'356': '1.0'}, {'966': '1.0'}]	[{'608': '0.0'}, {'1096': '0.0'}, {'408': '0.0'}, {'1095': '0.0'}, {'410': '0.0'}, {'411': '0.0'}, {'412': '0.0'}, {'738': '0.0'}, {'737': '0.0'}, {'415': '0.0'}]	[{'608': '0'}, {'470': '0'}, {'971': '0'}, {'477': '0'}, {'969': '0'}, {'968': '0'}, {'480': '0'}, {'481': '0'}, {'482': '0'}, {'483': '0'}]	[{'608': '0.0'}, {'515': '0.0'}, {'1052': '0.0'}, {'517': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'523': '0.0'}, {'525': '0.0'}, {'1049': '0.0'}]	[{'608': '0.0'}, {'531': '0.0'}, {'534': '0.0'}, {'536': '0.0'}, {'1078': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'1076': '0.0'}, {'1075': '0.0'}]	[{'608': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'1086': '0.0'}, {'1084': '0.0'}, {'552': '0.0'}, {'553': '0.0'}, {'555': '0.0'}, {'556': '0.0'}]
BPR	mids-100000-14	0.139	0.5535	0.303	0.1745	0.1053	0.0782	82.3665	0.0006	[{'204': '1.0'}, {'816': '1.0'}, {'808': '1.0'}, {'121': '1.0'}, {'837': '1.0'}, {'975': '1.0'}, {'438': '1.0'}, {'620': '1.0'}, {'809': '1.0'}, {'72': '1.0'}]	[{'547': '1'}, {'473': '1'}, {'474': '1'}, {'475': '1'}, {'476': '1'}, {'477': '1'}, {'478': '1'}, {'877': '1'}, {'480': '1'}, {'481': '1'}]	[{'547': '1.0'}, {'537': '1.0'}, {'536': '1.0'}, {'535': '1.0'}, {'197': '1.0'}, {'1005': '1.0'}, {'1004': '1.0'}, {'200': '1.0'}, {'531': '1.0'}, {'530': '1.0'}]	[{'438': '1.0'}, {'121': '1.0'}, {'307': '1.0'}, {'975': '1.0'}, {'28': '1.0'}, {'620': '1.0'}, {'816': '1.0'}, {'204': '1.0'}, {'738': '1.0'}, {'368': '1.0'}]	[{'816': '1.0'}, {'368': '1.0'}, {'28': '1.0'}, {'620': '1.0'}, {'926': '1.0'}, {'975': '1.0'}, {'635': '1.0'}, {'738': '1.0'}, {'809': '1.0'}, {'808': '1.0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}]	[{'1': '0'}, {'586': '0'}, {'588': '0'}, {'592': '0'}, {'595': '0'}, {'599': '0'}, {'600': '0'}, {'602': '0'}, {'604': '0'}, {'607': '0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'592': '0.0'}, {'595': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'604': '0.0'}, {'607': '0.0'}]
BPR	mids-100000-15	0.1357	0.5388	0.279	0.1645	0.1007	0.0764	57.347	0.0017	[{'79': '1.0'}, {'775': '1.0'}, {'1025': '1.0'}, {'174': '1.0'}, {'925': '1.0'}, {'330': '1.0'}, {'349': '1.0'}, {'33': '1.0'}, {'1061': '1.0'}, {'456': '1.0'}]	[{'1069': '1'}, {'452': '1'}, {'453': '1'}, {'849': '1'}, {'848': '1'}, {'456': '1'}, {'458': '1'}, {'459': '1'}, {'460': '1'}, {'461': '1'}]	[{'440': '1.0'}, {'630': '1.0'}, {'999': '1.0'}, {'1068': '1.0'}, {'539': '1.0'}, {'150': '1.0'}, {'310': '1.0'}, {'626': '1.0'}, {'153': '1.0'}, {'993': '1.0'}]	[{'456': '1.0'}, {'349': '1.0'}, {'79': '1.0'}, {'1025': '1.0'}, {'330': '1.0'}, {'174': '1.0'}, {'808': '1.0'}, {'975': '1.0'}, {'925': '1.0'}, {'33': '1.0'}]	[{'925': '1.0'}, {'349': '1.0'}, {'33': '1.0'}, {'330': '1.0'}, {'966': '1.0'}, {'215': '1.0'}, {'79': '1.0'}, {'1025': '1.0'}, {'808': '1.0'}, {'975': '1.0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'586': '0.0'}]	[{'1': '0'}, {'566': '0'}, {'568': '0'}, {'569': '0'}, {'570': '0'}, {'573': '0'}, {'574': '0'}, {'581': '0'}, {'565': '0'}, {'586': '0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'586': '0.0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'586': '0.0'}]	[{'1': '0.0'}, {'566': '0.0'}, {'568': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'574': '0.0'}, {'581': '0.0'}, {'565': '0.0'}, {'586': '0.0'}]
BPR	mids-100000-16	0.1369	0.5685	0.3082	0.1774	0.1058	0.0869	84.8985	0.0006	[{'901': '1.0'}, {'158': '1.0'}, {'1068': '1.0'}, {'338': '1.0'}, {'540': '1.0'}, {'534': '1.0'}, {'992': '1.0'}, {'806': '1.0'}, {'1191': '0.9'}, {'298': '0.9'}]	[{'1233': '1'}, {'988': '1'}, {'538': '1'}, {'539': '1'}, {'540': '1'}, {'987': '1'}, {'542': '1'}, {'543': '1'}, {'545': '1'}, {'546': '1'}]	[{'1233': '1.0'}, {'455': '1.0'}, {'451': '1.0'}, {'447': '1.0'}, {'445': '1.0'}, {'1019': '1.0'}, {'442': '1.0'}, {'440': '1.0'}, {'437': '1.0'}, {'1022': '1.0'}]	[{'992': '1.0'}, {'540': '1.0'}, {'1068': '1.0'}, {'338': '1.0'}, {'806': '1.0'}, {'158': '1.0'}, {'534': '1.0'}, {'308': '1.0'}, {'901': '1.0'}, {'321': '0.9951'}]	[{'534': '1.0'}, {'1068': '1.0'}, {'158': '1.0'}, {'338': '1.0'}, {'806': '1.0'}, {'992': '1.0'}, {'540': '1.0'}, {'901': '1.0'}, {'308': '1.0'}, {'321': '0.9821'}]	[{'1': '0.0'}, {'635': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]	[{'1': '0'}, {'635': '0'}, {'639': '0'}, {'641': '0'}, {'642': '0'}, {'644': '0'}, {'645': '0'}, {'646': '0'}, {'647': '0'}, {'634': '0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'639': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'634': '0.0'}]
BPR	mids-100000-17	0.1366	0.5886	0.3128	0.1818	0.109	0.0868	83.4144	0.0003	[{'779': '1.0'}, {'307': '1.0'}, {'1122': '1.0'}, {'503': '1.0'}, {'124': '1.0'}, {'850': '1.0'}, {'320': '1.0'}, {'882': '1.0'}, {'84': '1.0'}, {'8': '1.0'}]	[{'1': '1'}, {'652': '1'}, {'653': '1'}, {'654': '1'}, {'655': '1'}, {'656': '1'}, {'657': '1'}, {'658': '1'}, {'659': '1'}, {'661': '1'}]	[{'1': '1.0'}, {'284': '1.0'}, {'281': '1.0'}, {'810': '1.0'}, {'819': '1.0'}, {'271': '1.0'}, {'270': '1.0'}, {'269': '1.0'}, {'802': '1.0'}, {'825': '1.0'}]	[{'882': '1.0'}, {'320': '1.0'}, {'271': '1.0'}, {'850': '1.0'}, {'1115': '1.0'}, {'226': '1.0'}, {'503': '1.0'}, {'1122': '1.0'}, {'216': '1.0'}, {'84': '1.0'}]	[{'882': '1.0'}, {'84': '1.0'}, {'124': '1.0'}, {'216': '1.0'}, {'226': '1.0'}, {'271': '1.0'}, {'1115': '1.0'}, {'307': '1.0'}, {'320': '1.0'}, {'850': '1.0'}]	[{'1145': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'386': '0.0'}, {'814': '0.0'}, {'815': '0.0'}, {'382': '0.0'}, {'381': '0.0'}, {'816': '0.0'}]	[{'1145': '0'}, {'935': '0'}, {'356': '0'}, {'789': '0'}, {'353': '0'}, {'938': '0'}, {'350': '0'}, {'940': '0'}, {'941': '0'}, {'786': '0'}]	[{'1145': '0.0'}, {'805': '0.0'}, {'806': '0.0'}, {'807': '0.0'}, {'382': '0.0'}, {'381': '0.0'}, {'809': '0.0'}, {'811': '0.0'}, {'377': '0.0'}, {'812': '0.0'}]	[{'1145': '0.0'}, {'345': '0.0'}, {'754': '0.0'}, {'343': '0.0'}, {'342': '0.0'}, {'758': '0.0'}, {'339': '0.0'}, {'338': '0.0'}, {'762': '0.0'}, {'763': '0.0'}]	[{'1145': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'350': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'346': '0.0'}, {'345': '0.0'}, {'767': '0.0'}, {'343': '0.0'}]
BPR	mids-100000-18	0.1337	0.5478	0.2979	0.1724	0.105	0.0833	64.6658	0.0004	[{'143': '1.0'}, {'484': '1.0'}, {'471': '1.0'}, {'887': '1.0'}, {'570': '1.0'}, {'530': '1.0'}, {'612': '1.0'}, {'940': '0.9'}, {'1100': '0.9'}, {'559': '0.9'}]	[{'554': '1'}, {'643': '1'}, {'644': '1'}, {'647': '1'}, {'648': '1'}, {'652': '1'}, {'654': '1'}, {'658': '1'}, {'659': '1'}, {'660': '1'}]	[{'1108': '1.0'}, {'292': '1.0'}, {'767': '1.0'}, {'769': '1.0'}, {'285': '1.0'}, {'774': '1.0'}, {'280': '1.0'}, {'776': '1.0'}, {'755': '1.0'}, {'777': '1.0'}]	[{'887': '1.0'}, {'612': '1.0'}, {'484': '1.0'}, {'471': '1.0'}, {'570': '1.0'}, {'1008': '1.0'}, {'791': '1.0'}, {'143': '1.0'}, {'782': '1.0'}, {'755': '1.0'}]	[{'1008': '1.0'}, {'887': '1.0'}, {'755': '1.0'}, {'530': '1.0'}, {'484': '1.0'}, {'570': '1.0'}, {'143': '1.0'}, {'471': '1.0'}, {'791': '1.0'}, {'612': '1.0'}]	[{'1': '0.0'}, {'387': '0.0'}, {'879': '0.0'}, {'385': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'992': '0.0'}, {'380': '0.0'}, {'379': '0.0'}]	[{'1': '0'}, {'435': '0'}, {'437': '0'}, {'438': '0'}, {'439': '0'}, {'440': '0'}, {'885': '0'}, {'888': '0'}, {'883': '0'}, {'446': '0'}]	[{'1': '0.0'}, {'393': '0.0'}, {'392': '0.0'}, {'391': '0.0'}, {'789': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'385': '0.0'}, {'794': '0.0'}, {'797': '0.0'}]	[{'1': '0.0'}, {'409': '0.0'}, {'862': '0.0'}, {'859': '0.0'}, {'858': '0.0'}, {'415': '0.0'}, {'416': '0.0'}, {'408': '0.0'}, {'856': '0.0'}, {'419': '0.0'}]	[{'1': '0.0'}, {'420': '0.0'}, {'419': '0.0'}, {'837': '0.0'}, {'416': '0.0'}, {'415': '0.0'}, {'840': '0.0'}, {'843': '0.0'}, {'409': '0.0'}, {'408': '0.0'}]
BPR	mids-100000-19	0.1386	0.6036	0.3356	0.1869	0.1102	0.0795	72.3152	0.0005	[{'61': '1.0'}, {'170': '1.0'}, {'39': '1.0'}, {'968': '1.0'}, {'169': '1.0'}, {'1042': '1.0'}, {'603': '1.0'}, {'769': '0.9'}, {'799': '0.9'}, {'707': '0.9'}]	[{'1': '1'}, {'621': '1'}, {'622': '1'}, {'623': '1'}, {'624': '1'}, {'626': '1'}, {'628': '1'}, {'629': '1'}, {'630': '1'}, {'632': '1'}]	[{'1067': '1.0'}, {'662': '1.0'}, {'183': '1.0'}, {'660': '1.0'}, {'654': '1.0'}, {'651': '1.0'}, {'649': '1.0'}, {'189': '1.0'}, {'636': '1.0'}, {'197': '1.0'}]	[{'61': '1.0'}, {'968': '1.0'}, {'54': '1.0'}, {'414': '1.0'}, {'169': '1.0'}, {'170': '1.0'}, {'941': '1.0'}, {'1042': '1.0'}, {'603': '1.0'}, {'39': '1.0'}]	[{'39': '1.0'}, {'170': '1.0'}, {'169': '1.0'}, {'54': '1.0'}, {'61': '1.0'}, {'968': '1.0'}, {'941': '1.0'}, {'1042': '1.0'}, {'414': '1.0'}, {'603': '1.0'}]	[{'753': '0.0'}, {'933': '0.0'}, {'342': '0.0'}, {'340': '0.0'}, {'938': '0.0'}, {'812': '0.0'}, {'939': '0.0'}, {'334': '0.0'}, {'942': '0.0'}, {'615': '0.0'}]	[{'334': '0'}, {'319': '0'}, {'318': '0'}, {'731': '0'}, {'889': '0'}, {'315': '0'}, {'567': '0'}, {'891': '0'}, {'568': '0'}, {'894': '0'}]	[{'752': '0.0'}, {'938': '0.0'}, {'939': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'585': '0.0'}, {'942': '0.0'}, {'305': '0.0'}, {'304': '0.0'}, {'303': '0.0'}]	[{'838': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'367': '0.0'}, {'782': '0.0'}, {'365': '0.0'}, {'785': '0.0'}, {'362': '0.0'}, {'788': '0.0'}, {'359': '0.0'}]	[{'625': '0.0'}, {'323': '0.0'}, {'322': '0.0'}, {'321': '0.0'}, {'319': '0.0'}, {'318': '0.0'}, {'674': '0.0'}, {'315': '0.0'}, {'850': '0.0'}, {'673': '0.0'}]
BPR	mids-100000-20	0.1288	0.5915	0.3026	0.1681	0.0942	0.0778	92.3801	0.0008	[{'803': '1.0'}, {'240': '1.0'}, {'912': '1.0'}, {'1129': '1.0'}, {'353': '1.0'}, {'1006': '1.0'}, {'951': '1.0'}, {'204': '1.0'}, {'654': '1.0'}, {'248': '1.0'}]	[{'612': '1'}, {'545': '1'}, {'546': '1'}, {'547': '1'}, {'995': '1'}, {'549': '1'}, {'550': '1'}, {'552': '1'}, {'553': '1'}, {'554': '1'}]	[{'1038': '1.0'}, {'433': '1.0'}, {'430': '1.0'}, {'425': '1.0'}, {'423': '1.0'}, {'415': '1.0'}, {'409': '1.0'}, {'1047': '1.0'}, {'402': '1.0'}, {'871': '1.0'}]	[{'240': '1.0'}, {'1006': '1.0'}, {'803': '1.0'}, {'353': '1.0'}, {'204': '1.0'}, {'1129': '1.0'}, {'654': '1.0'}, {'248': '1.0'}, {'951': '1.0'}, {'912': '1.0'}]	[{'1006': '1.0'}, {'353': '1.0'}, {'803': '1.0'}, {'1129': '1.0'}, {'654': '1.0'}, {'240': '1.0'}, {'204': '1.0'}, {'951': '1.0'}, {'912': '1.0'}, {'248': '1.0'}]	[{'1': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]	[{'1': '0'}, {'663': '0'}, {'664': '0'}, {'665': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'674': '0'}, {'675': '0'}]	[{'1': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]	[{'1': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]	[{'1': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]
BPR	mids-100000-21	0.1311	0.5465	0.2904	0.167	0.1	0.0603	65.9733	0.001	[{'918': '1.0'}, {'478': '1.0'}, {'517': '1.0'}, {'560': '1.0'}, {'254': '1.0'}, {'181': '0.9'}, {'861': '0.9'}, {'475': '0.9'}, {'429': '0.9'}, {'864': '0.9'}]	[{'269': '1'}, {'366': '1'}, {'769': '1'}, {'364': '1'}, {'363': '1'}, {'362': '1'}, {'770': '1'}, {'574': '1'}, {'773': '1'}, {'357': '1'}]	[{'269': '1.0'}, {'604': '1.0'}, {'603': '1.0'}, {'250': '1.0'}, {'251': '1.0'}, {'252': '1.0'}, {'253': '1.0'}, {'254': '1.0'}, {'255': '1.0'}, {'601': '1.0'}]	[{'560': '1.0'}, {'478': '1.0'}, {'82': '1.0'}, {'691': '1.0'}, {'480': '1.0'}, {'517': '1.0'}, {'918': '1.0'}, {'254': '1.0'}, {'68': '0.9918'}, {'741': '0.9877'}]	[{'82': '1.0'}, {'918': '1.0'}, {'478': '1.0'}, {'254': '1.0'}, {'691': '1.0'}, {'480': '1.0'}, {'560': '1.0'}, {'517': '1.0'}, {'68': '0.9705'}, {'741': '0.9583'}]	[{'1': '0.0'}, {'486': '0.0'}, {'490': '0.0'}, {'492': '0.0'}, {'494': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'483': '0.0'}, {'499': '0.0'}, {'502': '0.0'}]	[{'1': '0'}, {'486': '0'}, {'490': '0'}, {'492': '0'}, {'494': '0'}, {'496': '0'}, {'497': '0'}, {'483': '0'}, {'499': '0'}, {'502': '0'}]	[{'1': '0.0'}, {'486': '0.0'}, {'490': '0.0'}, {'492': '0.0'}, {'494': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'483': '0.0'}, {'499': '0.0'}, {'502': '0.0'}]	[{'1': '0.0'}, {'486': '0.0'}, {'490': '0.0'}, {'492': '0.0'}, {'494': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'483': '0.0'}, {'499': '0.0'}, {'502': '0.0'}]	[{'1': '0.0'}, {'486': '0.0'}, {'490': '0.0'}, {'492': '0.0'}, {'494': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'483': '0.0'}, {'499': '0.0'}, {'502': '0.0'}]
BPR	mids-100000-22	0.1348	0.5536	0.2895	0.1693	0.1011	0.0761	64.929	0.0013	[{'1044': '1.0'}, {'935': '1.0'}, {'895': '1.0'}, {'889': '1.0'}, {'296': '1.0'}, {'593': '1.0'}, {'471': '1.0'}, {'254': '1.0'}, {'542': '1.0'}, {'538': '1.0'}]	[{'1': '1'}, {'606': '1'}, {'607': '1'}, {'608': '1'}, {'611': '1'}, {'614': '1'}, {'615': '1'}, {'616': '1'}, {'617': '1'}, {'618': '1'}]	[{'1': '1.0'}, {'468': '1.0'}, {'466': '1.0'}, {'464': '1.0'}, {'459': '1.0'}, {'447': '1.0'}, {'439': '1.0'}, {'437': '1.0'}, {'428': '1.0'}, {'420': '1.0'}]	[{'593': '1.0'}, {'1044': '1.0'}, {'935': '1.0'}, {'895': '1.0'}, {'889': '1.0'}, {'832': '1.0'}, {'296': '1.0'}, {'254': '1.0'}, {'471': '1.0'}, {'542': '1.0'}]	[{'1044': '1.0'}, {'935': '1.0'}, {'895': '1.0'}, {'889': '1.0'}, {'832': '1.0'}, {'296': '1.0'}, {'593': '1.0'}, {'254': '1.0'}, {'542': '1.0'}, {'538': '1.0'}]	[{'1055': '0.0'}, {'384': '0.0'}, {'764': '0.0'}, {'381': '0.0'}, {'379': '0.0'}, {'770': '0.0'}, {'374': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'772': '0.0'}]	[{'1055': '0'}, {'836': '0'}, {'419': '0'}, {'839': '0'}, {'414': '0'}, {'413': '0'}, {'412': '0'}, {'411': '0'}, {'408': '0'}, {'407': '0'}]	[{'1055': '0.0'}, {'685': '0.0'}, {'363': '0.0'}, {'361': '0.0'}, {'687': '0.0'}, {'991': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'691': '0.0'}, {'354': '0.0'}]	[{'1055': '0.0'}, {'326': '0.0'}, {'674': '0.0'}, {'324': '0.0'}, {'323': '0.0'}, {'678': '0.0'}, {'320': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'317': '0.0'}]	[{'1055': '0.0'}, {'1045': '0.0'}, {'543': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'552': '0.0'}]
BPR	mids-100000-23	0.1343	0.5916	0.2952	0.1731	0.0998	0.0702	85.4788	0.0	[{'652': '1.0'}, {'995': '1.0'}, {'821': '1.0'}, {'981': '1.0'}, {'1018': '1.0'}, {'39': '1.0'}, {'463': '1.0'}, {'923': '0.9'}, {'9': '0.9'}, {'371': '0.9'}]	[{'557': '1'}, {'889': '1'}, {'888': '1'}, {'507': '1'}, {'508': '1'}, {'509': '1'}, {'510': '1'}, {'886': '1'}, {'512': '1'}, {'503': '1'}]	[{'557': '1.0'}, {'308': '1.0'}, {'823': '1.0'}, {'981': '1.0'}, {'300': '1.0'}, {'684': '1.0'}, {'685': '1.0'}, {'688': '1.0'}, {'689': '1.0'}, {'282': '1.0'}]	[{'143': '1.0'}, {'981': '1.0'}, {'463': '1.0'}, {'995': '1.0'}, {'652': '1.0'}, {'1018': '1.0'}, {'39': '1.0'}, {'821': '1.0'}, {'873': '0.9493'}, {'923': '0.9364'}]	[{'143': '1.0'}, {'821': '1.0'}, {'463': '1.0'}, {'1018': '1.0'}, {'39': '1.0'}, {'995': '1.0'}, {'981': '1.0'}, {'652': '1.0'}, {'923': '0.9'}, {'844': '0.9'}]	[{'1': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'1113': '0.0'}, {'558': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}]	[{'1': '0'}, {'549': '0'}, {'553': '0'}, {'1113': '0'}, {'558': '0'}, {'564': '0'}, {'566': '0'}, {'571': '0'}, {'572': '0'}, {'573': '0'}]	[{'1': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'1113': '0.0'}, {'558': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}]	[{'1': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'1113': '0.0'}, {'558': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}]	[{'1': '0.0'}, {'549': '0.0'}, {'553': '0.0'}, {'1113': '0.0'}, {'558': '0.0'}, {'564': '0.0'}, {'566': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}]
BPR	mids-100000-24	0.1372	0.5645	0.2997	0.1763	0.1065	0.0727	77.5735	0.0018	[{'474': '1.0'}, {'806': '1.0'}, {'932': '1.0'}, {'64': '1.0'}, {'762': '1.0'}, {'754': '1.0'}, {'67': '1.0'}, {'821': '1.0'}, {'197': '1.0'}, {'194': '1.0'}]	[{'1': '1'}, {'615': '1'}, {'616': '1'}, {'617': '1'}, {'619': '1'}, {'620': '1'}, {'623': '1'}, {'624': '1'}, {'626': '1'}, {'627': '1'}]	[{'871': '1.0'}, {'849': '1.0'}, {'848': '1.0'}, {'233': '1.0'}, {'847': '1.0'}, {'235': '1.0'}, {'237': '1.0'}, {'844': '1.0'}, {'240': '1.0'}, {'843': '1.0'}]	[{'821': '1.0'}, {'67': '1.0'}, {'99': '1.0'}, {'932': '1.0'}, {'194': '1.0'}, {'197': '1.0'}, {'614': '1.0'}, {'250': '1.0'}, {'64': '1.0'}, {'849': '1.0'}]	[{'821': '1.0'}, {'99': '1.0'}, {'932': '1.0'}, {'194': '1.0'}, {'197': '1.0'}, {'614': '1.0'}, {'67': '1.0'}, {'250': '1.0'}, {'849': '1.0'}, {'848': '1.0'}]	[{'1047': '0.0'}, {'367': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'730': '0.0'}, {'732': '0.0'}, {'734': '0.0'}, {'736': '0.0'}, {'359': '0.0'}]	[{'1047': '0'}, {'420': '0'}, {'419': '0'}, {'417': '0'}, {'827': '0'}, {'415': '0'}, {'414': '0'}, {'413': '0'}, {'412': '0'}, {'411': '0'}]	[{'1047': '0.0'}, {'336': '0.0'}, {'335': '0.0'}, {'664': '0.0'}, {'666': '0.0'}, {'332': '0.0'}, {'668': '0.0'}, {'329': '0.0'}, {'673': '0.0'}, {'327': '0.0'}]	[{'1047': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'639': '0.0'}, {'315': '0.0'}, {'314': '0.0'}, {'642': '0.0'}, {'312': '0.0'}]	[{'1047': '0.0'}, {'321': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'642': '0.0'}, {'315': '0.0'}, {'314': '0.0'}, {'643': '0.0'}]
