Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
XSimGCL	mids-100000-98	0.1475	0.6016	0.3271	0.1897	0.1121	0.1122	50.9689	0.0095	[{'938': '1.0'}, {'701': '1.0'}, {'105': '1.0'}, {'672': '1.0'}, {'566': '1.0'}, {'921': '1.0'}, {'817': '1.0'}, {'871': '0.9'}, {'309': '0.9'}, {'101': '0.9'}]	[{'1': '1'}, {'633': '1'}, {'637': '1'}, {'638': '1'}, {'639': '1'}, {'642': '1'}, {'644': '1'}, {'645': '1'}, {'647': '1'}, {'650': '1'}]	[{'762': '1.0'}, {'695': '1.0'}, {'698': '1.0'}, {'701': '1.0'}, {'239': '1.0'}, {'238': '1.0'}, {'702': '1.0'}, {'694': '1.0'}, {'236': '1.0'}, {'704': '1.0'}]	[{'672': '1.0'}, {'701': '1.0'}, {'938': '1.0'}, {'105': '1.0'}, {'751': '1.0'}, {'322': '1.0'}, {'830': '1.0'}, {'921': '1.0'}, {'817': '1.0'}, {'566': '1.0'}]	[{'672': '1.0'}, {'938': '1.0'}, {'751': '1.0'}, {'566': '1.0'}, {'701': '1.0'}, {'322': '1.0'}, {'921': '1.0'}, {'817': '1.0'}, {'105': '1.0'}, {'830': '1.0'}]	[{'632': '0.0'}, {'595': '0.0'}, {'931': '0.0'}, {'340': '0.0'}, {'339': '0.0'}, {'932': '0.0'}, {'814': '0.0'}, {'336': '0.0'}, {'334': '0.0'}, {'331': '0.0'}]	[{'251': '0'}, {'336': '0'}, {'334': '0'}, {'559': '0'}, {'560': '0'}, {'331': '0'}, {'892': '0'}, {'893': '0'}, {'561': '0'}, {'895': '0'}]	[{'882': '0.0'}, {'530': '0.0'}, {'305': '0.0'}, {'922': '0.0'}, {'303': '0.0'}, {'302': '0.0'}, {'301': '0.0'}, {'300': '0.0'}, {'299': '0.0'}, {'298': '0.0'}]	[{'323': '0.0'}, {'355': '0.0'}, {'354': '0.0'}, {'829': '0.0'}, {'832': '0.0'}, {'350': '0.0'}, {'348': '0.0'}, {'347': '0.0'}, {'346': '0.0'}, {'834': '0.0'}]	[{'303': '0.0'}, {'377': '0.0'}, {'376': '0.0'}, {'374': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'782': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'366': '0.0'}]
XSimGCL	mids-100000-99	0.1463	0.5872	0.3312	0.1896	0.1162	0.1259	43.2838	0.0136	[{'797': '1.0'}, {'366': '1.0'}, {'759': '1.0'}, {'209': '1.0'}, {'206': '1.0'}, {'1087': '1.0'}, {'399': '1.0'}, {'514': '1.0'}, {'958': '1.0'}, {'90': '1.0'}]	[{'1': '1'}, {'678': '1'}, {'679': '1'}, {'680': '1'}, {'681': '1'}, {'684': '1'}, {'686': '1'}, {'687': '1'}, {'688': '1'}, {'689': '1'}]	[{'1158': '1.0'}, {'377': '1.0'}, {'367': '1.0'}, {'366': '1.0'}, {'364': '1.0'}, {'363': '1.0'}, {'359': '1.0'}, {'354': '1.0'}, {'353': '1.0'}, {'379': '1.0'}]	[{'399': '1.0'}, {'209': '1.0'}, {'1087': '1.0'}, {'432': '1.0'}, {'1078': '1.0'}, {'958': '1.0'}, {'759': '1.0'}, {'462': '1.0'}, {'658': '1.0'}, {'767': '1.0'}]	[{'432': '1.0'}, {'815': '1.0'}, {'819': '1.0'}, {'514': '1.0'}, {'777': '1.0'}, {'399': '1.0'}, {'1087': '1.0'}, {'767': '1.0'}, {'1078': '1.0'}, {'1121': '1.0'}]	[{'611': '0.0'}, {'337': '0.0'}, {'885': '0.0'}, {'887': '0.0'}, {'888': '0.0'}, {'333': '0.0'}, {'889': '0.0'}, {'331': '0.0'}, {'330': '0.0'}, {'891': '0.0'}]	[{'963': '0'}, {'911': '0'}, {'912': '0'}, {'446': '0'}, {'445': '0'}, {'917': '0'}, {'919': '0'}, {'920': '0'}, {'921': '0'}, {'438': '0'}]	[{'270': '0.0'}, {'358': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'355': '0.0'}, {'783': '0.0'}, {'791': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'350': '0.0'}]	[{'902': '0.0'}, {'365': '0.0'}, {'809': '0.0'}, {'811': '0.0'}, {'362': '0.0'}, {'814': '0.0'}, {'816': '0.0'}, {'358': '0.0'}, {'357': '0.0'}, {'356': '0.0'}]	[{'277': '0.0'}, {'799': '0.0'}, {'362': '0.0'}, {'803': '0.0'}, {'809': '0.0'}, {'358': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'355': '0.0'}, {'811': '0.0'}]
XSimGCL	mids-100000-100	0.1487	0.5912	0.3358	0.201	0.1264	0.1212	61.1632	0.0085	[{'33': '1.0'}, {'129': '1.0'}, {'564': '1.0'}, {'569': '1.0'}, {'570': '1.0'}, {'526': '1.0'}, {'1129': '1.0'}, {'828': '1.0'}, {'597': '1.0'}, {'80': '1.0'}]	[{'1223': '1'}, {'974': '1'}, {'559': '1'}, {'560': '1'}, {'561': '1'}, {'973': '1'}, {'564': '1'}, {'971': '1'}, {'566': '1'}, {'567': '1'}]	[{'872': '1.0'}, {'275': '1.0'}, {'610': '1.0'}, {'1222': '1.0'}, {'268': '1.0'}, {'616': '1.0'}, {'1107': '1.0'}, {'263': '1.0'}, {'261': '1.0'}, {'603': '1.0'}]	[{'1129': '1.0'}, {'33': '1.0'}, {'569': '1.0'}, {'129': '1.0'}, {'570': '1.0'}, {'828': '1.0'}, {'821': '1.0'}, {'668': '1.0'}, {'525': '1.0'}, {'36': '1.0'}]	[{'525': '1.0'}, {'570': '1.0'}, {'569': '1.0'}, {'828': '1.0'}, {'564': '1.0'}, {'597': '1.0'}, {'843': '1.0'}, {'821': '1.0'}, {'36': '1.0'}, {'819': '1.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'626': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'645': '0.0'}]	[{'1': '0'}, {'619': '0'}, {'621': '0'}, {'626': '0'}, {'631': '0'}, {'635': '0'}, {'636': '0'}, {'639': '0'}, {'640': '0'}, {'645': '0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'626': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'645': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'626': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'645': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'626': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'645': '0.0'}]
XSimGCL	mids-100000-101	0.1461	0.5785	0.3255	0.1945	0.1198	0.0814	45.9646	0.0149	[{'556': '1.0'}, {'176': '1.0'}, {'579': '1.0'}, {'156': '1.0'}, {'807': '1.0'}, {'216': '1.0'}, {'213': '1.0'}, {'76': '1.0'}, {'238': '0.9'}, {'667': '0.8'}]	[{'1': '1'}, {'508': '1'}, {'509': '1'}, {'512': '1'}, {'513': '1'}, {'515': '1'}, {'516': '1'}, {'521': '1'}, {'506': '1'}, {'522': '1'}]	[{'1': '1.0'}, {'192': '1.0'}, {'193': '1.0'}, {'194': '1.0'}, {'196': '1.0'}, {'198': '1.0'}, {'199': '1.0'}, {'625': '1.0'}, {'624': '1.0'}, {'619': '1.0'}]	[{'807': '1.0'}, {'556': '1.0'}, {'579': '1.0'}, {'156': '1.0'}, {'721': '1.0'}, {'108': '1.0'}, {'799': '1.0'}, {'216': '1.0'}, {'652': '1.0'}, {'176': '1.0'}]	[{'156': '1.0'}, {'556': '1.0'}, {'212': '1.0'}, {'213': '1.0'}, {'216': '1.0'}, {'76': '1.0'}, {'108': '1.0'}, {'799': '1.0'}, {'652': '1.0'}, {'807': '1.0'}]	[{'452': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'304': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'298': '0.0'}, {'608': '0.0'}, {'296': '0.0'}]	[{'452': '0'}, {'361': '0'}, {'358': '0'}, {'678': '0'}, {'354': '0'}, {'352': '0'}, {'684': '0'}, {'348': '0'}, {'685': '0'}, {'686': '0'}]	[{'452': '0.0'}, {'630': '0.0'}, {'632': '0.0'}, {'634': '0.0'}, {'329': '0.0'}, {'327': '0.0'}, {'326': '0.0'}, {'325': '0.0'}, {'324': '0.0'}, {'638': '0.0'}]	[{'452': '0.0'}, {'329': '0.0'}, {'327': '0.0'}, {'326': '0.0'}, {'325': '0.0'}, {'324': '0.0'}, {'322': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'318': '0.0'}]	[{'452': '0.0'}, {'329': '0.0'}, {'327': '0.0'}, {'326': '0.0'}, {'325': '0.0'}, {'324': '0.0'}, {'322': '0.0'}, {'627': '0.0'}, {'630': '0.0'}, {'318': '0.0'}]
XSimGCL	mids-100000-102	0.1549	0.5683	0.3205	0.1947	0.1245	0.0798	35.5218	0.0122	[{'677': '1.0'}, {'766': '1.0'}, {'793': '1.0'}, {'393': '1.0'}, {'824': '1.0'}, {'447': '1.0'}, {'449': '1.0'}, {'458': '1.0'}, {'716': '1.0'}, {'462': '1.0'}]	[{'318': '1'}, {'747': '1'}, {'354': '1'}, {'660': '1'}, {'749': '1'}, {'750': '1'}, {'751': '1'}, {'560': '1'}, {'348': '1'}, {'753': '1'}]	[{'579': '1.0'}, {'290': '1.0'}, {'775': '1.0'}, {'288': '1.0'}, {'286': '1.0'}, {'285': '1.0'}, {'279': '1.0'}, {'293': '1.0'}, {'278': '1.0'}, {'577': '1.0'}]	[{'677': '1.0'}, {'577': '1.0'}, {'766': '1.0'}, {'52': '1.0'}, {'824': '1.0'}, {'393': '1.0'}, {'733': '1.0'}, {'447': '1.0'}, {'449': '1.0'}, {'716': '1.0'}]	[{'677': '1.0'}, {'73': '1.0'}, {'86': '1.0'}, {'824': '1.0'}, {'793': '1.0'}, {'577': '1.0'}, {'766': '1.0'}, {'52': '1.0'}, {'733': '1.0'}, {'716': '1.0'}]	[{'1': '0.0'}, {'517': '0.0'}, {'516': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}]	[{'1': '0'}, {'517': '0'}, {'516': '0'}, {'515': '0'}, {'513': '0'}, {'512': '0'}, {'510': '0'}, {'508': '0'}, {'504': '0'}, {'503': '0'}]	[{'1': '0.0'}, {'517': '0.0'}, {'516': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}]	[{'1': '0.0'}, {'517': '0.0'}, {'516': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}]	[{'1': '0.0'}, {'517': '0.0'}, {'516': '0.0'}, {'515': '0.0'}, {'513': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}]
XSimGCL	mids-100000-103	0.1507	0.594	0.3308	0.1951	0.1204	0.1039	48.3955	0.0078	[{'640': '1.0'}, {'530': '1.0'}, {'746': '1.0'}, {'1044': '1.0'}, {'764': '1.0'}, {'712': '1.0'}, {'61': '1.0'}, {'507': '1.0'}, {'23': '1.0'}, {'600': '1.0'}]	[{'391': '1'}, {'893': '1'}, {'892': '1'}, {'506': '1'}, {'507': '1'}, {'508': '1'}, {'510': '1'}, {'511': '1'}, {'512': '1'}, {'894': '1'}]	[{'782': '1.0'}, {'514': '1.0'}, {'508': '1.0'}, {'187': '1.0'}, {'1026': '1.0'}, {'507': '1.0'}, {'895': '1.0'}, {'501': '1.0'}, {'896': '1.0'}, {'897': '1.0'}]	[{'20': '1.0'}, {'740': '1.0'}, {'61': '1.0'}, {'673': '1.0'}, {'346': '1.0'}, {'1044': '1.0'}, {'342': '1.0'}, {'764': '1.0'}, {'23': '1.0'}, {'507': '1.0'}]	[{'507': '1.0'}, {'746': '1.0'}, {'764': '1.0'}, {'570': '1.0'}, {'23': '1.0'}, {'712': '1.0'}, {'530': '1.0'}, {'1044': '1.0'}, {'20': '1.0'}, {'325': '1.0'}]	[{'1': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'565': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'577': '0.0'}]	[{'1': '0'}, {'561': '0'}, {'562': '0'}, {'563': '0'}, {'565': '0'}, {'571': '0'}, {'572': '0'}, {'573': '0'}, {'576': '0'}, {'577': '0'}]	[{'1': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'565': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'577': '0.0'}]	[{'1': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'565': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'577': '0.0'}]	[{'1': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'565': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'576': '0.0'}, {'577': '0.0'}]
XSimGCL	mids-100000-104	0.1654	0.6349	0.3683	0.2212	0.1385	0.1216	78.6628	0.0106	[{'840': '1.0'}, {'420': '1.0'}, {'27': '1.0'}, {'130': '1.0'}, {'1039': '1.0'}, {'422': '1.0'}, {'15': '1.0'}, {'884': '1.0'}, {'210': '1.0'}, {'159': '1.0'}]	[{'1': '1'}, {'729': '1'}, {'730': '1'}, {'731': '1'}, {'733': '1'}, {'735': '1'}, {'736': '1'}, {'737': '1'}, {'740': '1'}, {'741': '1'}]	[{'1': '1.0'}, {'404': '1.0'}, {'963': '1.0'}, {'400': '1.0'}, {'398': '1.0'}, {'395': '1.0'}, {'393': '1.0'}, {'391': '1.0'}, {'387': '1.0'}, {'380': '1.0'}]	[{'353': '1.0'}, {'51': '1.0'}, {'1149': '1.0'}, {'960': '1.0'}, {'1062': '1.0'}, {'420': '1.0'}, {'422': '1.0'}, {'210': '1.0'}, {'28': '1.0'}, {'27': '1.0'}]	[{'176': '1.0'}, {'159': '1.0'}, {'27': '1.0'}, {'28': '1.0'}, {'441': '1.0'}, {'1039': '1.0'}, {'422': '1.0'}, {'1062': '1.0'}, {'98': '1.0'}, {'51': '1.0'}]	[{'634': '0.0'}, {'465': '0.0'}, {'1018': '0.0'}, {'469': '0.0'}, {'1016': '0.0'}, {'1015': '0.0'}, {'477': '0.0'}, {'462': '0.0'}, {'478': '0.0'}, {'481': '0.0'}]	[{'634': '0'}, {'975': '0'}, {'976': '0'}, {'977': '0'}, {'450': '0'}, {'982': '0'}, {'447': '0'}, {'446': '0'}, {'444': '0'}, {'986': '0'}]	[{'634': '0.0'}, {'346': '0.0'}, {'344': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'817': '0.0'}, {'818': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'336': '0.0'}]	[{'634': '0.0'}, {'931': '0.0'}, {'435': '0.0'}, {'934': '0.0'}, {'433': '0.0'}, {'432': '0.0'}, {'428': '0.0'}, {'427': '0.0'}, {'938': '0.0'}, {'940': '0.0'}]	[{'634': '0.0'}, {'906': '0.0'}, {'907': '0.0'}, {'909': '0.0'}, {'913': '0.0'}, {'419': '0.0'}, {'418': '0.0'}, {'417': '0.0'}, {'916': '0.0'}, {'919': '0.0'}]
XSimGCL	mids-100000-105	0.1521	0.58	0.3254	0.1892	0.1164	0.1036	38.9376	0.0115	[{'615': '1.0'}, {'938': '1.0'}, {'931': '1.0'}, {'267': '1.0'}, {'90': '1.0'}, {'28': '1.0'}, {'478': '1.0'}, {'155': '1.0'}, {'335': '1.0'}, {'238': '1.0'}]	[{'491': '1'}, {'430': '1'}, {'431': '1'}, {'433': '1'}, {'434': '1'}, {'435': '1'}, {'437': '1'}, {'438': '1'}, {'439': '1'}, {'440': '1'}]	[{'259': '1.0'}, {'366': '1.0'}, {'167': '1.0'}, {'644': '1.0'}, {'363': '1.0'}, {'643': '1.0'}, {'362': '1.0'}, {'573': '1.0'}, {'173': '1.0'}, {'360': '1.0'}]	[{'931': '1.0'}, {'238': '1.0'}, {'589': '1.0'}, {'920': '1.0'}, {'478': '1.0'}, {'267': '1.0'}, {'536': '1.0'}, {'644': '1.0'}, {'28': '1.0'}, {'270': '1.0'}]	[{'486': '1.0'}, {'267': '1.0'}, {'971': '1.0'}, {'155': '1.0'}, {'615': '1.0'}, {'28': '1.0'}, {'920': '1.0'}, {'536': '1.0'}, {'589': '1.0'}, {'478': '1.0'}]	[{'1': '0.0'}, {'520': '0.0'}, {'519': '0.0'}, {'518': '0.0'}, {'514': '0.0'}, {'513': '0.0'}, {'510': '0.0'}, {'509': '0.0'}, {'506': '0.0'}, {'504': '0.0'}]	[{'1': '0'}, {'520': '0'}, {'519': '0'}, {'518': '0'}, {'514': '0'}, {'513': '0'}, {'510': '0'}, {'509': '0'}, {'506': '0'}, {'504': '0'}]	[{'1': '0.0'}, {'520': '0.0'}, {'519': '0.0'}, {'518': '0.0'}, {'514': '0.0'}, {'513': '0.0'}, {'510': '0.0'}, {'509': '0.0'}, {'506': '0.0'}, {'504': '0.0'}]	[{'1': '0.0'}, {'520': '0.0'}, {'519': '0.0'}, {'518': '0.0'}, {'514': '0.0'}, {'513': '0.0'}, {'510': '0.0'}, {'509': '0.0'}, {'506': '0.0'}, {'504': '0.0'}]	[{'1': '0.0'}, {'520': '0.0'}, {'519': '0.0'}, {'518': '0.0'}, {'514': '0.0'}, {'513': '0.0'}, {'510': '0.0'}, {'509': '0.0'}, {'506': '0.0'}, {'504': '0.0'}]
XSimGCL	mids-100000-106	0.1529	0.5753	0.3203	0.1906	0.1203	0.1235	49.4964	0.0044	[{'644': '1.0'}, {'794': '1.0'}, {'744': '1.0'}, {'718': '1.0'}, {'695': '1.0'}, {'607': '1.0'}, {'124': '1.0'}, {'903': '1.0'}, {'904': '1.0'}, {'581': '1.0'}]	[{'1': '1'}, {'635': '1'}, {'636': '1'}, {'639': '1'}, {'640': '1'}, {'642': '1'}, {'644': '1'}, {'645': '1'}, {'647': '1'}, {'648': '1'}]	[{'161': '1.0'}, {'644': '1.0'}, {'636': '1.0'}, {'635': '1.0'}, {'629': '1.0'}, {'627': '1.0'}, {'620': '1.0'}, {'617': '1.0'}, {'200': '1.0'}, {'616': '1.0'}]	[{'904': '1.0'}, {'549': '1.0'}, {'534': '1.0'}, {'841': '1.0'}, {'1039': '1.0'}, {'526': '1.0'}, {'1036': '1.0'}, {'521': '1.0'}, {'493': '1.0'}, {'490': '1.0'}]	[{'956': '1.0'}, {'549': '1.0'}, {'585': '1.0'}, {'376': '1.0'}, {'904': '1.0'}, {'903': '1.0'}, {'1036': '1.0'}, {'534': '1.0'}, {'1039': '1.0'}, {'47': '1.0'}]	[{'555': '0.0'}, {'483': '0.0'}, {'485': '0.0'}, {'486': '0.0'}, {'489': '0.0'}, {'980': '0.0'}, {'979': '0.0'}, {'976': '0.0'}, {'975': '0.0'}, {'497': '0.0'}]	[{'555': '0'}, {'446': '0'}, {'442': '0'}, {'441': '0'}, {'861': '0'}, {'437': '0'}, {'436': '0'}, {'865': '0'}, {'433': '0'}, {'431': '0'}]	[{'555': '0.0'}, {'454': '0.0'}, {'930': '0.0'}, {'457': '0.0'}, {'458': '0.0'}, {'929': '0.0'}, {'928': '0.0'}, {'450': '0.0'}, {'463': '0.0'}, {'466': '0.0'}]	[{'555': '0.0'}, {'344': '0.0'}, {'949': '0.0'}, {'342': '0.0'}, {'948': '0.0'}, {'340': '0.0'}, {'339': '0.0'}, {'338': '0.0'}, {'646': '0.0'}, {'947': '0.0'}]	[{'555': '0.0'}, {'486': '0.0'}, {'489': '0.0'}, {'997': '0.0'}, {'995': '0.0'}, {'994': '0.0'}, {'497': '0.0'}, {'499': '0.0'}, {'501': '0.0'}, {'993': '0.0'}]
XSimGCL	mids-100000-107	0.1451	0.5825	0.3222	0.1886	0.114	0.1332	60.3169	0.0067	[{'1236': '1.0'}, {'1219': '1.0'}, {'893': '1.0'}, {'549': '1.0'}, {'887': '1.0'}, {'945': '1.0'}, {'314': '1.0'}, {'641': '1.0'}, {'873': '1.0'}, {'1175': '1.0'}]	[{'1236': '1'}, {'548': '1'}, {'549': '1'}, {'550': '1'}, {'551': '1'}, {'998': '1'}, {'553': '1'}, {'997': '1'}, {'996': '1'}, {'995': '1'}]	[{'1236': '1.0'}, {'442': '1.0'}, {'438': '1.0'}, {'429': '1.0'}, {'1052': '1.0'}, {'1056': '1.0'}, {'420': '1.0'}, {'417': '1.0'}, {'1057': '1.0'}, {'415': '1.0'}]	[{'1236': '1.0'}, {'314': '1.0'}, {'429': '1.0'}, {'537': '1.0'}, {'549': '1.0'}, {'641': '1.0'}, {'945': '1.0'}, {'1219': '1.0'}, {'1220': '1.0'}, {'893': '1.0'}]	[{'1236': '1.0'}, {'1175': '1.0'}, {'537': '1.0'}, {'549': '1.0'}, {'314': '1.0'}, {'641': '1.0'}, {'945': '1.0'}, {'1219': '1.0'}, {'1220': '1.0'}, {'893': '1.0'}]	[{'1': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'615': '0.0'}]	[{'1': '0'}, {'617': '0'}, {'619': '0'}, {'623': '0'}, {'624': '0'}, {'626': '0'}, {'628': '0'}, {'629': '0'}, {'630': '0'}, {'615': '0'}]	[{'1': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'615': '0.0'}]	[{'1': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'615': '0.0'}]	[{'1': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'615': '0.0'}]
XSimGCL	mids-100000-108	0.138	0.5752	0.3156	0.1775	0.1064	0.097	45.2791	0.012	[{'164': '1.0'}, {'578': '1.0'}, {'137': '1.0'}, {'992': '1.0'}, {'863': '1.0'}, {'829': '1.0'}, {'646': '1.0'}, {'764': '1.0'}, {'847': '1.0'}, {'973': '1.0'}]	[{'711': '1'}, {'393': '1'}, {'394': '1'}, {'395': '1'}, {'396': '1'}, {'846': '1'}, {'633': '1'}, {'392': '1'}, {'741': '1'}, {'401': '1'}]	[{'473': '1.0'}, {'185': '1.0'}, {'186': '1.0'}, {'814': '1.0'}, {'188': '1.0'}, {'933': '1.0'}, {'194': '1.0'}, {'451': '1.0'}, {'448': '1.0'}, {'198': '1.0'}]	[{'137': '1.0'}, {'829': '1.0'}, {'46': '1.0'}, {'764': '1.0'}, {'164': '1.0'}, {'863': '1.0'}, {'979': '1.0'}, {'162': '1.0'}, {'992': '1.0'}, {'973': '1.0'}]	[{'46': '1.0'}, {'162': '1.0'}, {'992': '1.0'}, {'829': '1.0'}, {'646': '1.0'}, {'863': '1.0'}, {'764': '1.0'}, {'578': '1.0'}, {'482': '1.0'}, {'979': '1.0'}]	[{'1': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'538': '0.0'}, {'541': '0.0'}, {'530': '0.0'}, {'542': '0.0'}, {'544': '0.0'}]	[{'1': '0'}, {'532': '0'}, {'533': '0'}, {'534': '0'}, {'535': '0'}, {'538': '0'}, {'541': '0'}, {'530': '0'}, {'542': '0'}, {'544': '0'}]	[{'1': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'538': '0.0'}, {'541': '0.0'}, {'530': '0.0'}, {'542': '0.0'}, {'544': '0.0'}]	[{'1': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'538': '0.0'}, {'541': '0.0'}, {'530': '0.0'}, {'542': '0.0'}, {'544': '0.0'}]	[{'1': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'538': '0.0'}, {'541': '0.0'}, {'530': '0.0'}, {'542': '0.0'}, {'544': '0.0'}]
XSimGCL	mids-100000-109	0.1414	0.5883	0.3221	0.1825	0.111	0.1159	41.3865	0.0081	[{'695': '1.0'}, {'100': '1.0'}, {'930': '1.0'}, {'551': '1.0'}, {'422': '1.0'}, {'65': '1.0'}, {'60': '1.0'}, {'1007': '1.0'}, {'706': '1.0'}, {'158': '1.0'}]	[{'1': '1'}, {'627': '1'}, {'632': '1'}, {'633': '1'}, {'634': '1'}, {'636': '1'}, {'637': '1'}, {'638': '1'}, {'639': '1'}, {'645': '1'}]	[{'532': '1.0'}, {'706': '1.0'}, {'158': '1.0'}, {'159': '1.0'}, {'700': '1.0'}, {'452': '1.0'}, {'697': '1.0'}, {'695': '1.0'}, {'164': '1.0'}, {'262': '1.0'}]	[{'212': '1.0'}, {'695': '1.0'}, {'158': '1.0'}, {'100': '1.0'}, {'564': '1.0'}, {'553': '1.0'}, {'551': '1.0'}, {'907': '1.0'}, {'65': '1.0'}, {'60': '1.0'}]	[{'564': '1.0'}, {'907': '1.0'}, {'100': '1.0'}, {'706': '1.0'}, {'695': '1.0'}, {'930': '1.0'}, {'948': '1.0'}, {'65': '1.0'}, {'553': '1.0'}, {'551': '1.0'}]	[{'1064': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'739': '0.0'}, {'740': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'353': '0.0'}, {'753': '0.0'}]	[{'1064': '0'}, {'832': '0'}, {'416': '0'}, {'414': '0'}, {'411': '0'}, {'838': '0'}, {'409': '0'}, {'408': '0'}, {'406': '0'}, {'840': '0'}]	[{'1064': '0.0'}, {'878': '0.0'}, {'443': '0.0'}, {'441': '0.0'}, {'440': '0.0'}, {'438': '0.0'}, {'881': '0.0'}, {'435': '0.0'}, {'434': '0.0'}, {'430': '0.0'}]	[{'1064': '0.0'}, {'893': '0.0'}, {'894': '0.0'}, {'895': '0.0'}, {'897': '0.0'}, {'454': '0.0'}, {'899': '0.0'}, {'451': '0.0'}, {'448': '0.0'}, {'447': '0.0'}]	[{'1064': '0.0'}, {'479': '0.0'}, {'473': '0.0'}, {'471': '0.0'}, {'470': '0.0'}, {'469': '0.0'}, {'468': '0.0'}, {'466': '0.0'}, {'927': '0.0'}, {'931': '0.0'}]
