Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
SGL	mids-100000-82	0.1533	0.5489	0.3119	0.1907	0.123	0.1294	38.4948	0.0196	[{'596': '1.0'}, {'157': '1.0'}, {'196': '1.0'}, {'21': '1.0'}, {'217': '1.0'}, {'366': '1.0'}, {'796': '1.0'}, {'450': '1.0'}, {'537': '1.0'}, {'935': '1.0'}]	[{'1': '1'}, {'609': '1'}, {'612': '1'}, {'613': '1'}, {'614': '1'}, {'615': '1'}, {'617': '1'}, {'620': '1'}, {'621': '1'}, {'605': '1'}]	[{'1': '1.0'}, {'165': '1.0'}, {'166': '1.0'}, {'596': '1.0'}, {'169': '1.0'}, {'590': '1.0'}, {'171': '1.0'}, {'172': '1.0'}, {'578': '1.0'}, {'569': '1.0'}]	[{'596': '1.0'}, {'707': '1.0'}, {'677': '1.0'}, {'796': '1.0'}, {'665': '1.0'}, {'625': '1.0'}, {'21': '1.0'}, {'578': '1.0'}, {'450': '1.0'}, {'366': '1.0'}]	[{'665': '1.0'}, {'796': '1.0'}, {'677': '1.0'}, {'217': '1.0'}, {'625': '1.0'}, {'596': '1.0'}, {'757': '1.0'}, {'578': '1.0'}, {'21': '1.0'}, {'537': '1.0'}]	[{'1013': '0.0'}, {'475': '0.0'}, {'476': '0.0'}, {'477': '0.0'}, {'478': '0.0'}, {'479': '0.0'}, {'482': '0.0'}, {'473': '0.0'}, {'485': '0.0'}, {'488': '0.0'}]	[{'1013': '0'}, {'426': '0'}, {'425': '0'}, {'424': '0'}, {'423': '0'}, {'422': '0'}, {'787': '0'}, {'420': '0'}, {'791': '0'}, {'794': '0'}]	[{'1013': '0.0'}, {'855': '0.0'}, {'367': '0.0'}, {'731': '0.0'}, {'857': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'858': '0.0'}, {'772': '0.0'}, {'359': '0.0'}]	[{'1013': '0.0'}, {'586': '0.0'}, {'591': '0.0'}, {'969': '0.0'}, {'317': '0.0'}, {'316': '0.0'}, {'315': '0.0'}, {'928': '0.0'}, {'594': '0.0'}, {'597': '0.0'}]	[{'1013': '0.0'}, {'479': '0.0'}, {'949': '0.0'}, {'482': '0.0'}, {'485': '0.0'}, {'487': '0.0'}, {'488': '0.0'}, {'478': '0.0'}, {'489': '0.0'}, {'495': '0.0'}]
SGL	mids-100000-83	0.1633	0.6105	0.3417	0.2128	0.1352	0.1541	48.3595	0.0124	[{'768': '1.0'}, {'728': '1.0'}, {'51': '1.0'}, {'770': '1.0'}, {'1097': '1.0'}, {'90': '1.0'}, {'485': '1.0'}, {'840': '1.0'}, {'965': '1.0'}, {'328': '1.0'}]	[{'1': '1'}, {'674': '1'}, {'675': '1'}, {'676': '1'}, {'677': '1'}, {'678': '1'}, {'679': '1'}, {'680': '1'}, {'681': '1'}, {'682': '1'}]	[{'1': '1.0'}, {'223': '1.0'}, {'222': '1.0'}, {'671': '1.0'}, {'220': '1.0'}, {'673': '1.0'}, {'681': '1.0'}, {'213': '1.0'}, {'689': '1.0'}, {'211': '1.0'}]	[{'1027': '1.0'}, {'232': '1.0'}, {'840': '1.0'}, {'865': '1.0'}, {'227': '1.0'}, {'90': '1.0'}, {'965': '1.0'}, {'388': '1.0'}, {'958': '1.0'}, {'116': '1.0'}]	[{'965': '1.0'}, {'51': '1.0'}, {'1097': '1.0'}, {'735': '1.0'}, {'840': '1.0'}, {'388': '1.0'}, {'728': '1.0'}, {'170': '1.0'}, {'770': '1.0'}, {'90': '1.0'}]	[{'395': '0.0'}, {'448': '0.0'}, {'449': '0.0'}, {'450': '0.0'}, {'451': '0.0'}, {'452': '0.0'}, {'457': '0.0'}, {'444': '0.0'}, {'936': '0.0'}, {'463': '0.0'}]	[{'1007': '0'}, {'354': '0'}, {'353': '0'}, {'590': '0'}, {'351': '0'}, {'350': '0'}, {'950': '0'}, {'951': '0'}, {'347': '0'}, {'952': '0'}]	[{'408': '0.0'}, {'463': '0.0'}, {'464': '0.0'}, {'465': '0.0'}, {'466': '0.0'}, {'468': '0.0'}, {'964': '0.0'}, {'461': '0.0'}, {'963': '0.0'}, {'961': '0.0'}]	[{'623': '0.0'}, {'493': '0.0'}, {'961': '0.0'}, {'963': '0.0'}, {'964': '0.0'}, {'494': '0.0'}, {'817': '0.0'}, {'306': '0.0'}, {'305': '0.0'}, {'816': '0.0'}]	[{'356': '0.0'}, {'872': '0.0'}, {'874': '0.0'}, {'875': '0.0'}, {'880': '0.0'}, {'431': '0.0'}, {'430': '0.0'}, {'429': '0.0'}, {'881': '0.0'}, {'425': '0.0'}]
SGL	mids-100000-84	0.1607	0.6226	0.3579	0.2181	0.1365	0.1589	67.4818	0.0132	[{'660': '1.0'}, {'1004': '1.0'}, {'999': '1.0'}, {'225': '1.0'}, {'230': '1.0'}, {'957': '1.0'}, {'948': '1.0'}, {'939': '1.0'}, {'288': '1.0'}, {'72': '1.0'}]	[{'1': '1'}, {'737': '1'}, {'738': '1'}, {'742': '1'}, {'743': '1'}, {'747': '1'}, {'754': '1'}, {'755': '1'}, {'757': '1'}, {'759': '1'}]	[{'632': '1.0'}, {'595': '1.0'}, {'594': '1.0'}, {'593': '1.0'}, {'580': '1.0'}, {'574': '1.0'}, {'568': '1.0'}, {'566': '1.0'}, {'563': '1.0'}, {'562': '1.0'}]	[{'1034': '1.0'}, {'205': '1.0'}, {'89': '1.0'}, {'288': '1.0'}, {'660': '1.0'}, {'1004': '1.0'}, {'644': '1.0'}, {'915': '1.0'}, {'1169': '1.0'}, {'72': '1.0'}]	[{'250': '1.0'}, {'1004': '1.0'}, {'999': '1.0'}, {'1139': '1.0'}, {'957': '1.0'}, {'72': '1.0'}, {'948': '1.0'}, {'939': '1.0'}, {'915': '1.0'}, {'89': '1.0'}]	[{'552': '0.0'}, {'565': '0.0'}, {'572': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'579': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'587': '0.0'}]	[{'393': '0'}, {'448': '0'}, {'450': '0'}, {'1000': '0'}, {'997': '0'}, {'456': '0'}, {'457': '0'}, {'1002': '0'}, {'461': '0'}, {'987': '0'}]	[{'1015': '0.0'}, {'412': '0.0'}, {'410': '0.0'}, {'409': '0.0'}, {'1171': '0.0'}, {'407': '0.0'}, {'406': '0.0'}, {'405': '0.0'}, {'404': '0.0'}, {'768': '0.0'}]	[{'522': '0.0'}, {'721': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'722': '0.0'}, {'357': '0.0'}, {'1118': '0.0'}, {'355': '0.0'}, {'354': '0.0'}]	[{'878': '0.0'}, {'442': '0.0'}, {'443': '0.0'}, {'444': '0.0'}, {'445': '0.0'}, {'446': '0.0'}, {'1171': '0.0'}, {'1173': '0.0'}, {'448': '0.0'}, {'854': '0.0'}]
SGL	mids-100000-85	0.1531	0.584	0.3286	0.1915	0.1178	0.128	47.6227	0.0102	[{'632': '1.0'}, {'853': '1.0'}, {'830': '1.0'}, {'829': '1.0'}, {'733': '1.0'}, {'711': '1.0'}, {'186': '1.0'}, {'192': '1.0'}, {'914': '1.0'}, {'572': '1.0'}]	[{'524': '1'}, {'580': '1'}, {'581': '1'}, {'582': '1'}, {'586': '1'}, {'587': '1'}, {'589': '1'}, {'591': '1'}, {'592': '1'}, {'594': '1'}]	[{'524': '1.0'}, {'496': '1.0'}, {'493': '1.0'}, {'492': '1.0'}, {'486': '1.0'}, {'485': '1.0'}, {'484': '1.0'}, {'483': '1.0'}, {'470': '1.0'}, {'469': '1.0'}]	[{'557': '1.0'}, {'830': '1.0'}, {'829': '1.0'}, {'733': '1.0'}, {'914': '1.0'}, {'711': '1.0'}, {'632': '1.0'}, {'572': '1.0'}, {'531': '1.0'}, {'436': '1.0'}]	[{'186': '1.0'}, {'531': '1.0'}, {'914': '1.0'}, {'557': '1.0'}, {'370': '1.0'}, {'572': '1.0'}, {'853': '1.0'}, {'436': '1.0'}, {'317': '1.0'}, {'392': '1.0'}]	[{'1': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'922': '0.0'}, {'923': '0.0'}, {'329': '0.0'}, {'328': '0.0'}, {'327': '0.0'}, {'588': '0.0'}]	[{'1': '0'}, {'714': '0'}, {'322': '0'}, {'862': '0'}, {'863': '0'}, {'319': '0'}, {'864': '0'}, {'865': '0'}, {'316': '0'}, {'866': '0'}]	[{'1': '0.0'}, {'932': '0.0'}, {'501': '0.0'}, {'500': '0.0'}, {'498': '0.0'}, {'494': '0.0'}, {'935': '0.0'}, {'491': '0.0'}, {'488': '0.0'}, {'487': '0.0'}]	[{'1': '0.0'}, {'949': '0.0'}, {'411': '0.0'}, {'951': '0.0'}, {'406': '0.0'}, {'404': '0.0'}, {'403': '0.0'}, {'726': '0.0'}, {'400': '0.0'}, {'398': '0.0'}]	[{'1': '0.0'}, {'850': '0.0'}, {'437': '0.0'}, {'940': '0.0'}, {'941': '0.0'}, {'432': '0.0'}, {'431': '0.0'}, {'430': '0.0'}, {'768': '0.0'}, {'942': '0.0'}]
SGL	mids-100000-86	0.1486	0.5857	0.3071	0.1882	0.1183	0.1384	42.0821	0.0129	[{'323': '1.0'}, {'161': '1.0'}, {'358': '1.0'}, {'495': '1.0'}, {'103': '1.0'}, {'332': '1.0'}, {'1044': '1.0'}, {'817': '1.0'}, {'678': '1.0'}, {'132': '1.0'}]	[{'558': '1'}, {'495': '1'}, {'496': '1'}, {'497': '1'}, {'896': '1'}, {'499': '1'}, {'895': '1'}, {'501': '1'}, {'503': '1'}, {'494': '1'}]	[{'558': '1.0'}, {'973': '1.0'}, {'974': '1.0'}, {'315': '1.0'}, {'312': '1.0'}, {'310': '1.0'}, {'857': '1.0'}, {'303': '1.0'}, {'686': '1.0'}, {'980': '1.0'}]	[{'103': '1.0'}, {'250': '1.0'}, {'412': '1.0'}, {'334': '1.0'}, {'665': '1.0'}, {'678': '1.0'}, {'1044': '1.0'}, {'132': '1.0'}, {'817': '1.0'}, {'969': '1.0'}]	[{'161': '1.0'}, {'358': '1.0'}, {'334': '1.0'}, {'1114': '1.0'}, {'332': '1.0'}, {'678': '1.0'}, {'250': '1.0'}, {'300': '1.0'}, {'709': '1.0'}, {'817': '1.0'}]	[{'1': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'597': '0.0'}, {'576': '0.0'}, {'599': '0.0'}]	[{'1': '0'}, {'577': '0'}, {'580': '0'}, {'584': '0'}, {'585': '0'}, {'586': '0'}, {'588': '0'}, {'597': '0'}, {'576': '0'}, {'599': '0'}]	[{'1': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'597': '0.0'}, {'576': '0.0'}, {'599': '0.0'}]	[{'1': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'597': '0.0'}, {'576': '0.0'}, {'599': '0.0'}]	[{'1': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'597': '0.0'}, {'576': '0.0'}, {'599': '0.0'}]
SGL	mids-100000-87	0.1561	0.6013	0.341	0.2041	0.1257	0.1534	48.9525	0.0147	[{'546': '1.0'}, {'888': '1.0'}, {'874': '1.0'}, {'365': '1.0'}, {'419': '1.0'}, {'717': '1.0'}, {'450': '1.0'}, {'351': '1.0'}, {'532': '1.0'}, {'397': '1.0'}]	[{'1': '1'}, {'716': '1'}, {'717': '1'}, {'719': '1'}, {'722': '1'}, {'725': '1'}, {'727': '1'}, {'728': '1'}, {'729': '1'}, {'733': '1'}]	[{'867': '1.0'}, {'893': '1.0'}, {'630': '1.0'}, {'900': '1.0'}, {'903': '1.0'}, {'371': '1.0'}, {'200': '1.0'}, {'637': '1.0'}, {'626': '1.0'}, {'915': '1.0'}]	[{'351': '1.0'}, {'397': '1.0'}, {'717': '1.0'}, {'546': '1.0'}, {'888': '1.0'}, {'104': '1.0'}, {'874': '1.0'}, {'903': '1.0'}, {'687': '1.0'}, {'419': '1.0'}]	[{'903': '1.0'}, {'717': '1.0'}, {'888': '1.0'}, {'123': '1.0'}, {'532': '1.0'}, {'874': '1.0'}, {'546': '1.0'}, {'397': '1.0'}, {'365': '1.0'}, {'233': '1.0'}]	[{'602': '0.0'}, {'1117': '0.0'}, {'530': '0.0'}, {'533': '0.0'}, {'1114': '0.0'}, {'536': '0.0'}, {'537': '0.0'}, {'547': '0.0'}, {'1046': '0.0'}, {'549': '0.0'}]	[{'602': '0'}, {'956': '0'}, {'955': '0'}, {'954': '0'}, {'953': '0'}, {'952': '0'}, {'455': '0'}, {'447': '0'}, {'950': '0'}, {'458': '0'}]	[{'602': '0.0'}, {'439': '0.0'}, {'440': '0.0'}, {'941': '0.0'}, {'442': '0.0'}, {'940': '0.0'}, {'447': '0.0'}, {'435': '0.0'}, {'935': '0.0'}, {'933': '0.0'}]	[{'602': '0.0'}, {'401': '0.0'}, {'400': '0.0'}, {'1070': '0.0'}, {'731': '0.0'}, {'396': '0.0'}, {'395': '0.0'}, {'392': '0.0'}, {'391': '0.0'}, {'390': '0.0'}]	[{'602': '0.0'}, {'482': '0.0'}, {'483': '0.0'}, {'487': '0.0'}, {'489': '0.0'}, {'490': '0.0'}, {'1011': '0.0'}, {'492': '0.0'}, {'495': '0.0'}, {'497': '0.0'}]
SGL	mids-100000-88	0.1397	0.5885	0.3142	0.1808	0.1081	0.1369	49.3989	0.0105	[{'914': '1.0'}, {'3': '1.0'}, {'424': '1.0'}, {'860': '1.0'}, {'1011': '1.0'}, {'947': '1.0'}, {'985': '1.0'}, {'94': '0.9'}, {'14': '0.9'}, {'470': '0.9'}]	[{'1': '1'}, {'617': '1'}, {'618': '1'}, {'619': '1'}, {'620': '1'}, {'621': '1'}, {'623': '1'}, {'624': '1'}, {'627': '1'}, {'630': '1'}]	[{'226': '1.0'}, {'198': '1.0'}, {'199': '1.0'}, {'200': '1.0'}, {'202': '1.0'}, {'834': '1.0'}, {'830': '1.0'}, {'205': '1.0'}, {'823': '1.0'}, {'542': '1.0'}]	[{'1011': '1.0'}, {'130': '1.0'}, {'637': '1.0'}, {'424': '1.0'}, {'985': '1.0'}, {'860': '1.0'}, {'914': '1.0'}, {'74': '1.0'}, {'941': '1.0'}, {'947': '1.0'}]	[{'985': '1.0'}, {'860': '1.0'}, {'3': '1.0'}, {'914': '1.0'}, {'1011': '1.0'}, {'941': '1.0'}, {'947': '1.0'}, {'424': '1.0'}, {'130': '1.0'}, {'74': '1.0'}]	[{'831': '0.0'}, {'380': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'377': '0.0'}, {'767': '0.0'}, {'374': '0.0'}, {'769': '0.0'}, {'372': '0.0'}, {'371': '0.0'}]	[{'603': '0'}, {'694': '0'}, {'345': '0'}, {'344': '0'}, {'899': '0'}, {'769': '0'}, {'902': '0'}, {'903': '0'}, {'338': '0'}, {'767': '0'}]	[{'885': '0.0'}, {'413': '0.0'}, {'829': '0.0'}, {'411': '0.0'}, {'831': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'407': '0.0'}, {'406': '0.0'}, {'404': '0.0'}]	[{'828': '0.0'}, {'752': '0.0'}, {'754': '0.0'}, {'377': '0.0'}, {'756': '0.0'}, {'374': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'759': '0.0'}]	[{'841': '0.0'}, {'331': '0.0'}, {'534': '0.0'}, {'329': '0.0'}, {'328': '0.0'}, {'822': '0.0'}, {'326': '0.0'}, {'824': '0.0'}, {'666': '0.0'}, {'323': '0.0'}]
SGL	mids-100000-89	0.1505	0.5639	0.3285	0.1958	0.124	0.1468	35.9648	0.014	[{'956': '1.0'}, {'1084': '1.0'}, {'999': '1.0'}, {'484': '1.0'}, {'489': '1.0'}, {'601': '1.0'}, {'598': '1.0'}, {'870': '1.0'}, {'719': '0.9'}, {'1013': '0.9'}]	[{'1': '1'}, {'633': '1'}, {'634': '1'}, {'636': '1'}, {'637': '1'}, {'639': '1'}, {'640': '1'}, {'641': '1'}, {'642': '1'}, {'644': '1'}]	[{'1096': '1.0'}, {'211': '1.0'}, {'588': '1.0'}, {'595': '1.0'}, {'598': '1.0'}, {'601': '1.0'}, {'602': '1.0'}, {'585': '1.0'}, {'604': '1.0'}, {'611': '1.0'}]	[{'850': '1.0'}, {'914': '1.0'}, {'640': '1.0'}, {'870': '1.0'}, {'956': '1.0'}, {'484': '1.0'}, {'637': '1.0'}, {'598': '1.0'}, {'652': '1.0'}, {'646': '1.0'}]	[{'604': '1.0'}, {'914': '1.0'}, {'652': '1.0'}, {'646': '1.0'}, {'640': '1.0'}, {'956': '1.0'}, {'637': '1.0'}, {'850': '1.0'}, {'598': '1.0'}, {'601': '1.0'}]	[{'548': '0.0'}, {'1021': '0.0'}, {'931': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'664': '0.0'}, {'370': '0.0'}, {'666': '0.0'}, {'367': '0.0'}, {'366': '0.0'}]	[{'548': '0'}, {'432': '0'}, {'867': '0'}, {'430': '0'}, {'429': '0'}, {'428': '0'}, {'426': '0'}, {'871': '0'}, {'421': '0'}, {'873': '0'}]	[{'548': '0.0'}, {'453': '0.0'}, {'456': '0.0'}, {'457': '0.0'}, {'458': '0.0'}, {'938': '0.0'}, {'463': '0.0'}, {'452': '0.0'}, {'464': '0.0'}, {'466': '0.0'}]	[{'548': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'523': '0.0'}, {'524': '0.0'}, {'1035': '0.0'}, {'528': '0.0'}, {'530': '0.0'}, {'531': '0.0'}, {'534': '0.0'}]	[{'548': '0.0'}, {'521': '0.0'}, {'523': '0.0'}, {'524': '0.0'}, {'1030': '0.0'}, {'528': '0.0'}, {'530': '0.0'}, {'531': '0.0'}, {'1027': '0.0'}, {'534': '0.0'}]
SGL	mids-100000-90	0.1438	0.5821	0.3269	0.1896	0.1161	0.1676	45.9289	0.0157	[{'976': '1.0'}, {'969': '1.0'}, {'1132': '1.0'}, {'901': '1.0'}, {'762': '1.0'}, {'647': '1.0'}, {'587': '1.0'}, {'1041': '1.0'}, {'295': '1.0'}, {'493': '1.0'}]	[{'594': '1'}, {'694': '1'}, {'695': '1'}, {'697': '1'}, {'699': '1'}, {'701': '1'}, {'704': '1'}, {'705': '1'}, {'707': '1'}, {'708': '1'}]	[{'1187': '1.0'}, {'672': '1.0'}, {'674': '1.0'}, {'676': '1.0'}, {'681': '1.0'}, {'692': '1.0'}, {'222': '1.0'}, {'697': '1.0'}, {'704': '1.0'}, {'705': '1.0'}]	[{'295': '1.0'}, {'1078': '1.0'}, {'493': '1.0'}, {'537': '1.0'}, {'548': '1.0'}, {'901': '1.0'}, {'1132': '1.0'}, {'580': '1.0'}, {'587': '1.0'}, {'1041': '1.0'}]	[{'580': '1.0'}, {'647': '1.0'}, {'625': '1.0'}, {'1078': '1.0'}, {'976': '1.0'}, {'969': '1.0'}, {'493': '1.0'}, {'295': '1.0'}, {'1132': '1.0'}, {'901': '1.0'}]	[{'1': '0.0'}, {'507': '0.0'}, {'508': '0.0'}, {'978': '0.0'}, {'511': '0.0'}, {'977': '0.0'}, {'975': '0.0'}, {'974': '0.0'}, {'506': '0.0'}, {'516': '0.0'}]	[{'1': '0'}, {'464': '0'}, {'465': '0'}, {'917': '0'}, {'916': '0'}, {'468': '0'}, {'915': '0'}, {'471': '0'}, {'473': '0'}, {'474': '0'}]	[{'1': '0.0'}, {'371': '0.0'}, {'651': '0.0'}, {'1036': '0.0'}, {'932': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'656': '0.0'}, {'363': '0.0'}, {'362': '0.0'}]	[{'1': '0.0'}, {'347': '0.0'}, {'640': '0.0'}, {'345': '0.0'}, {'344': '0.0'}, {'343': '0.0'}, {'641': '0.0'}, {'642': '0.0'}, {'977': '0.0'}, {'339': '0.0'}]	[{'1': '0.0'}, {'519': '0.0'}, {'520': '0.0'}, {'522': '0.0'}, {'524': '0.0'}, {'525': '0.0'}, {'527': '0.0'}, {'1002': '0.0'}, {'518': '0.0'}, {'531': '0.0'}]
SGL	mids-100000-91	0.14	0.5749	0.3053	0.1823	0.1091	0.1629	52.5816	0.0088	[{'1120': '1.0'}, {'184': '1.0'}, {'1188': '1.0'}, {'1149': '1.0'}, {'1138': '1.0'}, {'122': '1.0'}, {'918': '1.0'}, {'1230': '1.0'}, {'601': '1.0'}, {'900': '1.0'}]	[{'634': '1'}, {'552': '1'}, {'553': '1'}, {'554': '1'}, {'555': '1'}, {'1035': '1'}, {'558': '1'}, {'559': '1'}, {'560': '1'}, {'1034': '1'}]	[{'445': '1.0'}, {'957': '1.0'}, {'736': '1.0'}, {'345': '1.0'}, {'337': '1.0'}, {'737': '1.0'}, {'738': '1.0'}, {'327': '1.0'}, {'1138': '1.0'}, {'319': '1.0'}]	[{'1120': '1.0'}, {'918': '1.0'}, {'203': '1.0'}, {'1046': '1.0'}, {'1149': '1.0'}, {'900': '1.0'}, {'608': '1.0'}, {'496': '1.0'}, {'1086': '1.0'}, {'184': '1.0'}]	[{'608': '1.0'}, {'900': '1.0'}, {'1120': '1.0'}, {'496': '1.0'}, {'1149': '1.0'}, {'1230': '1.0'}, {'918': '1.0'}, {'184': '1.0'}, {'203': '1.0'}, {'1020': '1.0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]	[{'1': '0'}, {'668': '0'}, {'669': '0'}, {'672': '0'}, {'674': '0'}, {'676': '0'}, {'677': '0'}, {'678': '0'}, {'679': '0'}, {'680': '0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]	[{'1': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}]
SGL	mids-100000-92	0.141	0.5527	0.2887	0.1766	0.1098	0.1682	37.9833	0.0131	[{'854': '1.0'}, {'1181': '1.0'}, {'663': '1.0'}, {'250': '1.0'}, {'37': '1.0'}, {'802': '1.0'}, {'232': '1.0'}, {'196': '1.0'}, {'465': '1.0'}, {'508': '1.0'}]	[{'1': '1'}, {'527': '1'}, {'981': '1'}, {'531': '1'}, {'532': '1'}, {'978': '1'}, {'537': '1'}, {'538': '1'}, {'539': '1'}, {'974': '1'}]	[{'846': '1.0'}, {'939': '1.0'}, {'151': '1.0'}, {'938': '1.0'}, {'739': '1.0'}, {'154': '1.0'}, {'1142': '1.0'}, {'156': '1.0'}, {'887': '1.0'}, {'906': '1.0'}]	[{'250': '1.0'}, {'879': '1.0'}, {'752': '1.0'}, {'106': '1.0'}, {'196': '1.0'}, {'785': '1.0'}, {'232': '1.0'}, {'1181': '1.0'}, {'663': '1.0'}, {'632': '1.0'}]	[{'802': '1.0'}, {'879': '1.0'}, {'752': '1.0'}, {'785': '1.0'}, {'196': '1.0'}, {'232': '1.0'}, {'1181': '1.0'}, {'250': '1.0'}, {'663': '1.0'}, {'1185': '1.0'}]	[{'607': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'640': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}]	[{'607': '0'}, {'635': '0'}, {'636': '0'}, {'640': '0'}, {'642': '0'}, {'644': '0'}, {'645': '0'}, {'646': '0'}, {'647': '0'}, {'648': '0'}]	[{'607': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'640': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}]	[{'607': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'640': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}]	[{'607': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'640': '0.0'}, {'642': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'647': '0.0'}, {'648': '0.0'}]
SGL	mids-100000-93	0.1525	0.6174	0.3278	0.195	0.1198	0.151	40.4468	0.0132	[{'810': '1.0'}, {'601': '1.0'}, {'1049': '1.0'}, {'621': '1.0'}, {'510': '1.0'}, {'748': '1.0'}, {'707': '1.0'}, {'1032': '1.0'}, {'654': '1.0'}, {'72': '1.0'}]	[{'1129': '1'}, {'916': '1'}, {'915': '1'}, {'513': '1'}, {'514': '1'}, {'914': '1'}, {'517': '1'}, {'519': '1'}, {'521': '1'}, {'522': '1'}]	[{'810': '1.0'}, {'188': '1.0'}, {'189': '1.0'}, {'190': '1.0'}, {'486': '1.0'}, {'485': '1.0'}, {'483': '1.0'}, {'1034': '1.0'}, {'478': '1.0'}, {'197': '1.0'}]	[{'810': '1.0'}, {'748': '1.0'}, {'477': '1.0'}, {'1032': '1.0'}, {'1049': '1.0'}, {'601': '1.0'}, {'621': '1.0'}, {'776': '1.0'}, {'401': '1.0'}, {'396': '1.0'}]	[{'810': '1.0'}, {'654': '1.0'}, {'1032': '1.0'}, {'510': '1.0'}, {'360': '1.0'}, {'72': '1.0'}, {'601': '1.0'}, {'621': '1.0'}, {'840': '1.0'}, {'707': '1.0'}]	[{'1': '0.0'}, {'557': '0.0'}, {'558': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'1128': '0.0'}, {'550': '0.0'}, {'572': '0.0'}, {'578': '0.0'}]	[{'1': '0'}, {'557': '0'}, {'558': '0'}, {'562': '0'}, {'563': '0'}, {'564': '0'}, {'1128': '0'}, {'550': '0'}, {'572': '0'}, {'578': '0'}]	[{'1': '0.0'}, {'557': '0.0'}, {'558': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'1128': '0.0'}, {'550': '0.0'}, {'572': '0.0'}, {'578': '0.0'}]	[{'1': '0.0'}, {'557': '0.0'}, {'558': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'1128': '0.0'}, {'550': '0.0'}, {'572': '0.0'}, {'578': '0.0'}]	[{'1': '0.0'}, {'557': '0.0'}, {'558': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'1128': '0.0'}, {'550': '0.0'}, {'572': '0.0'}, {'578': '0.0'}]
