Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymUserKNN	mids-100000-57	0.1551	0.6219	0.3559	0.2077	0.1292	0.1205	87.803	0.0143	[{'1143': '1.0'}, {'106': '1.0'}, {'1159': '1.0'}, {'426': '1.0'}, {'1185': '1.0'}, {'301': '1.0'}, {'1134': '1.0'}, {'1062': '1.0'}, {'1065': '1.0'}, {'423': '0.9'}]	[{'1': '1'}, {'736': '1'}, {'738': '1'}, {'740': '1'}, {'742': '1'}, {'743': '1'}, {'744': '1'}, {'745': '1'}, {'746': '1'}, {'749': '1'}]	[{'1235': '1.0'}, {'693': '1.0'}, {'255': '1.0'}, {'698': '1.0'}, {'704': '1.0'}, {'248': '1.0'}, {'717': '1.0'}, {'245': '1.0'}, {'692': '1.0'}, {'243': '1.0'}]	[{'1143': '1.0'}, {'1062': '1.0'}, {'1065': '1.0'}, {'426': '1.0'}, {'717': '1.0'}, {'1134': '1.0'}, {'776': '1.0'}, {'1159': '1.0'}, {'301': '1.0'}, {'106': '1.0'}]	[{'1065': '1.0'}, {'1062': '1.0'}, {'106': '1.0'}, {'1143': '1.0'}, {'1185': '1.0'}, {'1134': '1.0'}, {'1159': '1.0'}, {'776': '1.0'}, {'426': '1.0'}, {'920': '1.0'}]	[{'494': '0.0'}, {'724': '0.0'}, {'389': '0.0'}, {'1049': '0.0'}, {'728': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'730': '0.0'}, {'381': '0.0'}]	[{'385': '0'}, {'359': '0'}, {'357': '0'}, {'356': '0'}, {'355': '0'}, {'632': '0'}, {'1014': '0'}, {'352': '0'}, {'351': '0'}, {'634': '0'}]	[{'846': '0.0'}, {'340': '0.0'}, {'961': '0.0'}, {'1234': '0.0'}, {'337': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'958': '0.0'}, {'332': '0.0'}, {'1082': '0.0'}]	[{'1122': '0.0'}, {'516': '0.0'}, {'518': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'523': '0.0'}, {'1119': '0.0'}, {'513': '0.0'}, {'526': '0.0'}]	[{'501': '0.0'}, {'379': '0.0'}, {'378': '0.0'}, {'377': '0.0'}, {'710': '0.0'}, {'713': '0.0'}, {'374': '0.0'}, {'714': '0.0'}, {'372': '0.0'}, {'720': '0.0'}]
AsymUserKNN	mids-100000-58	0.1584	0.6057	0.3437	0.2037	0.129	0.1236	56.1166	0.0162	[{'361': '1.0'}, {'240': '1.0'}, {'909': '1.0'}, {'370': '1.0'}, {'617': '1.0'}, {'848': '1.0'}, {'170': '1.0'}, {'774': '1.0'}, {'121': '1.0'}, {'64': '1.0'}]	[{'582': '1'}, {'533': '1'}, {'534': '1'}, {'536': '1'}, {'944': '1'}, {'539': '1'}, {'540': '1'}, {'541': '1'}, {'941': '1'}, {'544': '1'}]	[{'839': '1.0'}, {'1066': '1.0'}, {'596': '1.0'}, {'1068': '1.0'}, {'252': '1.0'}, {'1069': '1.0'}, {'598': '1.0'}, {'601': '1.0'}, {'602': '1.0'}, {'603': '1.0'}]	[{'768': '1.0'}, {'282': '1.0'}, {'848': '1.0'}, {'361': '1.0'}, {'954': '1.0'}, {'370': '1.0'}, {'617': '1.0'}, {'1068': '1.0'}, {'909': '1.0'}, {'821': '1.0'}]	[{'635': '1.0'}, {'240': '1.0'}, {'954': '1.0'}, {'642': '1.0'}, {'848': '1.0'}, {'774': '1.0'}, {'361': '1.0'}, {'909': '1.0'}, {'121': '1.0'}, {'1068': '1.0'}]	[{'1': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'573': '0.0'}, {'593': '0.0'}]	[{'1': '0'}, {'576': '0'}, {'578': '0'}, {'580': '0'}, {'581': '0'}, {'583': '0'}, {'588': '0'}, {'591': '0'}, {'573': '0'}, {'593': '0'}]	[{'1': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'573': '0.0'}, {'593': '0.0'}]	[{'1': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'573': '0.0'}, {'593': '0.0'}]	[{'1': '0.0'}, {'576': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'573': '0.0'}, {'593': '0.0'}]
AsymUserKNN	mids-100000-59	0.1456	0.5795	0.3275	0.1914	0.1206	0.1158	71.9837	0.0144	[{'586': '1.0'}, {'486': '1.0'}, {'962': '1.0'}, {'821': '1.0'}, {'807': '1.0'}, {'860': '1.0'}, {'802': '1.0'}, {'556': '1.0'}, {'410': '0.9'}, {'851': '0.9'}]	[{'1': '1'}, {'662': '1'}, {'663': '1'}, {'664': '1'}, {'665': '1'}, {'666': '1'}, {'670': '1'}, {'674': '1'}, {'675': '1'}, {'676': '1'}]	[{'1170': '1.0'}, {'666': '1.0'}, {'880': '1.0'}, {'882': '1.0'}, {'235': '1.0'}, {'234': '1.0'}, {'233': '1.0'}, {'452': '1.0'}, {'888': '1.0'}, {'889': '1.0'}]	[{'807': '1.0'}, {'962': '1.0'}, {'500': '1.0'}, {'657': '1.0'}, {'486': '1.0'}, {'435': '1.0'}, {'46': '1.0'}, {'802': '1.0'}, {'519': '1.0'}, {'476': '1.0'}]	[{'880': '1.0'}, {'962': '1.0'}, {'435': '1.0'}, {'519': '1.0'}, {'821': '1.0'}, {'517': '1.0'}, {'807': '1.0'}, {'744': '1.0'}, {'860': '1.0'}, {'476': '1.0'}]	[{'585': '0.0'}, {'684': '0.0'}, {'382': '0.0'}, {'381': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'378': '0.0'}, {'377': '0.0'}, {'376': '0.0'}, {'687': '0.0'}]	[{'585': '0'}, {'637': '0'}, {'810': '0'}, {'364': '0'}, {'362': '0'}, {'361': '0'}, {'980': '0'}, {'359': '0'}, {'981': '0'}, {'808': '0'}]	[{'585': '0.0'}, {'392': '0.0'}, {'841': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'844': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'848': '0.0'}, {'382': '0.0'}]	[{'585': '0.0'}, {'928': '0.0'}, {'434': '0.0'}, {'931': '0.0'}, {'431': '0.0'}, {'933': '0.0'}, {'425': '0.0'}, {'424': '0.0'}, {'423': '0.0'}, {'422': '0.0'}]	[{'585': '0.0'}, {'424': '0.0'}, {'423': '0.0'}, {'422': '0.0'}, {'915': '0.0'}, {'916': '0.0'}, {'917': '0.0'}, {'417': '0.0'}, {'918': '0.0'}, {'415': '0.0'}]
AsymUserKNN	mids-100000-60	0.1491	0.5922	0.3249	0.1937	0.122	0.1226	90.8628	0.0113	[{'1157': '1.0'}, {'1002': '1.0'}, {'429': '1.0'}, {'405': '1.0'}, {'1079': '1.0'}, {'1112': '1.0'}, {'99': '1.0'}, {'131': '1.0'}, {'955': '1.0'}, {'559': '1.0'}]	[{'1': '1'}, {'701': '1'}, {'702': '1'}, {'703': '1'}, {'705': '1'}, {'706': '1'}, {'707': '1'}, {'711': '1'}, {'712': '1'}, {'713': '1'}]	[{'1': '1.0'}, {'624': '1.0'}, {'623': '1.0'}, {'615': '1.0'}, {'614': '1.0'}, {'613': '1.0'}, {'611': '1.0'}, {'609': '1.0'}, {'603': '1.0'}, {'580': '1.0'}]	[{'73': '1.0'}, {'474': '1.0'}, {'734': '1.0'}, {'470': '1.0'}, {'1079': '1.0'}, {'455': '1.0'}, {'429': '1.0'}, {'1112': '1.0'}, {'99': '1.0'}, {'1019': '1.0'}]	[{'556': '1.0'}, {'559': '1.0'}, {'1019': '1.0'}, {'1079': '1.0'}, {'474': '1.0'}, {'1002': '1.0'}, {'1112': '1.0'}, {'470': '1.0'}, {'131': '1.0'}, {'455': '1.0'}]	[{'1035': '0.0'}, {'408': '0.0'}, {'407': '0.0'}, {'406': '0.0'}, {'1163': '0.0'}, {'404': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'786': '0.0'}, {'1086': '0.0'}]	[{'390': '0'}, {'445': '0'}, {'993': '0'}, {'447': '0'}, {'449': '0'}, {'991': '0'}, {'452': '0'}, {'989': '0'}, {'454': '0'}, {'988': '0'}]	[{'511': '0.0'}, {'546': '0.0'}, {'550': '0.0'}, {'552': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'557': '0.0'}, {'1131': '0.0'}, {'560': '0.0'}, {'563': '0.0'}]	[{'337': '0.0'}, {'412': '0.0'}, {'413': '0.0'}, {'934': '0.0'}, {'415': '0.0'}, {'1195': '0.0'}, {'932': '0.0'}, {'411': '0.0'}, {'929': '0.0'}, {'420': '0.0'}]	[{'1085': '0.0'}, {'439': '0.0'}, {'440': '0.0'}, {'442': '0.0'}, {'883': '0.0'}, {'879': '0.0'}, {'445': '0.0'}, {'438': '0.0'}, {'447': '0.0'}, {'449': '0.0'}]
AsymUserKNN	mids-100000-61	0.1411	0.5614	0.3043	0.1796	0.111	0.11	60.3488	0.0145	[{'354': '1.0'}, {'642': '1.0'}, {'80': '1.0'}, {'612': '1.0'}, {'955': '1.0'}, {'947': '1.0'}, {'713': '1.0'}, {'974': '1.0'}, {'287': '1.0'}, {'285': '1.0'}]	[{'1': '1'}, {'582': '1'}, {'583': '1'}, {'584': '1'}, {'585': '1'}, {'586': '1'}, {'587': '1'}, {'588': '1'}, {'589': '1'}, {'592': '1'}]	[{'1': '1.0'}, {'157': '1.0'}, {'595': '1.0'}, {'588': '1.0'}, {'587': '1.0'}, {'583': '1.0'}, {'576': '1.0'}, {'574': '1.0'}, {'573': '1.0'}, {'168': '1.0'}]	[{'642': '1.0'}, {'947': '1.0'}, {'772': '1.0'}, {'955': '1.0'}, {'907': '1.0'}, {'198': '1.0'}, {'974': '1.0'}, {'976': '1.0'}, {'612': '1.0'}, {'190': '1.0'}]	[{'947': '1.0'}, {'976': '1.0'}, {'974': '1.0'}, {'198': '1.0'}, {'190': '1.0'}, {'955': '1.0'}, {'939': '1.0'}, {'239': '1.0'}, {'612': '1.0'}, {'907': '1.0'}]	[{'518': '0.0'}, {'455': '0.0'}, {'454': '0.0'}, {'453': '0.0'}, {'845': '0.0'}, {'449': '0.0'}, {'447': '0.0'}, {'446': '0.0'}, {'445': '0.0'}, {'441': '0.0'}]	[{'518': '0'}, {'416': '0'}, {'795': '0'}, {'414': '0'}, {'796': '0'}, {'797': '0'}, {'410': '0'}, {'409': '0'}, {'408': '0'}, {'407': '0'}]	[{'518': '0.0'}, {'455': '0.0'}, {'454': '0.0'}, {'453': '0.0'}, {'848': '0.0'}, {'849': '0.0'}, {'449': '0.0'}, {'447': '0.0'}, {'446': '0.0'}, {'445': '0.0'}]	[{'518': '0.0'}, {'459': '0.0'}, {'458': '0.0'}, {'457': '0.0'}, {'455': '0.0'}, {'454': '0.0'}, {'453': '0.0'}, {'856': '0.0'}, {'449': '0.0'}, {'447': '0.0'}]	[{'518': '0.0'}, {'459': '0.0'}, {'458': '0.0'}, {'457': '0.0'}, {'455': '0.0'}, {'454': '0.0'}, {'453': '0.0'}, {'449': '0.0'}, {'447': '0.0'}, {'446': '0.0'}]
AsymUserKNN	mids-100000-62	0.1467	0.5887	0.3426	0.1964	0.1235	0.1146	50.9957	0.0103	[{'257': '1.0'}, {'123': '1.0'}, {'959': '1.0'}, {'514': '1.0'}, {'46': '1.0'}, {'1002': '1.0'}, {'415': '1.0'}, {'942': '1.0'}, {'146': '1.0'}, {'874': '0.9'}]	[{'1': '1'}, {'619': '1'}, {'622': '1'}, {'624': '1'}, {'625': '1'}, {'626': '1'}, {'627': '1'}, {'628': '1'}, {'629': '1'}, {'630': '1'}]	[{'1': '1.0'}, {'553': '1.0'}, {'552': '1.0'}, {'549': '1.0'}, {'545': '1.0'}, {'538': '1.0'}, {'534': '1.0'}, {'533': '1.0'}, {'530': '1.0'}, {'529': '1.0'}]	[{'583': '1.0'}, {'506': '1.0'}, {'479': '1.0'}, {'425': '1.0'}, {'415': '1.0'}, {'514': '1.0'}, {'568': '1.0'}, {'104': '1.0'}, {'942': '1.0'}, {'46': '1.0'}]	[{'257': '1.0'}, {'46': '1.0'}, {'959': '1.0'}, {'942': '1.0'}, {'875': '1.0'}, {'104': '1.0'}, {'123': '1.0'}, {'708': '1.0'}, {'1002': '1.0'}, {'656': '1.0'}]	[{'1094': '0.0'}, {'828': '0.0'}, {'829': '0.0'}, {'832': '0.0'}, {'657': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'319': '0.0'}, {'318': '0.0'}, {'838': '0.0'}]	[{'1094': '0'}, {'423': '0'}, {'420': '0'}, {'419': '0'}, {'416': '0'}, {'869': '0'}, {'414': '0'}, {'413': '0'}, {'408': '0'}, {'404': '0'}]	[{'1094': '0.0'}, {'473': '0.0'}, {'477': '0.0'}, {'996': '0.0'}, {'994': '0.0'}, {'992': '0.0'}, {'991': '0.0'}, {'472': '0.0'}, {'487': '0.0'}, {'988': '0.0'}]	[{'1094': '0.0'}, {'464': '0.0'}, {'463': '0.0'}, {'462': '0.0'}, {'458': '0.0'}, {'457': '0.0'}, {'456': '0.0'}, {'449': '0.0'}, {'947': '0.0'}, {'447': '0.0'}]	[{'1094': '0.0'}, {'962': '0.0'}, {'449': '0.0'}, {'447': '0.0'}, {'964': '0.0'}, {'442': '0.0'}, {'439': '0.0'}, {'438': '0.0'}, {'436': '0.0'}, {'435': '0.0'}]
AsymUserKNN	mids-100000-63	0.1638	0.6279	0.377	0.2232	0.1433	0.1057	79.996	0.014	[{'258': '1.0'}, {'745': '1.0'}, {'751': '1.0'}, {'911': '1.0'}, {'621': '1.0'}, {'794': '1.0'}, {'849': '1.0'}, {'538': '1.0'}, {'713': '1.0'}, {'172': '1.0'}]	[{'1': '1'}, {'519': '1'}, {'520': '1'}, {'521': '1'}, {'522': '1'}, {'523': '1'}, {'524': '1'}, {'918': '1'}, {'526': '1'}, {'917': '1'}]	[{'721': '1.0'}, {'443': '1.0'}, {'1019': '1.0'}, {'235': '1.0'}, {'945': '1.0'}, {'744': '1.0'}, {'232': '1.0'}, {'1021': '1.0'}, {'238': '1.0'}, {'944': '1.0'}]	[{'830': '1.0'}, {'713': '1.0'}, {'849': '1.0'}, {'172': '1.0'}, {'911': '1.0'}, {'538': '1.0'}, {'794': '1.0'}, {'635': '1.0'}, {'425': '1.0'}, {'1116': '1.0'}]	[{'532': '1.0'}, {'713': '1.0'}, {'849': '1.0'}, {'1085': '1.0'}, {'538': '1.0'}, {'998': '1.0'}, {'911': '1.0'}, {'1116': '1.0'}, {'945': '1.0'}, {'751': '1.0'}]	[{'563': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'569': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]	[{'563': '0'}, {'570': '0'}, {'571': '0'}, {'573': '0'}, {'577': '0'}, {'578': '0'}, {'581': '0'}, {'569': '0'}, {'584': '0'}, {'587': '0'}]	[{'563': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'569': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]	[{'563': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'569': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]	[{'563': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'569': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]
AsymUserKNN	mids-100000-64	0.1476	0.6002	0.3456	0.202	0.126	0.1005	87.0429	0.0165	[{'66': '1.0'}, {'430': '1.0'}, {'921': '1.0'}, {'1084': '1.0'}, {'291': '1.0'}, {'433': '1.0'}, {'482': '1.0'}, {'1025': '1.0'}, {'726': '1.0'}, {'1056': '1.0'}]	[{'1': '1'}, {'511': '1'}, {'512': '1'}, {'513': '1'}, {'916': '1'}, {'515': '1'}, {'516': '1'}, {'914': '1'}, {'519': '1'}, {'521': '1'}]	[{'1039': '1.0'}, {'265': '1.0'}, {'1011': '1.0'}, {'508': '1.0'}, {'513': '1.0'}, {'738': '1.0'}, {'255': '1.0'}, {'740': '1.0'}, {'507': '1.0'}, {'519': '1.0'}]	[{'291': '1.0'}, {'66': '1.0'}, {'875': '1.0'}, {'1084': '1.0'}, {'106': '1.0'}, {'464': '1.0'}, {'726': '1.0'}, {'471': '1.0'}, {'1056': '1.0'}, {'849': '1.0'}]	[{'430': '1.0'}, {'471': '1.0'}, {'1056': '1.0'}, {'106': '1.0'}, {'66': '1.0'}, {'726': '1.0'}, {'849': '1.0'}, {'1084': '1.0'}, {'464': '1.0'}, {'482': '1.0'}]	[{'564': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'576': '0.0'}, {'594': '0.0'}]	[{'564': '0'}, {'577': '0'}, {'580': '0'}, {'583': '0'}, {'584': '0'}, {'589': '0'}, {'590': '0'}, {'591': '0'}, {'576': '0'}, {'594': '0'}]	[{'564': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'576': '0.0'}, {'594': '0.0'}]	[{'564': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'576': '0.0'}, {'594': '0.0'}]	[{'564': '0.0'}, {'577': '0.0'}, {'580': '0.0'}, {'583': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'576': '0.0'}, {'594': '0.0'}]
AsymUserKNN	mids-100000-65	0.1478	0.5907	0.3298	0.1908	0.1187	0.1118	67.0315	0.0144	[{'209': '1.0'}, {'1132': '1.0'}, {'1087': '1.0'}, {'849': '1.0'}, {'652': '1.0'}, {'310': '1.0'}, {'795': '1.0'}, {'1036': '1.0'}, {'892': '1.0'}, {'733': '1.0'}]	[{'1': '1'}, {'659': '1'}, {'660': '1'}, {'662': '1'}, {'663': '1'}, {'664': '1'}, {'668': '1'}, {'669': '1'}, {'671': '1'}, {'672': '1'}]	[{'875': '1.0'}, {'844': '1.0'}, {'849': '1.0'}, {'334': '1.0'}, {'330': '1.0'}, {'327': '1.0'}, {'853': '1.0'}, {'322': '1.0'}, {'321': '1.0'}, {'319': '1.0'}]	[{'209': '1.0'}, {'1100': '1.0'}, {'655': '1.0'}, {'652': '1.0'}, {'645': '1.0'}, {'849': '1.0'}, {'1087': '1.0'}, {'1036': '1.0'}, {'1035': '1.0'}, {'1132': '1.0'}]	[{'209': '1.0'}, {'1100': '1.0'}, {'1087': '1.0'}, {'310': '1.0'}, {'795': '1.0'}, {'1132': '1.0'}, {'849': '1.0'}, {'645': '1.0'}, {'1036': '1.0'}, {'1035': '1.0'}]	[{'579': '0.0'}, {'395': '0.0'}, {'820': '0.0'}, {'393': '0.0'}, {'821': '0.0'}, {'391': '0.0'}, {'390': '0.0'}, {'822': '0.0'}, {'824': '0.0'}, {'384': '0.0'}]	[{'579': '0'}, {'451': '0'}, {'450': '0'}, {'449': '0'}, {'904': '0'}, {'447': '0'}, {'445': '0'}, {'907': '0'}, {'908': '0'}, {'910': '0'}]	[{'579': '0.0'}, {'786': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'787': '0.0'}, {'373': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}]	[{'579': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'779': '0.0'}, {'366': '0.0'}, {'781': '0.0'}, {'364': '0.0'}, {'782': '0.0'}, {'784': '0.0'}]	[{'579': '0.0'}, {'375': '0.0'}, {'785': '0.0'}, {'373': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'786': '0.0'}, {'366': '0.0'}]
AsymUserKNN	mids-100000-66	0.1594	0.6007	0.3439	0.2093	0.1343	0.1116	76.119	0.0155	[{'485': '1.0'}, {'307': '1.0'}, {'1069': '1.0'}, {'501': '1.0'}, {'891': '1.0'}, {'218': '1.0'}, {'973': '1.0'}, {'712': '1.0'}, {'536': '1.0'}, {'24': '1.0'}]	[{'1': '1'}, {'647': '1'}, {'651': '1'}, {'653': '1'}, {'654': '1'}, {'655': '1'}, {'658': '1'}, {'661': '1'}, {'662': '1'}, {'664': '1'}]	[{'722': '1.0'}, {'727': '1.0'}, {'725': '1.0'}, {'724': '1.0'}, {'361': '1.0'}, {'180': '1.0'}, {'720': '1.0'}, {'719': '1.0'}, {'183': '1.0'}, {'305': '1.0'}]	[{'581': '1.0'}, {'212': '1.0'}, {'218': '1.0'}, {'26': '1.0'}, {'703': '1.0'}, {'24': '1.0'}, {'1069': '1.0'}, {'825': '1.0'}, {'1010': '1.0'}, {'485': '1.0'}]	[{'784': '1.0'}, {'501': '1.0'}, {'825': '1.0'}, {'59': '1.0'}, {'212': '1.0'}, {'1010': '1.0'}, {'536': '1.0'}, {'26': '1.0'}, {'24': '1.0'}, {'568': '1.0'}]	[{'385': '0.0'}, {'476': '0.0'}, {'926': '0.0'}, {'928': '0.0'}, {'929': '0.0'}, {'931': '0.0'}, {'467': '0.0'}, {'465': '0.0'}, {'463': '0.0'}, {'459': '0.0'}]	[{'931': '0'}, {'885': '0'}, {'433': '0'}, {'431': '0'}, {'430': '0'}, {'889': '0'}, {'428': '0'}, {'890': '0'}, {'426': '0'}, {'425': '0'}]	[{'398': '0.0'}, {'431': '0.0'}, {'430': '0.0'}, {'978': '0.0'}, {'428': '0.0'}, {'815': '0.0'}, {'426': '0.0'}, {'425': '0.0'}, {'423': '0.0'}, {'422': '0.0'}]	[{'387': '0.0'}, {'329': '0.0'}, {'583': '0.0'}, {'871': '0.0'}, {'587': '0.0'}, {'1006': '0.0'}, {'868': '0.0'}, {'322': '0.0'}, {'589': '0.0'}, {'320': '0.0'}]	[{'368': '0.0'}, {'909': '0.0'}, {'910': '0.0'}, {'912': '0.0'}, {'913': '0.0'}, {'448': '0.0'}, {'447': '0.0'}, {'914': '0.0'}, {'916': '0.0'}, {'442': '0.0'}]
AsymUserKNN	mids-100000-67	0.1449	0.6146	0.3502	0.1998	0.1221	0.1259	96.8721	0.0178	[{'496': '1.0'}, {'969': '1.0'}, {'51': '1.0'}, {'250': '1.0'}, {'244': '1.0'}, {'1110': '1.0'}, {'894': '1.0'}, {'953': '1.0'}, {'498': '1.0'}, {'455': '1.0'}]	[{'637': '1'}, {'737': '1'}, {'738': '1'}, {'739': '1'}, {'740': '1'}, {'743': '1'}, {'744': '1'}, {'745': '1'}, {'746': '1'}, {'748': '1'}]	[{'637': '1.0'}, {'256': '1.0'}, {'713': '1.0'}, {'717': '1.0'}, {'250': '1.0'}, {'247': '1.0'}, {'246': '1.0'}, {'244': '1.0'}, {'728': '1.0'}, {'242': '1.0'}]	[{'969': '1.0'}, {'82': '1.0'}, {'1110': '1.0'}, {'740': '1.0'}, {'244': '1.0'}, {'286': '1.0'}, {'1067': '1.0'}, {'250': '1.0'}, {'283': '1.0'}, {'133': '1.0'}]	[{'1176': '1.0'}, {'283': '1.0'}, {'1110': '1.0'}, {'740': '1.0'}, {'682': '1.0'}, {'250': '1.0'}, {'244': '1.0'}, {'1067': '1.0'}, {'51': '1.0'}, {'894': '1.0'}]	[{'1': '0.0'}, {'417': '0.0'}, {'900': '0.0'}, {'415': '0.0'}, {'901': '0.0'}, {'412': '0.0'}, {'411': '0.0'}, {'410': '0.0'}, {'409': '0.0'}, {'903': '0.0'}]	[{'1': '0'}, {'990': '0'}, {'458': '0'}, {'459': '0'}, {'460': '0'}, {'989': '0'}, {'464': '0'}, {'465': '0'}, {'985': '0'}, {'983': '0'}]	[{'1': '0.0'}, {'507': '0.0'}, {'508': '0.0'}, {'513': '0.0'}, {'514': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'1050': '0.0'}, {'519': '0.0'}, {'520': '0.0'}]	[{'1': '0.0'}, {'480': '0.0'}, {'483': '0.0'}, {'484': '0.0'}, {'486': '0.0'}, {'1019': '0.0'}, {'490': '0.0'}, {'1016': '0.0'}, {'492': '0.0'}, {'1015': '0.0'}]	[{'1': '0.0'}, {'1031': '0.0'}, {'490': '0.0'}, {'1028': '0.0'}, {'492': '0.0'}, {'1027': '0.0'}, {'1024': '0.0'}, {'1023': '0.0'}, {'499': '0.0'}, {'1022': '0.0'}]
AsymUserKNN	mids-100000-68	0.1518	0.6072	0.3506	0.1978	0.1217	0.1022	63.2932	0.0139	[{'684': '1.0'}, {'477': '1.0'}, {'4': '1.0'}, {'644': '1.0'}, {'416': '1.0'}, {'639': '1.0'}, {'297': '1.0'}, {'874': '1.0'}, {'547': '1.0'}, {'590': '1.0'}]	[{'1': '1'}, {'637': '1'}, {'638': '1'}, {'639': '1'}, {'641': '1'}, {'642': '1'}, {'643': '1'}, {'644': '1'}, {'645': '1'}, {'646': '1'}]	[{'303': '1.0'}, {'336': '1.0'}, {'828': '1.0'}, {'332': '1.0'}, {'829': '1.0'}, {'328': '1.0'}, {'327': '1.0'}, {'326': '1.0'}, {'323': '1.0'}, {'322': '1.0'}]	[{'695': '1.0'}, {'952': '1.0'}, {'297': '1.0'}, {'416': '1.0'}, {'874': '1.0'}, {'644': '1.0'}, {'220': '1.0'}, {'547': '1.0'}, {'590': '1.0'}, {'687': '1.0'}]	[{'590': '1.0'}, {'297': '1.0'}, {'874': '1.0'}, {'4': '1.0'}, {'416': '1.0'}, {'639': '1.0'}, {'250': '1.0'}, {'952': '1.0'}, {'684': '1.0'}, {'687': '1.0'}]	[{'1077': '0.0'}, {'365': '0.0'}, {'726': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'732': '0.0'}, {'358': '0.0'}, {'735': '0.0'}, {'738': '0.0'}, {'351': '0.0'}]	[{'1077': '0'}, {'408': '0'}, {'832': '0'}, {'406': '0'}, {'404': '0'}, {'403': '0'}, {'834': '0'}, {'401': '0'}, {'400': '0'}, {'399': '0'}]	[{'1077': '0.0'}, {'653': '0.0'}, {'313': '0.0'}, {'312': '0.0'}, {'661': '0.0'}, {'310': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'307': '0.0'}, {'306': '0.0'}]	[{'1077': '0.0'}, {'618': '0.0'}, {'296': '0.0'}, {'295': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'626': '0.0'}, {'291': '0.0'}, {'290': '0.0'}, {'289': '0.0'}]	[{'1077': '0.0'}, {'298': '0.0'}, {'619': '0.0'}, {'296': '0.0'}, {'295': '0.0'}, {'620': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'291': '0.0'}, {'290': '0.0'}]
