Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
Pop	mids-100000-142	0.0392	0.2605	0.1011	0.05	0.0217	0.0018	123.8931	0.0	[{'1008': '0.7'}, {'950': '0.6'}, {'723': '0.5'}, {'694': '0.5'}, {'159': '0.4'}, {'389': '0.4'}, {'945': '0.4'}, {'715': '0.4'}, {'44': '0.4'}, {'871': '0.4'}]	[{'671': '1'}, {'222': '1'}, {'221': '1'}, {'438': '1'}, {'900': '1'}, {'218': '1'}, {'362': '1'}, {'363': '1'}, {'540': '1'}, {'899': '1'}]	[{'389': '1.0'}, {'560': '1.0'}, {'871': '1.0'}, {'95': '1.0'}, {'92': '1.0'}, {'1019': '1.0'}, {'911': '1.0'}, {'621': '1.0'}, {'868': '1.0'}, {'719': '1.0'}]	[{'871': '0.781'}, {'757': '0.6367'}, {'1008': '0.6062'}, {'1029': '0.5856'}, {'675': '0.5638'}, {'539': '0.5585'}, {'694': '0.5549'}, {'125': '0.5275'}, {'723': '0.5263'}, {'719': '0.5135'}]	[{'871': '0.6'}, {'757': '0.5'}, {'1008': '0.4509'}, {'1029': '0.4167'}, {'675': '0.4'}, {'539': '0.375'}, {'694': '0.3394'}, {'950': '0.3392'}, {'125': '0.3167'}, {'719': '0.3125'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'721': '0.0'}]	[{'1': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'713': '0'}, {'714': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'721': '0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'721': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'721': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'721': '0.0'}]
Pop	mids-100000-143	0.0358	0.2357	0.0817	0.0409	0.0171	0.0017	99.9707	0.0	[{'219': '1.0'}, {'747': '0.8'}, {'846': '0.7'}, {'931': '0.6'}, {'555': '0.5'}, {'879': '0.5'}, {'480': '0.5'}, {'190': '0.5'}, {'270': '0.5'}, {'164': '0.5'}]	[{'1014': '1'}, {'292': '1'}, {'287': '1'}, {'285': '1'}, {'282': '1'}, {'281': '1'}, {'280': '1'}, {'277': '1'}, {'295': '1'}, {'799': '1'}]	[{'200': '1.0'}, {'613': '1.0'}, {'869': '1.0'}, {'382': '1.0'}, {'615': '1.0'}, {'846': '1.0'}, {'255': '1.0'}, {'984': '1.0'}, {'421': '1.0'}, {'219': '1.0'}]	[{'219': '1.0'}, {'846': '0.7242'}, {'747': '0.7137'}, {'931': '0.6579'}, {'480': '0.5392'}, {'270': '0.4604'}, {'103': '0.4462'}, {'195': '0.4449'}, {'190': '0.4378'}, {'277': '0.4369'}]	[{'219': '1.0'}, {'747': '0.6082'}, {'846': '0.5578'}, {'931': '0.48'}, {'480': '0.3151'}, {'190': '0.2725'}, {'270': '0.2667'}, {'555': '0.2505'}, {'421': '0.25'}, {'103': '0.25'}]	[{'1': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'622': '0.0'}]	[{'1': '0'}, {'611': '0'}, {'612': '0'}, {'614': '0'}, {'616': '0'}, {'617': '0'}, {'618': '0'}, {'619': '0'}, {'620': '0'}, {'622': '0'}]	[{'1': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'622': '0.0'}]	[{'1': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'622': '0.0'}]	[{'1': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'622': '0.0'}]
Pop	mids-100000-144	0.0349	0.2441	0.0989	0.0449	0.0193	0.0014	107.7444	0.0	[{'788': '0.6'}, {'1024': '0.5'}, {'912': '0.5'}, {'583': '0.5'}, {'722': '0.4'}, {'1074': '0.4'}, {'897': '0.4'}, {'749': '0.4'}, {'461': '0.4'}, {'65': '0.3'}]	[{'551': '1'}, {'341': '1'}, {'834': '1'}, {'837': '1'}, {'335': '1'}, {'838': '1'}, {'332': '1'}, {'840': '1'}, {'330': '1'}, {'841': '1'}]	[{'616': '1.0'}, {'392': '1.0'}, {'389': '1.0'}, {'354': '1.0'}, {'341': '1.0'}, {'335': '1.0'}, {'328': '1.0'}, {'294': '1.0'}, {'873': '1.0'}, {'875': '1.0'}]	[{'788': '0.8142'}, {'722': '0.6578'}, {'912': '0.5677'}, {'294': '0.5294'}, {'998': '0.5102'}, {'897': '0.5005'}, {'777': '0.4935'}, {'1074': '0.4819'}, {'1024': '0.4767'}, {'952': '0.469'}]	[{'788': '0.6875'}, {'722': '0.4611'}, {'912': '0.3613'}, {'777': '0.3333'}, {'294': '0.3333'}, {'998': '0.3'}, {'952': '0.3'}, {'1024': '0.2917'}, {'1074': '0.2738'}, {'897': '0.2702'}]	[{'1': '0.0'}, {'661': '0.0'}, {'664': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]	[{'1': '0'}, {'661': '0'}, {'664': '0'}, {'667': '0'}, {'668': '0'}, {'670': '0'}, {'671': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}]	[{'1': '0.0'}, {'661': '0.0'}, {'664': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]	[{'1': '0.0'}, {'661': '0.0'}, {'664': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]	[{'1': '0.0'}, {'661': '0.0'}, {'664': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}]
Pop	mids-100000-145	0.0416	0.2797	0.0829	0.0468	0.0183	0.0023	127.2819	0.0	[{'1033': '0.9'}, {'657': '0.6'}, {'1035': '0.5'}, {'739': '0.5'}, {'878': '0.4'}, {'882': '0.4'}, {'631': '0.4'}, {'255': '0.4'}, {'735': '0.4'}, {'38': '0.4'}]	[{'603': '1'}, {'288': '1'}, {'287': '1'}, {'542': '1'}, {'995': '1'}, {'997': '1'}, {'279': '1'}, {'798': '1'}, {'1001': '1'}, {'274': '1'}]	[{'1035': '1.0'}, {'997': '1.0'}, {'158': '1.0'}, {'933': '1.0'}, {'373': '1.0'}, {'754': '1.0'}, {'430': '1.0'}, {'203': '1.0'}, {'920': '1.0'}, {'289': '1.0'}]	[{'1033': '0.9052'}, {'878': '0.6103'}, {'1035': '0.5669'}, {'657': '0.5112'}, {'255': '0.4595'}, {'818': '0.4374'}, {'430': '0.4104'}, {'735': '0.41'}, {'38': '0.402'}, {'944': '0.3981'}]	[{'1033': '0.8154'}, {'878': '0.4054'}, {'1035': '0.3583'}, {'657': '0.3564'}, {'818': '0.25'}, {'997': '0.25'}, {'359': '0.25'}, {'565': '0.25'}, {'50': '0.25'}, {'754': '0.25'}]	[{'1': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'718': '0.0'}]	[{'1': '0'}, {'707': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'713': '0'}, {'715': '0'}, {'716': '0'}, {'718': '0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'718': '0.0'}]
Pop	mids-100000-146	0.0443	0.3099	0.1082	0.0567	0.0242	0.0015	135.4769	0.0	[{'367': '1.0'}, {'101': '0.6'}, {'392': '0.6'}, {'842': '0.5'}, {'481': '0.5'}, {'956': '0.4'}, {'933': '0.4'}, {'769': '0.4'}, {'216': '0.4'}, {'765': '0.4'}]	[{'562': '1'}, {'383': '1'}, {'382': '1'}, {'379': '1'}, {'374': '1'}, {'373': '1'}, {'372': '1'}, {'872': '1'}, {'874': '1'}, {'367': '1'}]	[{'788': '1.0'}, {'105': '1.0'}, {'159': '1.0'}, {'101': '1.0'}, {'706': '1.0'}, {'216': '1.0'}, {'40': '1.0'}, {'587': '1.0'}, {'585': '1.0'}, {'367': '1.0'}]	[{'367': '1.0'}, {'502': '0.6817'}, {'101': '0.6754'}, {'392': '0.6618'}, {'587': '0.5294'}, {'842': '0.5193'}, {'483': '0.5087'}, {'1072': '0.5079'}, {'216': '0.4734'}, {'788': '0.4704'}]	[{'367': '1.0'}, {'392': '0.4907'}, {'101': '0.4796'}, {'502': '0.4688'}, {'483': '0.3333'}, {'587': '0.3333'}, {'1072': '0.3056'}, {'842': '0.2956'}, {'788': '0.28'}, {'216': '0.2671'}]	[{'1': '0.0'}, {'656': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}]	[{'1': '0'}, {'656': '0'}, {'660': '0'}, {'663': '0'}, {'664': '0'}, {'665': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'670': '0'}]	[{'1': '0.0'}, {'656': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}]	[{'1': '0.0'}, {'656': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}]	[{'1': '0.0'}, {'656': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}]
Pop	mids-100000-147	0.0397	0.2591	0.101	0.05	0.0219	0.0012	113.7106	0.0	[{'19': '0.6'}, {'918': '0.5'}, {'777': '0.5'}, {'41': '0.4'}, {'259': '0.4'}, {'641': '0.4'}, {'849': '0.4'}, {'110': '0.4'}, {'996': '0.4'}, {'464': '0.4'}]	[{'1019': '1'}, {'769': '1'}, {'336': '1'}, {'772': '1'}, {'777': '1'}, {'326': '1'}, {'325': '1'}, {'321': '1'}, {'320': '1'}, {'316': '1'}]	[{'230': '1.0'}, {'849': '1.0'}, {'1018': '1.0'}, {'506': '1.0'}, {'501': '1.0'}, {'495': '1.0'}, {'245': '1.0'}, {'263': '1.0'}, {'41': '1.0'}, {'821': '1.0'}]	[{'19': '0.6911'}, {'849': '0.6479'}, {'777': '0.5919'}, {'918': '0.5645'}, {'641': '0.5638'}, {'501': '0.5585'}, {'909': '0.5531'}, {'98': '0.5326'}, {'110': '0.5321'}, {'300': '0.5079'}]	[{'19': '0.5114'}, {'849': '0.5'}, {'909': '0.4'}, {'641': '0.4'}, {'777': '0.3892'}, {'501': '0.375'}, {'918': '0.3544'}, {'110': '0.3417'}, {'98': '0.34'}, {'300': '0.3056'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'638': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'649': '0.0'}, {'650': '0.0'}]	[{'1': '0'}, {'635': '0'}, {'636': '0'}, {'638': '0'}, {'642': '0'}, {'643': '0'}, {'644': '0'}, {'646': '0'}, {'649': '0'}, {'650': '0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'638': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'649': '0.0'}, {'650': '0.0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'638': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'649': '0.0'}, {'650': '0.0'}]	[{'1': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'638': '0.0'}, {'642': '0.0'}, {'643': '0.0'}, {'644': '0.0'}, {'646': '0.0'}, {'649': '0.0'}, {'650': '0.0'}]
Pop	mids-100000-148	0.0442	0.2898	0.1247	0.0582	0.0261	0.0015	127.2878	0.0	[{'341': '0.9'}, {'570': '0.6'}, {'530': '0.5'}, {'587': '0.4'}, {'444': '0.4'}, {'984': '0.4'}, {'753': '0.4'}, {'817': '0.4'}, {'1004': '0.4'}, {'102': '0.4'}]	[{'1': '1'}, {'362': '1'}, {'829': '1'}, {'357': '1'}, {'356': '1'}, {'353': '1'}, {'352': '1'}, {'835': '1'}, {'837': '1'}, {'347': '1'}]	[{'136': '1.0'}, {'718': '1.0'}, {'389': '1.0'}, {'513': '1.0'}, {'811': '1.0'}, {'90': '1.0'}, {'515': '1.0'}, {'1024': '1.0'}, {'817': '1.0'}, {'82': '1.0'}]	[{'341': '0.9306'}, {'984': '0.8548'}, {'102': '0.5987'}, {'530': '0.5737'}, {'1013': '0.5531'}, {'109': '0.5531'}, {'817': '0.5474'}, {'570': '0.543'}, {'160': '0.5294'}, {'1064': '0.5175'}]	[{'341': '0.8789'}, {'984': '0.6845'}, {'1013': '0.4'}, {'109': '0.4'}, {'530': '0.3717'}, {'817': '0.3667'}, {'102': '0.3603'}, {'570': '0.3572'}, {'609': '0.3333'}, {'283': '0.3333'}]	[{'544': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'661': '0.0'}]	[{'544': '0'}, {'649': '0'}, {'650': '0'}, {'653': '0'}, {'654': '0'}, {'655': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'661': '0'}]	[{'544': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'661': '0.0'}]	[{'544': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'661': '0.0'}]	[{'544': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'661': '0.0'}]
Pop	mids-100000-149	0.0372	0.263	0.0968	0.0482	0.0208	0.0021	142.9149	0.0	[{'1107': '0.7'}, {'794': '0.6'}, {'229': '0.5'}, {'728': '0.4'}, {'704': '0.4'}, {'1153': '0.4'}, {'20': '0.4'}, {'796': '0.4'}, {'224': '0.4'}, {'764': '0.4'}]	[{'728': '1'}, {'1058': '1'}, {'567': '1'}, {'842': '1'}, {'570': '1'}, {'1063': '1'}, {'285': '1'}, {'572': '1'}, {'573': '1'}, {'282': '1'}]	[{'235': '1.0'}, {'1260': '1.0'}, {'39': '1.0'}, {'1149': '1.0'}, {'868': '1.0'}, {'860': '1.0'}, {'856': '1.0'}, {'704': '1.0'}, {'1144': '1.0'}, {'810': '1.0'}]	[{'764': '0.7751'}, {'1107': '0.6403'}, {'504': '0.5857'}, {'794': '0.5658'}, {'852': '0.5585'}, {'229': '0.5483'}, {'219': '0.5414'}, {'49': '0.5414'}, {'1163': '0.5079'}, {'1266': '0.5071'}]	[{'764': '0.6667'}, {'1107': '0.5'}, {'504': '0.4286'}, {'794': '0.4031'}, {'852': '0.375'}, {'49': '0.35'}, {'219': '0.35'}, {'229': '0.3267'}, {'1163': '0.3056'}, {'1266': '0.2833'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]
Pop	mids-100000-150	0.042	0.2365	0.0949	0.0495	0.0236	0.0019	105.7718	0.0	[{'966': '1.0'}, {'528': '0.9'}, {'413': '0.7'}, {'562': '0.7'}, {'751': '0.7'}, {'41': '0.6'}, {'993': '0.6'}, {'305': '0.6'}, {'327': '0.6'}, {'766': '0.6'}]	[{'508': '1'}, {'858': '1'}, {'456': '1'}, {'214': '1'}, {'862': '1'}, {'458': '1'}, {'211': '1'}, {'219': '1'}, {'661': '1'}, {'462': '1'}]	[{'508': '1.0'}, {'30': '1.0'}, {'556': '1.0'}, {'205': '1.0'}, {'591': '1.0'}, {'983': '1.0'}, {'592': '1.0'}, {'666': '1.0'}, {'797': '1.0'}, {'574': '1.0'}]	[{'966': '1.0'}, {'528': '0.9216'}, {'562': '0.7721'}, {'413': '0.7695'}, {'904': '0.6813'}, {'751': '0.6812'}, {'766': '0.6595'}, {'993': '0.6434'}, {'305': '0.6434'}, {'327': '0.5993'}]	[{'966': '1.0'}, {'528': '0.8521'}, {'562': '0.62'}, {'413': '0.619'}, {'751': '0.473'}, {'904': '0.4626'}, {'766': '0.4581'}, {'993': '0.4256'}, {'305': '0.4256'}, {'327': '0.3756'}]	[{'1': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}]	[{'1': '0'}, {'624': '0'}, {'625': '0'}, {'627': '0'}, {'628': '0'}, {'629': '0'}, {'630': '0'}, {'631': '0'}, {'632': '0'}, {'633': '0'}]	[{'1': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}]	[{'1': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}]	[{'1': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'628': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}]
Pop	mids-100000-151	0.0262	0.2002	0.0625	0.0303	0.0115	0.0015	77.2821	0.0	[{'529': '0.7'}, {'612': '0.5'}, {'55': '0.4'}, {'354': '0.4'}, {'69': '0.4'}, {'316': '0.4'}, {'945': '0.4'}, {'821': '0.3'}, {'522': '0.3'}, {'662': '0.3'}]	[{'532': '1'}, {'805': '1'}, {'806': '1'}, {'312': '1'}, {'807': '1'}, {'809': '1'}, {'307': '1'}, {'811': '1'}, {'812': '1'}, {'814': '1'}]	[{'585': '1.0'}, {'529': '1.0'}, {'522': '1.0'}, {'521': '1.0'}, {'516': '1.0'}, {'150': '1.0'}, {'510': '1.0'}, {'662': '1.0'}, {'211': '1.0'}, {'242': '1.0'}]	[{'529': '0.7417'}, {'608': '0.4704'}, {'821': '0.4574'}, {'69': '0.4519'}, {'522': '0.4441'}, {'612': '0.442'}, {'55': '0.4003'}, {'449': '0.3904'}, {'1006': '0.3904'}, {'585': '0.3904'}]	[{'529': '0.5563'}, {'608': '0.28'}, {'821': '0.2604'}, {'522': '0.26'}, {'612': '0.2527'}, {'585': '0.25'}, {'1006': '0.25'}, {'449': '0.25'}, {'69': '0.2329'}, {'55': '0.2211'}]	[{'1': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0'}, {'660': '0'}, {'663': '0'}, {'665': '0'}, {'666': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}]	[{'1': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0.0'}, {'660': '0.0'}, {'663': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]
Pop	mids-100000-152	0.0294	0.2041	0.0716	0.0348	0.0136	0.0016	97.5849	0.0	[{'942': '0.6'}, {'714': '0.5'}, {'535': '0.5'}, {'479': '0.5'}, {'513': '0.5'}, {'401': '0.4'}, {'1028': '0.4'}, {'642': '0.4'}, {'450': '0.4'}, {'427': '0.3'}]	[{'1215': '1'}, {'808': '1'}, {'1015': '1'}, {'1017': '1'}, {'804': '1'}, {'1019': '1'}, {'509': '1'}, {'512': '1'}, {'232': '1'}, {'1024': '1'}]	[{'719': '1.0'}, {'1044': '1.0'}, {'1047': '1.0'}, {'643': '1.0'}, {'642': '1.0'}, {'197': '1.0'}, {'540': '1.0'}, {'818': '1.0'}, {'271': '1.0'}, {'171': '1.0'}]	[{'513': '0.5894'}, {'942': '0.5278'}, {'479': '0.5233'}, {'1028': '0.4748'}, {'642': '0.4671'}, {'450': '0.4545'}, {'271': '0.4374'}, {'714': '0.4323'}, {'401': '0.4317'}, {'756': '0.4153'}]	[{'513': '0.3806'}, {'942': '0.3463'}, {'479': '0.3027'}, {'1028': '0.2611'}, {'453': '0.25'}, {'396': '0.25'}, {'271': '0.25'}, {'1041': '0.25'}, {'642': '0.2495'}, {'401': '0.2375'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'775': '0.0'}]	[{'1': '0'}, {'764': '0'}, {'765': '0'}, {'766': '0'}, {'768': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'775': '0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'775': '0.0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'775': '0.0'}]	[{'1': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'768': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'775': '0.0'}]
Pop	mids-100000-153	0.03	0.2272	0.0841	0.038	0.0154	0.0016	102.5576	0.0	[{'639': '0.6'}, {'192': '0.5'}, {'1098': '0.5'}, {'713': '0.5'}, {'1088': '0.4'}, {'556': '0.3'}, {'242': '0.3'}, {'946': '0.3'}, {'875': '0.3'}, {'311': '0.3'}]	[{'912': '1'}, {'251': '1'}, {'250': '1'}, {'510': '1'}, {'512': '1'}, {'513': '1'}, {'772': '1'}, {'244': '1'}, {'253': '1'}, {'243': '1'}]	[{'1129': '1.0'}, {'185': '1.0'}, {'939': '1.0'}, {'448': '1.0'}, {'871': '1.0'}, {'134': '1.0'}, {'635': '1.0'}, {'325': '1.0'}, {'569': '1.0'}, {'181': '1.0'}]	[{'639': '0.5876'}, {'1020': '0.5585'}, {'822': '0.5087'}, {'933': '0.5087'}, {'1088': '0.4983'}, {'217': '0.4483'}, {'242': '0.4249'}, {'192': '0.4132'}, {'569': '0.4125'}, {'556': '0.3987'}]	[{'1020': '0.375'}, {'639': '0.3584'}, {'933': '0.3333'}, {'822': '0.3333'}, {'1088': '0.2988'}, {'217': '0.2857'}, {'522': '0.25'}, {'635': '0.25'}, {'310': '0.25'}, {'569': '0.25'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]	[{'1': '0'}, {'709': '0'}, {'710': '0'}, {'711': '0'}, {'712': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'719': '0'}, {'720': '0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]	[{'1': '0.0'}, {'709': '0.0'}, {'710': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'720': '0.0'}]
