Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
LightGCN	mids-100000-57	0.1471	0.6089	0.3215	0.1925	0.1152	0.13	69.8351	0.0046	[{'1143': '1.0'}, {'686': '1.0'}, {'1062': '1.0'}, {'937': '1.0'}, {'1185': '1.0'}, {'301': '1.0'}, {'1065': '0.9'}, {'423': '0.9'}, {'612': '0.9'}, {'426': '0.9'}]	[{'1': '1'}, {'729': '1'}, {'733': '1'}, {'735': '1'}, {'738': '1'}, {'740': '1'}, {'741': '1'}, {'745': '1'}, {'746': '1'}, {'749': '1'}]	[{'1235': '1.0'}, {'192': '1.0'}, {'759': '1.0'}, {'754': '1.0'}, {'738': '1.0'}, {'729': '1.0'}, {'727': '1.0'}, {'202': '1.0'}, {'717': '1.0'}, {'712': '1.0'}]	[{'697': '1.0'}, {'1143': '1.0'}, {'551': '1.0'}, {'1062': '1.0'}, {'686': '1.0'}, {'689': '1.0'}, {'1185': '1.0'}, {'776': '1.0'}, {'937': '1.0'}, {'920': '1.0'}]	[{'686': '1.0'}, {'1185': '1.0'}, {'697': '1.0'}, {'689': '1.0'}, {'937': '1.0'}, {'920': '1.0'}, {'1062': '1.0'}, {'1143': '1.0'}, {'301': '1.0'}, {'551': '1.0'}]	[{'1157': '0.0'}, {'530': '0.0'}, {'1118': '0.0'}, {'337': '0.0'}, {'762': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'332': '0.0'}, {'1154': '0.0'}]	[{'282': '0'}, {'374': '0'}, {'637': '0'}, {'372': '0'}, {'1006': '0'}, {'370': '0'}, {'1007': '0'}, {'859': '0'}, {'367': '0'}, {'366': '0'}]	[{'1053': '0.0'}, {'603': '0.0'}, {'1085': '0.0'}, {'332': '0.0'}, {'604': '0.0'}, {'330': '0.0'}, {'606': '0.0'}, {'1091': '0.0'}, {'608': '0.0'}, {'997': '0.0'}]	[{'789': '0.0'}, {'405': '0.0'}, {'730': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'399': '0.0'}, {'734': '0.0'}, {'396': '0.0'}]	[{'497': '0.0'}, {'523': '0.0'}, {'1105': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'530': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'522': '0.0'}, {'534': '0.0'}]
LightGCN	mids-100000-58	0.1412	0.5507	0.3068	0.1792	0.1098	0.1277	49.4438	0.0034	[{'170': '1.0'}, {'417': '1.0'}, {'909': '1.0'}, {'370': '1.0'}, {'617': '1.0'}, {'827': '0.9'}, {'900': '0.9'}, {'1063': '0.9'}, {'596': '0.9'}, {'768': '0.9'}]	[{'582': '1'}, {'670': '1'}, {'671': '1'}, {'673': '1'}, {'674': '1'}, {'675': '1'}, {'682': '1'}, {'683': '1'}, {'686': '1'}, {'687': '1'}]	[{'833': '1.0'}, {'813': '1.0'}, {'553': '1.0'}, {'264': '1.0'}, {'263': '1.0'}, {'261': '1.0'}, {'821': '1.0'}, {'550': '1.0'}, {'826': '1.0'}, {'827': '1.0'}]	[{'1068': '1.0'}, {'170': '1.0'}, {'1115': '1.0'}, {'954': '1.0'}, {'617': '1.0'}, {'417': '1.0'}, {'821': '1.0'}, {'370': '1.0'}, {'909': '1.0'}, {'570': '0.9931'}]	[{'1115': '1.0'}, {'617': '1.0'}, {'821': '1.0'}, {'170': '1.0'}, {'417': '1.0'}, {'370': '1.0'}, {'954': '1.0'}, {'909': '1.0'}, {'1068': '1.0'}, {'570': '0.9762'}]	[{'1': '0.0'}, {'407': '0.0'}, {'408': '0.0'}, {'845': '0.0'}, {'841': '0.0'}, {'412': '0.0'}, {'838': '0.0'}, {'846': '0.0'}, {'415': '0.0'}, {'835': '0.0'}]	[{'1': '0'}, {'444': '0'}, {'446': '0'}, {'447': '0'}, {'448': '0'}, {'449': '0'}, {'930': '0'}, {'928': '0'}, {'453': '0'}, {'454': '0'}]	[{'1': '0.0'}, {'881': '0.0'}, {'426': '0.0'}, {'427': '0.0'}, {'429': '0.0'}, {'876': '0.0'}, {'875': '0.0'}, {'882': '0.0'}, {'435': '0.0'}, {'437': '0.0'}]	[{'1': '0.0'}, {'408': '0.0'}, {'407': '0.0'}, {'810': '0.0'}, {'404': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'811': '0.0'}, {'400': '0.0'}, {'399': '0.0'}]	[{'1': '0.0'}, {'815': '0.0'}, {'816': '0.0'}, {'412': '0.0'}, {'817': '0.0'}, {'819': '0.0'}, {'822': '0.0'}, {'408': '0.0'}, {'407': '0.0'}, {'404': '0.0'}]
LightGCN	mids-100000-59	0.1348	0.5735	0.3066	0.1753	0.1032	0.1311	57.0089	0.0041	[{'807': '1.0'}, {'96': '1.0'}, {'860': '0.9'}, {'1002': '0.9'}, {'907': '0.9'}, {'310': '0.9'}, {'556': '0.9'}, {'851': '0.9'}, {'86': '0.9'}, {'1048': '0.9'}]	[{'1': '1'}, {'678': '1'}, {'679': '1'}, {'681': '1'}, {'682': '1'}, {'683': '1'}, {'684': '1'}, {'685': '1'}, {'686': '1'}, {'688': '1'}]	[{'405': '1.0'}, {'164': '1.0'}, {'317': '1.0'}, {'835': '1.0'}, {'556': '1.0'}, {'168': '1.0'}, {'557': '1.0'}, {'833': '1.0'}, {'829': '1.0'}, {'314': '1.0'}]	[{'517': '1.0'}, {'96': '1.0'}, {'807': '1.0'}, {'880': '1.0'}, {'435': '1.0'}, {'500': '0.9896'}, {'744': '0.9838'}, {'877': '0.9818'}, {'824': '0.9758'}, {'86': '0.9364'}]	[{'807': '1.0'}, {'517': '1.0'}, {'435': '1.0'}, {'880': '1.0'}, {'96': '1.0'}, {'500': '0.9667'}, {'744': '0.9484'}, {'877': '0.9429'}, {'824': '0.925'}, {'860': '0.9'}]	[{'326': '0.0'}, {'417': '0.0'}, {'854': '0.0'}, {'414': '0.0'}, {'411': '0.0'}, {'859': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'407': '0.0'}, {'861': '0.0'}]	[{'376': '0'}, {'434': '0'}, {'436': '0'}, {'437': '0'}, {'938': '0'}, {'440': '0'}, {'935': '0'}, {'942': '0'}, {'934': '0'}, {'446': '0'}]	[{'773': '0.0'}, {'645': '0.0'}, {'379': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'374': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'850': '0.0'}, {'999': '0.0'}]	[{'315': '0.0'}, {'407': '0.0'}, {'837': '0.0'}, {'838': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'841': '0.0'}, {'398': '0.0'}, {'397': '0.0'}, {'396': '0.0'}]	[{'321': '0.0'}, {'844': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'407': '0.0'}, {'848': '0.0'}, {'850': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'853': '0.0'}]
LightGCN	mids-100000-60	0.1475	0.6042	0.3263	0.192	0.1161	0.1366	74.7663	0.0038	[{'559': '1.0'}, {'1112': '1.0'}, {'405': '1.0'}, {'304': '1.0'}, {'429': '1.0'}, {'540': '1.0'}, {'131': '1.0'}, {'734': '1.0'}, {'1200': '1.0'}, {'13': '1.0'}]	[{'1': '1'}, {'722': '1'}, {'723': '1'}, {'725': '1'}, {'727': '1'}, {'728': '1'}, {'729': '1'}, {'730': '1'}, {'731': '1'}, {'734': '1'}]	[{'627': '1.0'}, {'253': '1.0'}, {'472': '1.0'}, {'473': '1.0'}, {'249': '1.0'}, {'474': '1.0'}, {'245': '1.0'}, {'665': '1.0'}, {'899': '1.0'}, {'240': '1.0'}]	[{'304': '1.0'}, {'1200': '1.0'}, {'923': '1.0'}, {'470': '1.0'}, {'474': '1.0'}, {'131': '1.0'}, {'13': '1.0'}, {'540': '1.0'}, {'240': '1.0'}, {'931': '1.0'}]	[{'923': '1.0'}, {'240': '1.0'}, {'559': '1.0'}, {'556': '1.0'}, {'540': '1.0'}, {'131': '1.0'}, {'1112': '1.0'}, {'470': '1.0'}, {'1200': '1.0'}, {'931': '1.0'}]	[{'1030': '0.0'}, {'467': '0.0'}, {'945': '0.0'}, {'944': '0.0'}, {'1141': '0.0'}, {'475': '0.0'}, {'477': '0.0'}, {'478': '0.0'}, {'481': '0.0'}, {'482': '0.0'}]	[{'1021': '0'}, {'445': '0'}, {'996': '0'}, {'447': '0'}, {'449': '0'}, {'451': '0'}, {'993': '0'}, {'997': '0'}, {'991': '0'}, {'456': '0'}]	[{'978': '0.0'}, {'940': '0.0'}, {'939': '0.0'}, {'411': '0.0'}, {'412': '0.0'}, {'938': '0.0'}, {'937': '0.0'}, {'408': '0.0'}, {'417': '0.0'}, {'420': '0.0'}]	[{'371': '0.0'}, {'396': '0.0'}, {'1108': '0.0'}, {'394': '0.0'}, {'392': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'1111': '0.0'}, {'387': '0.0'}, {'386': '0.0'}]	[{'461': '0.0'}, {'421': '0.0'}, {'422': '0.0'}, {'790': '0.0'}, {'424': '0.0'}, {'425': '0.0'}, {'426': '0.0'}, {'420': '0.0'}, {'427': '0.0'}, {'430': '0.0'}]
LightGCN	mids-100000-61	0.1261	0.5304	0.2696	0.1601	0.0946	0.1104	49.401	0.0047	[{'713': '1.0'}, {'285': '1.0'}, {'955': '1.0'}, {'974': '1.0'}, {'316': '1.0'}, {'80': '1.0'}, {'907': '1.0'}, {'661': '1.0'}, {'202': '0.9'}, {'354': '0.9'}]	[{'1': '1'}, {'584': '1'}, {'586': '1'}, {'587': '1'}, {'588': '1'}, {'589': '1'}, {'593': '1'}, {'594': '1'}, {'595': '1'}, {'583': '1'}]	[{'1': '1.0'}, {'610': '1.0'}, {'169': '1.0'}, {'607': '1.0'}, {'604': '1.0'}, {'598': '1.0'}, {'174': '1.0'}, {'595': '1.0'}, {'588': '1.0'}, {'178': '1.0'}]	[{'104': '1.0'}, {'80': '1.0'}, {'713': '1.0'}, {'661': '1.0'}, {'907': '1.0'}, {'955': '1.0'}, {'190': '1.0'}, {'285': '1.0'}, {'974': '1.0'}, {'976': '1.0'}]	[{'104': '1.0'}, {'976': '1.0'}, {'316': '1.0'}, {'661': '1.0'}, {'955': '1.0'}, {'285': '1.0'}, {'974': '1.0'}, {'190': '1.0'}, {'713': '1.0'}, {'80': '1.0'}]	[{'518': '0.0'}, {'457': '0.0'}, {'458': '0.0'}, {'459': '0.0'}, {'460': '0.0'}, {'461': '0.0'}, {'462': '0.0'}, {'455': '0.0'}, {'464': '0.0'}, {'866': '0.0'}]	[{'518': '0'}, {'426': '0'}, {'805': '0'}, {'423': '0'}, {'422': '0'}, {'421': '0'}, {'418': '0'}, {'808': '0'}, {'414': '0'}, {'413': '0'}]	[{'518': '0.0'}, {'851': '0.0'}, {'850': '0.0'}, {'849': '0.0'}, {'439': '0.0'}, {'440': '0.0'}, {'442': '0.0'}, {'852': '0.0'}, {'443': '0.0'}, {'446': '0.0'}]	[{'518': '0.0'}, {'470': '0.0'}, {'471': '0.0'}, {'472': '0.0'}, {'473': '0.0'}, {'475': '0.0'}, {'478': '0.0'}, {'901': '0.0'}, {'485': '0.0'}, {'900': '0.0'}]	[{'518': '0.0'}, {'896': '0.0'}, {'469': '0.0'}, {'470': '0.0'}, {'471': '0.0'}, {'472': '0.0'}, {'473': '0.0'}, {'475': '0.0'}, {'478': '0.0'}, {'892': '0.0'}]
LightGCN	mids-100000-62	0.1303	0.5649	0.3056	0.1739	0.1032	0.1182	43.2584	0.0029	[{'514': '1.0'}, {'123': '1.0'}, {'90': '1.0'}, {'1002': '1.0'}, {'415': '1.0'}, {'959': '0.9'}, {'51': '0.9'}, {'942': '0.9'}, {'257': '0.9'}, {'46': '0.9'}]	[{'1': '1'}, {'620': '1'}, {'622': '1'}, {'624': '1'}, {'625': '1'}, {'626': '1'}, {'628': '1'}, {'633': '1'}, {'635': '1'}, {'637': '1'}]	[{'1': '1.0'}, {'533': '1.0'}, {'532': '1.0'}, {'530': '1.0'}, {'528': '1.0'}, {'524': '1.0'}, {'523': '1.0'}, {'520': '1.0'}, {'514': '1.0'}, {'538': '1.0'}]	[{'479': '1.0'}, {'583': '1.0'}, {'568': '1.0'}, {'552': '1.0'}, {'708': '1.0'}, {'514': '1.0'}, {'506': '1.0'}, {'875': '1.0'}, {'425': '1.0'}, {'415': '1.0'}]	[{'123': '1.0'}, {'708': '1.0'}, {'648': '1.0'}, {'583': '1.0'}, {'1002': '1.0'}, {'552': '1.0'}, {'1021': '1.0'}, {'568': '1.0'}, {'506': '1.0'}, {'479': '1.0'}]	[{'547': '0.0'}, {'440': '0.0'}, {'442': '0.0'}, {'443': '0.0'}, {'935': '0.0'}, {'445': '0.0'}, {'934': '0.0'}, {'937': '0.0'}, {'447': '0.0'}, {'449': '0.0'}]	[{'547': '0'}, {'436': '0'}, {'435': '0'}, {'434': '0'}, {'433': '0'}, {'860': '0'}, {'861': '0'}, {'862': '0'}, {'426': '0'}, {'866': '0'}]	[{'547': '0.0'}, {'487': '0.0'}, {'488': '0.0'}, {'492': '0.0'}, {'494': '0.0'}, {'495': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'501': '0.0'}]	[{'547': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'1045': '0.0'}, {'531': '0.0'}, {'1044': '0.0'}, {'535': '0.0'}, {'536': '0.0'}, {'539': '0.0'}, {'540': '0.0'}]	[{'547': '0.0'}, {'517': '0.0'}, {'519': '0.0'}, {'522': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'531': '0.0'}, {'1038': '0.0'}, {'1036': '0.0'}, {'535': '0.0'}]
LightGCN	mids-100000-63	0.1496	0.6137	0.3421	0.1995	0.1201	0.1143	63.6751	0.0018	[{'1085': '1.0'}, {'713': '1.0'}, {'830': '1.0'}, {'794': '1.0'}, {'621': '1.0'}, {'751': '1.0'}, {'538': '1.0'}, {'762': '1.0'}, {'911': '0.9'}, {'258': '0.9'}]	[{'1': '1'}, {'516': '1'}, {'897': '1'}, {'896': '1'}, {'895': '1'}, {'520': '1'}, {'521': '1'}, {'522': '1'}, {'894': '1'}, {'524': '1'}]	[{'802': '1.0'}, {'1010': '1.0'}, {'249': '1.0'}, {'1013': '1.0'}, {'245': '1.0'}, {'1014': '1.0'}, {'882': '1.0'}, {'1016': '1.0'}, {'1009': '1.0'}, {'568': '1.0'}]	[{'635': '1.0'}, {'532': '1.0'}, {'425': '1.0'}, {'621': '1.0'}, {'595': '1.0'}, {'794': '1.0'}, {'762': '1.0'}, {'538': '1.0'}, {'751': '1.0'}, {'713': '1.0'}]	[{'483': '1.0'}, {'794': '1.0'}, {'621': '1.0'}, {'595': '1.0'}, {'751': '1.0'}, {'1085': '1.0'}, {'450': '1.0'}, {'635': '1.0'}, {'762': '1.0'}, {'713': '1.0'}]	[{'563': '0.0'}, {'529': '0.0'}, {'534': '0.0'}, {'536': '0.0'}, {'537': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'527': '0.0'}, {'555': '0.0'}, {'562': '0.0'}]	[{'563': '0'}, {'529': '0'}, {'534': '0'}, {'536': '0'}, {'537': '0'}, {'553': '0'}, {'554': '0'}, {'527': '0'}, {'555': '0'}, {'562': '0'}]	[{'563': '0.0'}, {'529': '0.0'}, {'534': '0.0'}, {'536': '0.0'}, {'537': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'527': '0.0'}, {'555': '0.0'}, {'562': '0.0'}]	[{'563': '0.0'}, {'529': '0.0'}, {'534': '0.0'}, {'536': '0.0'}, {'537': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'527': '0.0'}, {'555': '0.0'}, {'562': '0.0'}]	[{'563': '0.0'}, {'529': '0.0'}, {'534': '0.0'}, {'536': '0.0'}, {'537': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'527': '0.0'}, {'555': '0.0'}, {'562': '0.0'}]
LightGCN	mids-100000-64	0.1359	0.5824	0.3149	0.1814	0.1078	0.1046	71.6262	0.0041	[{'291': '1.0'}, {'433': '1.0'}, {'1025': '1.0'}, {'1056': '1.0'}, {'218': '1.0'}, {'1084': '1.0'}, {'921': '1.0'}, {'346': '1.0'}, {'488': '0.9'}, {'366': '0.9'}]	[{'1': '1'}, {'507': '1'}, {'508': '1'}, {'509': '1'}, {'510': '1'}, {'511': '1'}, {'512': '1'}, {'513': '1'}, {'514': '1'}, {'911': '1'}]	[{'799': '1.0'}, {'524': '1.0'}, {'522': '1.0'}, {'981': '1.0'}, {'158': '1.0'}, {'908': '1.0'}, {'519': '1.0'}, {'910': '1.0'}, {'1058': '1.0'}, {'515': '1.0'}]	[{'44': '1.0'}, {'1025': '1.0'}, {'291': '1.0'}, {'218': '1.0'}, {'921': '1.0'}, {'433': '1.0'}, {'1056': '1.0'}, {'377': '1.0'}, {'849': '1.0'}, {'346': '1.0'}]	[{'1056': '1.0'}, {'433': '1.0'}, {'849': '1.0'}, {'346': '1.0'}, {'291': '1.0'}, {'218': '1.0'}, {'921': '1.0'}, {'1025': '1.0'}, {'875': '1.0'}, {'1084': '1.0'}]	[{'564': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'604': '0.0'}]	[{'564': '0'}, {'586': '0'}, {'589': '0'}, {'590': '0'}, {'591': '0'}, {'592': '0'}, {'594': '0'}, {'595': '0'}, {'598': '0'}, {'604': '0'}]	[{'564': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'604': '0.0'}]	[{'564': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'604': '0.0'}]	[{'564': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'604': '0.0'}]
LightGCN	mids-100000-65	0.1353	0.5665	0.2985	0.1707	0.0993	0.12	60.2567	0.0035	[{'1100': '1.0'}, {'699': '1.0'}, {'1036': '1.0'}, {'355': '1.0'}, {'795': '0.9'}, {'190': '0.9'}, {'957': '0.9'}, {'310': '0.9'}, {'849': '0.9'}, {'1108': '0.9'}]	[{'1158': '1'}, {'503': '1'}, {'504': '1'}, {'923': '1'}, {'922': '1'}, {'921': '1'}, {'920': '1'}, {'509': '1'}, {'510': '1'}, {'502': '1'}]	[{'688': '1.0'}, {'317': '1.0'}, {'852': '1.0'}, {'850': '1.0'}, {'310': '1.0'}, {'849': '1.0'}, {'681': '1.0'}, {'1023': '1.0'}, {'319': '1.0'}, {'1024': '1.0'}]	[{'1036': '1.0'}, {'1100': '1.0'}, {'699': '1.0'}, {'355': '1.0'}, {'406': '0.9888'}, {'861': '0.9783'}, {'493': '0.9385'}, {'190': '0.9364'}, {'486': '0.9364'}, {'310': '0.9364'}]	[{'699': '1.0'}, {'1100': '1.0'}, {'355': '1.0'}, {'1036': '1.0'}, {'406': '0.9617'}, {'861': '0.9318'}, {'190': '0.9'}, {'655': '0.9'}, {'310': '0.9'}, {'486': '0.9'}]	[{'1': '0.0'}, {'567': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]	[{'1': '0'}, {'567': '0'}, {'570': '0'}, {'571': '0'}, {'572': '0'}, {'573': '0'}, {'578': '0'}, {'580': '0'}, {'584': '0'}, {'587': '0'}]	[{'1': '0.0'}, {'567': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]	[{'1': '0.0'}, {'567': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]	[{'1': '0.0'}, {'567': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'572': '0.0'}, {'573': '0.0'}, {'578': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'587': '0.0'}]
LightGCN	mids-100000-66	0.1408	0.5823	0.3138	0.1821	0.108	0.1144	67.2505	0.0052	[{'936': '1.0'}, {'891': '1.0'}, {'1127': '1.0'}, {'485': '1.0'}, {'231': '1.0'}, {'825': '0.9'}, {'218': '0.9'}, {'621': '0.9'}, {'1069': '0.9'}, {'973': '0.9'}]	[{'571': '1'}, {'657': '1'}, {'658': '1'}, {'659': '1'}, {'660': '1'}, {'661': '1'}, {'663': '1'}, {'664': '1'}, {'665': '1'}, {'666': '1'}]	[{'571': '1.0'}, {'297': '1.0'}, {'292': '1.0'}, {'288': '1.0'}, {'745': '1.0'}, {'753': '1.0'}, {'754': '1.0'}, {'274': '1.0'}, {'271': '1.0'}, {'767': '1.0'}]	[{'891': '1.0'}, {'231': '1.0'}, {'936': '1.0'}, {'485': '1.0'}, {'1127': '1.0'}, {'212': '0.9829'}, {'705': '0.9829'}, {'624': '0.9829'}, {'713': '0.9818'}, {'703': '0.9804'}]	[{'891': '1.0'}, {'485': '1.0'}, {'936': '1.0'}, {'231': '1.0'}, {'1127': '1.0'}, {'212': '0.95'}, {'705': '0.95'}, {'624': '0.95'}, {'713': '0.9429'}, {'703': '0.9379'}]	[{'1': '0.0'}, {'395': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'835': '0.0'}, {'390': '0.0'}, {'838': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'386': '0.0'}]	[{'1': '0'}, {'441': '0'}, {'438': '0'}, {'916': '0'}, {'917': '0'}, {'435': '0'}, {'433': '0'}, {'919': '0'}, {'431': '0'}, {'921': '0'}]	[{'1': '0.0'}, {'859': '0.0'}, {'412': '0.0'}, {'863': '0.0'}, {'406': '0.0'}, {'405': '0.0'}, {'871': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'401': '0.0'}]	[{'1': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'820': '0.0'}, {'823': '0.0'}, {'826': '0.0'}, {'378': '0.0'}, {'376': '0.0'}]	[{'1': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'820': '0.0'}, {'823': '0.0'}, {'826': '0.0'}, {'378': '0.0'}, {'376': '0.0'}]
LightGCN	mids-100000-67	0.1407	0.6068	0.3318	0.1904	0.1126	0.1347	75.0297	0.0049	[{'1110': '1.0'}, {'974': '1.0'}, {'894': '1.0'}, {'682': '1.0'}, {'244': '1.0'}, {'250': '1.0'}, {'286': '1.0'}, {'498': '1.0'}, {'496': '1.0'}, {'969': '1.0'}]	[{'637': '1'}, {'731': '1'}, {'732': '1'}, {'733': '1'}, {'737': '1'}, {'739': '1'}, {'740': '1'}, {'743': '1'}, {'744': '1'}, {'745': '1'}]	[{'1274': '1.0'}, {'657': '1.0'}, {'658': '1.0'}, {'661': '1.0'}, {'668': '1.0'}, {'679': '1.0'}, {'681': '1.0'}, {'682': '1.0'}, {'227': '1.0'}, {'685': '1.0'}]	[{'1176': '1.0'}, {'894': '1.0'}, {'244': '1.0'}, {'250': '1.0'}, {'974': '1.0'}, {'138': '1.0'}, {'286': '1.0'}, {'133': '1.0'}, {'682': '1.0'}, {'969': '1.0'}]	[{'1176': '1.0'}, {'682': '1.0'}, {'969': '1.0'}, {'974': '1.0'}, {'138': '1.0'}, {'894': '1.0'}, {'250': '1.0'}, {'133': '1.0'}, {'244': '1.0'}, {'286': '1.0'}]	[{'1': '0.0'}, {'1064': '0.0'}, {'492': '0.0'}, {'493': '0.0'}, {'1062': '0.0'}, {'1061': '0.0'}, {'1057': '0.0'}, {'507': '0.0'}, {'509': '0.0'}, {'510': '0.0'}]	[{'1': '0'}, {'1005': '0'}, {'1004': '0'}, {'458': '0'}, {'460': '0'}, {'1000': '0'}, {'464': '0'}, {'1006': '0'}, {'465': '0'}, {'997': '0'}]	[{'1': '0.0'}, {'1075': '0.0'}, {'1070': '0.0'}, {'1066': '0.0'}, {'1065': '0.0'}, {'1064': '0.0'}, {'507': '0.0'}, {'509': '0.0'}, {'510': '0.0'}, {'1062': '0.0'}]	[{'1': '0.0'}, {'384': '0.0'}, {'886': '0.0'}, {'669': '0.0'}, {'380': '0.0'}, {'1055': '0.0'}, {'1057': '0.0'}, {'670': '0.0'}, {'885': '0.0'}, {'675': '0.0'}]	[{'1': '0.0'}, {'1006': '0.0'}, {'460': '0.0'}, {'1005': '0.0'}, {'464': '0.0'}, {'465': '0.0'}, {'1004': '0.0'}, {'458': '0.0'}, {'471': '0.0'}, {'473': '0.0'}]
LightGCN	mids-100000-68	0.1313	0.5487	0.3015	0.1687	0.0999	0.1107	49.8633	0.0022	[{'684': '1.0'}, {'874': '1.0'}, {'547': '1.0'}, {'644': '1.0'}, {'667': '1.0'}, {'965': '1.0'}, {'397': '0.9'}, {'639': '0.9'}, {'824': '0.9'}, {'687': '0.8'}]	[{'1': '1'}, {'624': '1'}, {'625': '1'}, {'627': '1'}, {'632': '1'}, {'634': '1'}, {'638': '1'}, {'639': '1'}, {'642': '1'}, {'643': '1'}]	[{'483': '1.0'}, {'894': '1.0'}, {'889': '1.0'}, {'687': '1.0'}, {'690': '1.0'}, {'695': '1.0'}, {'339': '1.0'}, {'167': '1.0'}, {'705': '1.0'}, {'879': '1.0'}]	[{'547': '1.0'}, {'695': '1.0'}, {'667': '1.0'}, {'52': '1.0'}, {'874': '1.0'}, {'220': '1.0'}, {'687': '1.0'}, {'952': '1.0'}, {'441': '1.0'}, {'684': '1.0'}]	[{'441': '1.0'}, {'965': '1.0'}, {'547': '1.0'}, {'687': '1.0'}, {'684': '1.0'}, {'952': '1.0'}, {'695': '1.0'}, {'52': '1.0'}, {'874': '1.0'}, {'220': '1.0'}]	[{'834': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'769': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'772': '0.0'}, {'381': '0.0'}, {'380': '0.0'}]	[{'352': '0'}, {'857': '0'}, {'417': '0'}, {'418': '0'}, {'854': '0'}, {'420': '0'}, {'421': '0'}, {'858': '0'}, {'422': '0'}, {'852': '0'}]	[{'834': '0.0'}, {'347': '0.0'}, {'544': '0.0'}, {'778': '0.0'}, {'626': '0.0'}, {'343': '0.0'}, {'780': '0.0'}, {'784': '0.0'}, {'340': '0.0'}, {'787': '0.0'}]	[{'794': '0.0'}, {'682': '0.0'}, {'686': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'691': '0.0'}, {'349': '0.0'}, {'693': '0.0'}, {'347': '0.0'}, {'694': '0.0'}]	[{'802': '0.0'}, {'359': '0.0'}, {'358': '0.0'}, {'694': '0.0'}, {'696': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'702': '0.0'}]
